sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
377,0.000000,0.441449,0.272239,0.558693,-0.475400,-0.408763,-0.779043,0.143548,-0.162856,-0.976152,7.245136,0.275117,0.253390,0.871541,2.620821,0.825745,0.214881,0.724602,0.439216,0.270588,0.549020
378,0.000000,0.874635,0.885691,0.370112,-0.110550,-0.034704,-0.993264,-0.144238,0.193682,-0.970404,7.660612,0.530177,0.491321,0.198303,0.641552,0.873807,0.799171,0.139936,0.874510,0.882353,0.368628
379,0.000000,0.350755,0.586701,0.194867,-0.400553,-0.439773,-0.803839,-0.078539,0.102452,-0.991633,4.803099,0.635246,0.336353,0.776923,2.334877,0.983956,0.939665,0.386128,0.352941,0.584314,0.192157
380,0.000000,0.465284,0.521363,0.239086,0.051943,0.210383,-0.976238,0.454716,0.056674,-0.888831,9.146924,0.168961,0.652534,0.975634,0.875490,0.582728,0.836458,0.019423,0.462745,0.517647,0.235294
381,0.000000,0.491150,0.391421,0.349607,0.007664,0.332017,-0.943242,0.476946,0.585235,-0.655761,0.845553,0.311012,0.506358,0.095731,0.611235,0.014587,0.338867,0.708224,0.494118,0.392157,0.349020
382,0.000000,0.455709,0.379742,0.228353,-0.185593,0.366158,-0.911857,0.089372,0.483234,-0.870918,5.051067,0.779458,0.045936,0.743953,1.234279,0.549887,0.891132,0.390571,0.454902,0.376471,0.227451
383,0.000000,0.810389,0.877117,0.174046,-0.086107,0.715829,-0.692946,0.040363,0.818411,-0.573214,2.012900,0.258376,0.576176,0.528391,0.465959,0.785824,0.160479,0.769883,0.807843,0.878431,0.176471
384,0.000000,0.380707,0.602371,0.984154,0.807614,-0.090562,-0.582716,-0.225543,0.434195,-0.872127,2.561993,0.290111,0.577892,0.395367,0.719536,0.284914,0.597543,0.919323,0.380392,0.600000,0.980392
385,0.000000,0.313931,0.853548,0.779388,-0.093368,0.134008,-0.986572,-0.135826,-0.688918,-0.712000,6.689129,0.873185,0.009420,0.352420,0.869508,0.740429,0.962017,0.076426,0.313726,0.854902,0.772549
386,0.000000,0.128970,0.876046,0.791370,0.493706,-0.638066,-0.590869,0.791471,-0.266790,-0.549907,6.175521,0.263057,0.063706,0.012394,0.497646,0.861347,0.058287,0.413317,0.129412,0.874510,0.784314
387,0.000000,0.014090,0.751183,0.263786,0.076271,0.242869,-0.967056,0.043791,0.044451,-0.998051,4.804554,0.539102,0.129418,0.450431,1.816369,0.095592,0.037350,0.837687,0.019608,0.749020,0.262745
388,0.000000,0.747396,0.872752,0.595058,0.004428,0.556841,-0.830607,0.761381,-0.325968,-0.560397,8.666572,0.698918,0.896065,0.164704,0.782870,0.129269,0.711675,0.877272,0.745098,0.874510,0.588235
389,0.000000,0.080286,0.097981,0.618756,-0.020851,-0.003492,-0.999777,-0.527752,0.584997,-0.615839,2.216834,0.420897,0.454961,0.737372,1.227067,0.213634,0.912613,0.496678,0.082353,0.098039,0.615686
390,0.000000,0.839250,0.522059,0.908400,-0.592334,-0.127561,-0.795530,-0.066814,0.220996,-0.972983,6.391417,0.727779,0.212647,0.231248,2.924293,0.348370,0.875125,0.586708,0.839216,0.521569,0.905882
391,0.000000,0.943792,0.396822,0.978071,-0.464865,0.432728,-0.772430,-0.009360,-0.126457,-0.991928,8.858543,0.568641,0.526273,0.364463,1.917506,0.704713,0.682419,0.350054,0.941177,0.396079,0.972549
392,0.000000,0.785203,0.238818,0.166947,-0.228670,-0.250609,-0.940694,-0.583406,0.451554,-0.675083,9.151793,0.695015,0.116668,0.299477,0.890282,0.294309,0.703148,0.655027,0.784314,0.239216,0.168628
393,0.000000,0.662870,0.543395,0.905936,-0.025655,-0.006008,-0.999653,-0.071517,-0.049270,-0.996222,1.558639,0.083557,0.696074,0.305143,0.209290,0.560075,0.879954,0.980602,0.662745,0.541177,0.901961
394,0.000000,0.839951,0.596332,0.689238,-0.527896,-0.272850,-0.804288,0.193278,0.251360,-0.948399,8.874913,0.133354,0.501307,0.230423,2.530493,0.749310,0.238725,0.104031,0.839216,0.592157,0.686275
395,0.000000,0.272984,0.492348,0.143803,-0.032236,-0.021821,-0.999242,-0.313531,0.092566,-0.945055,2.914046,0.075994,0.485893,0.186673,1.663855,0.076876,0.958036,0.762000,0.274510,0.494118,0.145098
396,0.000000,0.404629,0.730001,0.699320,0.203206,0.390499,-0.897897,-0.390887,0.692808,-0.605991,3.172045,0.196775,0.413853,0.190691,2.407918,0.375670,0.528437,0.745830,0.400000,0.729412,0.694118
397,0.000000,0.711991,0.449097,0.997660,0.443883,0.185834,-0.876604,0.352476,-0.512905,-0.782745,4.631789,0.088264,0.985217,0.382020,1.068073,0.235385,0.725628,0.471191,0.713726,0.447059,0.992157
398,0.000000,0.330803,0.137059,0.924675,-0.322623,0.220000,-0.920606,-0.127862,0.058083,-0.990090,3.692692,0.573366,0.092429,0.892163,1.497228,0.094668,0.358868,0.618662,0.329412,0.137255,0.917647
399,0.000000,0.673171,0.787958,0.747351,-0.151286,-0.133698,-0.979407,-0.092291,-0.417723,-0.903875,6.684291,0.201968,0.655283,0.238611,1.648445,0.616209,0.402535,0.852724,0.674510,0.784314,0.745098
400,0.000000,0.420040,0.795156,0.877049,-0.152660,0.645095,-0.748697,0.086496,0.018483,-0.996081,6.107401,0.705285,0.417805,0.685727,1.743989,0.936211,0.244848,0.922125,0.419608,0.792157,0.874510
401,0.000000,0.950192,0.401034,0.239946,0.122768,-0.052120,-0.991066,-0.825479,-0.178317,-0.535525,1.505424,0.513233,0.256168,0.359156,2.280480,0.450354,0.774039,0.513102,0.945098,0.400000,0.239216
402,0.000000,0.234824,0.840321,0.652985,-0.136218,0.521288,-0.842439,0.145110,-0.058334,-0.987694,8.215324,0.332085,0.658326,0.177303,0.603110,0.715894,0.319810,0.420804,0.231373,0.835294,0.650980
403,0.000000,0.021866,0.312235,0.470910,0.045557,0.082440,-0.995554,-0.447707,0.382527,-0.808228,4.452013,0.375022,0.272861,0.416158,2.941081,0.508662,0.129322,0.376545,0.023529,0.313726,0.470588
404,0.000000,0.148470,0.913345,0.330572,-0.520472,0.306684,-0.796902,-0.721781,-0.240525,-0.648984,9.111937,0.792426,0.887688,0.447522,1.947543,0.540290,0.242512,0.226360,0.149020,0.913726,0.329412
405,0.000000,0.533985,0.950566,0.445879,0.538073,-0.123027,-0.833871,-0.795763,0.282510,-0.535677,1.916788,0.870868,0.610994,0.286985,2.823933,0.893855,0.998302,0.267270,0.533333,0.952941,0.443137
406,0.000000,0.002556,0.286919,0.756775,-0.499301,0.537473,-0.679575,-0.664225,0.073475,-0.743913,5.653534,0.672117,0.267780,0.536939,1.820080,0.034375,0.297647,0.354809,0.007843,0.286275,0.756863
407,0.000000,0.387050,0.445404,0.703785,0.502163,0.106926,-0.858137,-0.042054,0.324447,-0.944969,5.059323,0.877133,0.763357,0.150420,1.500919,0.689250,0.255123,0.318720,0.384314,0.443137,0.701961
408,0.000000,0.756303,0.502986,0.364102,0.066027,0.135533,-0.988570,0.129079,0.461394,-0.877755,6.094878,0.249906,0.575059,0.033262,0.100884,0.842062,0.070274,0.875959,0.756863,0.505882,0.360784
409,0.000000,0.879523,0.722269,0.057301,0.028430,0.151941,-0.987981,-0.146549,0.486095,-0.861531,8.765999,0.585967,0.217805,0.095884,2.635218,0.057513,0.227581,0.101067,0.874510,0.721569,0.058824
410,0.000000,0.818886,0.179569,0.726903,-0.053106,-0.832508,-0.551461,0.088591,0.355490,-0.930472,7.542389,0.431729,0.042495,0.763442,2.274912,0.206568,0.091427,0.170768,0.815686,0.180392,0.725490
411,0.000000,0.647418,0.940967,0.094565,-0.222488,0.781234,-0.583243,-0.034333,0.232585,-0.971970,5.565407,0.504792,0.168093,0.111445,2.337974,0.211497,0.873245,0.796445,0.650980,0.941177,0.098039
412,0.000000,0.723884,0.612718,0.017456,-0.427014,0.589657,-0.685538,-0.781656,-0.354169,-0.513399,4.864948,0.976935,0.815013,0.340856,2.027924,0.900145,0.901734,0.431882,0.721569,0.607843,0.019608
413,0.000000,0.478686,0.417779,0.066206,0.674268,-0.110997,-0.730097,0.276199,0.244795,-0.929403,0.192496,0.685224,0.805537,0.424341,0.253185,0.481145,0.819676,0.489819,0.478431,0.415686,0.066667
414,0.000000,0.886901,0.594518,0.799737,0.559857,0.092788,-0.823378,0.483573,0.386875,-0.785165,7.241806,0.285577,0.663763,0.558617,1.868640,0.696582,0.457000,0.314153,0.882353,0.592157,0.792157
415,0.000000,0.016664,0.866178,0.822079,0.062161,0.081811,-0.994708,0.135021,-0.411261,-0.901462,9.188887,0.087585,0.461661,0.214182,2.307479,0.649440,0.655574,0.880911,0.023529,0.870588,0.819608
416,0.000000,0.967389,0.854595,0.502295,0.141651,0.108302,-0.983975,0.225970,0.437833,-0.870195,7.430721,0.532594,0.230082,0.839290,1.726078,0.492374,0.170815,0.441136,0.968628,0.854902,0.501961
417,0.000000,0.852421,0.440519,0.247304,-0.089368,0.093833,-0.991569,-0.436331,0.013316,-0.899688,7.429955,0.897747,0.305692,0.331384,2.646494,0.992391,0.283342,0.192750,0.854902,0.439216,0.247059
418,0.000000,0.655388,0.836387,0.199967,0.292801,0.486767,-0.822998,0.005956,-0.006355,-0.999962,6.167058,0.507446,0.590580,0.937290,2.663569,0.428921,0.503001,0.926380,0.654902,0.831373,0.196078
419,0.000000,0.983218,0.232651,0.519417,-0.037228,0.072032,-0.996707,-0.479867,0.171927,-0.860331,1.668696,0.372045,0.916794,0.918937,2.790904,0.976014,0.795189,0.645048,0.984314,0.231373,0.517647
420,0.000000,0.765067,0.704233,0.596899,-0.154518,0.074365,-0.985187,0.054795,0.086840,-0.994714,5.265667,0.891990,0.810710,0.348060,0.747590,0.013506,0.548431,0.954502,0.760784,0.705882,0.596079
421,0.000000,0.982624,0.680635,0.971413,0.226671,-0.187253,-0.955802,-0.338675,0.210654,-0.917019,0.234008,0.938315,0.802459,0.784652,0.622411,0.796863,0.751552,0.276196,0.984314,0.678431,0.964706
422,0.000000,0.691865,0.254604,0.968945,0.078737,-0.118763,-0.989796,-0.616195,-0.469372,-0.632451,0.346604,0.168013,0.248367,0.200191,2.422652,0.066775,0.886882,0.197263,0.690196,0.254902,0.964706
423,0.000000,0.758973,0.352831,0.520873,0.122408,0.804825,-0.580752,-0.135080,-0.266911,-0.954208,1.529823,0.800668,0.433908,0.283376,0.600886,0.908140,0.490225,0.081746,0.756863,0.352941,0.517647
424,0.000000,0.712853,0.033158,0.189649,-0.085994,-0.269464,-0.959163,0.543930,0.650994,-0.529478,7.904633,0.226177,0.284405,0.037069,0.523957,0.743738,0.601931,0.687817,0.713726,0.035294,0.188235
425,0.000000,0.979684,0.106292,0.939637,-0.099956,0.734886,-0.670784,0.634796,-0.292751,-0.715074,2.451510,0.582080,0.145523,0.819766,1.661188,0.927681,0.641194,0.062544,0.980392,0.105882,0.933333
426,0.000000,0.961193,0.843771,0.660676,0.403569,0.240561,-0.882759,0.050923,-0.538538,-0.841061,1.018531,0.934911,0.064955,0.659228,2.961657,0.191801,0.461570,0.224546,0.960784,0.843137,0.658824
427,0.000000,0.091002,0.419803,0.808941,0.059453,0.121454,-0.990815,0.075141,-0.246852,-0.966136,3.824633,0.709391,0.241252,0.625410,1.440377,0.212287,0.625226,0.710938,0.090196,0.419608,0.803922
428,0.000000,0.090740,0.755673,0.225565,-0.102483,-0.016165,-0.994603,-0.061505,0.530519,-0.845439,6.348956,0.208016,0.773340,0.967334,0.937961,0.768753,0.711166,0.525543,0.090196,0.749020,0.223529
429,0.000000,0.790051,0.156779,0.220259,-0.412261,-0.273866,-0.868929,0.714027,-0.057469,-0.697755,5.341258,0.260128,0.945578,0.217343,2.550639,0.376508,0.947744,0.122240,0.788235,0.156863,0.219608
430,0.000000,0.765384,0.231175,0.243066,-0.319132,-0.153060,-0.935269,-0.013212,-0.023978,-0.999625,9.168929,0.876658,0.972699,0.427558,2.830428,0.875404,0.274286,0.457119,0.760784,0.231373,0.243137
431,0.000000,0.411602,0.546785,0.781836,-0.146188,-0.211340,-0.966418,-0.314629,-0.011449,-0.949146,4.502353,0.800420,0.363553,0.533319,2.486594,0.221790,0.216213,0.915326,0.411765,0.545098,0.776471
432,0.000000,0.279234,0.238289,0.147204,-0.086276,-0.054760,-0.994765,0.283771,0.097983,-0.953873,4.597612,0.887021,0.506172,0.057325,0.602146,0.471988,0.213301,0.446231,0.278431,0.235294,0.145098
433,0.000000,0.070144,0.448722,0.571647,0.159680,-0.737906,-0.655742,-0.162056,-0.428427,-0.888925,6.308208,0.117664,0.900811,0.152758,2.038378,0.471099,0.759558,0.719755,0.070588,0.447059,0.564706
434,0.000000,0.867227,0.444842,0.498806,-0.004285,-0.185525,-0.982630,-0.608784,-0.443920,-0.657508,4.009237,0.419028,0.710401,0.742832,0.846653,0.325942,0.993535,0.265906,0.866667,0.443137,0.494118
435,0.000000,0.680057,0.058185,0.351036,0.135699,0.415854,-0.899251,-0.763774,-0.385583,-0.517663,1.240501,0.046720,0.302628,0.207783,2.841602,0.491809,0.466163,0.648957,0.678431,0.058824,0.349020
436,0.000000,0.254674,0.170221,0.780806,-0.498285,-0.584979,-0.639931,0.596740,0.521042,-0.610260,3.568186,0.309095,0.566599,0.333360,2.085171,0.367890,0.516435,0.454166,0.258824,0.172549,0.776471
437,0.000000,0.517302,0.324038,0.806068,0.167110,-0.323101,-0.931494,0.357404,-0.594821,-0.720035,7.922766,0.984837,0.944970,0.598129,2.277408,0.106009,0.006026,0.558019,0.513726,0.321569,0.803922
438,0.000000,0.125715,0.688638,0.946177,0.135277,0.436762,-0.889348,-0.740438,0.209750,-0.638558,8.913438,0.812131,0.738006,0.419576,1.903895,0.539585,0.398102,0.959274,0.125490,0.686275,0.945098
439,0.000000,0.947009,0.531423,0.112800,0.126344,-0.449243,-0.884431,0.013569,0.023525,-0.999631,0.771092,0.347906,0.599008,0.634893,2.935007,0.440918,0.786061,0.960453,0.945098,0.529412,0.113726
440,0.000000,0.122154,0.584328,0.503989,-0.008323,0.199306,-0.979902,-0.838757,0.108152,-0.533657,0.939519,0.488243,0.563446,0.573286,0.159344,0.697953,0.758312,0.152502,0.125490,0.580392,0.501961
441,0.000000,0.455268,0.230834,0.092044,-0.288805,-0.638763,-0.713143,0.668034,-0.147845,-0.729295,3.915563,0.476727,0.842446,0.433352,0.867125,0.054742,0.618225,0.778399,0.450980,0.227451,0.090196
442,0.000000,0.227147,0.494967,0.734140,-0.247539,0.277234,-0.928367,0.055762,-0.093473,-0.994059,5.196534,0.082830,0.938745,0.547792,2.083556,0.934258,0.354825,0.454306,0.227451,0.494118,0.729412
443,0.000000,0.739717,0.527701,0.483512,-0.052248,-0.272153,-0.960835,0.033855,0.270444,-0.962140,2.520926,0.249191,0.606216,0.854992,0.595457,0.511449,0.355528,0.551000,0.737255,0.529412,0.482353
444,0.000000,0.221442,0.734875,0.332899,-0.204423,0.671930,-0.711843,0.118958,0.029469,-0.992462,5.442272,0.077150,0.724736,0.070981,1.445918,0.543534,0.313246,0.288733,0.219608,0.733333,0.329412
445,0.000000,0.657625,0.307693,0.903804,0.239770,0.354653,-0.903732,0.045602,-0.465276,-0.883990,8.978537,0.993136,0.945600,0.326715,2.382210,0.871750,0.926502,0.846573,0.658824,0.309804,0.898039
446,0.000000,0.050800,0.759735,0.556493,0.093533,-0.375824,-0.921959,-0.113888,-0.807195,-0.579194,1.330837,0.329776,0.721407,0.813782,1.103304,0.942524,0.211734,0.943535,0.050980,0.752941,0.552941
447,0.000000,0.527531,0.457677,0.303272,0.196662,0.175150,-0.964700,0.584055,-0.634804,-0.505870,5.093359,0.065775,0.858667,0.807667,2.929204,0.918348,0.968447,0.459374,0.529412,0.454902,0.301961
448,0.000000,0.116900,0.963891,0.684522,0.479836,0.612752,-0.627927,0.198230,0.032451,-0.979618,6.693660,0.626181,0.735950,0.244589,2.827397,0.984489,0.641170,0.635366,0.117647,0.964706,0.682353
449,0.000000,0.527510,0.030177,0.215405,-0.063324,0.255625,-0.964700,-0.273620,-0.025894,-0.961489,0.052403,0.309422,0.114678,0.387456,1.899966,0.433573,0.524755,0.272279,0.525490,0.031373,0.215686
450,0.000000,0.889112,0.927431,0.778542,0.080905,0.009879,-0.996673,-0.027346,-0.001040,-0.999626,7.322770,0.064594,0.207761,0.289729,2.767483,0.157525,0.263011,0.794161,0.882353,0.921569,0.772549
451,0.000000,0.687771,0.605375,0.066083,0.785355,0.016467,-0.618827,0.392993,-0.109987,-0.912940,9.117549,0.675609,0.933951,0.025016,1.053715,0.701357,0.470620,0.860112,0.686275,0.603922,0.070588
452,0.000000,0.126713,0.828260,0.747165,0.035675,0.029967,-0.998914,-0.215875,0.135085,-0.967032,0.483347,0.153967,0.926296,0.725514,0.248053,0.920372,0.918417,0.150515,0.129412,0.827451,0.745098
453,0.000000,0.420446,0.017940,0.860460,-0.373812,-0.217024,-0.901757,0.184679,-0.791870,-0.582096,4.029238,0.142755,0.144404,0.397406,2.884823,0.806200,0.354490,0.680302,0.419608,0.023529,0.854902
454,0.000000,0.667329,0.537040,0.491855,-0.389142,0.645515,-0.657175,-0.044919,0.297820,-0.953565,8.406530,0.797306,0.123333,0.747767,0.391566,0.508367,0.213212,0.610648,0.666667,0.537255,0.494118
455,0.000000,0.101394,0.784704,0.905846,-0.100232,-0.329166,-0.938937,-0.645887,-0.489143,-0.586148,9.414633,0.535612,0.294824,0.800817,2.333854,0.382077,0.124869,0.126000,0.105882,0.780392,0.905882
456,0.000000,0.079322,0.324577,0.922175,-0.602937,0.052557,-0.796056,0.162989,-0.124505,-0.978741,3.359290,0.636041,0.459943,0.924133,2.541070,0.269145,0.473459,0.126481,0.082353,0.325490,0.921569
457,0.000000,0.413805,0.022141,0.546418,0.044301,0.060604,-0.997178,-0.393845,-0.088387,-0.914918,5.434906,0.299873,0.545673,0.113161,2.755452,0.511578,0.944953,0.966149,0.411765,0.023529,0.545098
458,0.000000,0.136735,0.299715,0.371993,-0.202469,-0.612476,-0.764120,-0.264579,-0.045836,-0.963274,3.025953,0.303334,0.634005,0.995017,1.003943,0.229352,0.263935,0.361837,0.137255,0.298039,0.368628
459,0.000000,0.574011,0.260823,0.553944,0.463307,0.501058,-0.730950,0.461050,-0.728395,-0.506827,6.893138,0.309654,0.267259,0.597336,2.128130,0.045933,0.984139,0.599058,0.572549,0.262745,0.552941
460,0.000000,0.423494,0.759980,0.202580,-0.123444,-0.008130,-0.992318,-0.658144,0.129628,-0.741649,1.701868,0.571833,0.360178,0.924759,2.768551,0.389826,0.587621,0.236014,0.423529,0.752941,0.196078
461,0.000000,0.657160,0.437948,0.958572,-0.073516,0.030237,-0.996836,0.462449,0.256654,-0.848687,8.218556,0.878419,0.041643,0.184740,0.827709,0.859623,0.086576,0.802720,0.658824,0.439216,0.956863
462,0.000000,0.216193,0.106439,0.868669,-0.564485,0.462265,-0.683863,0.032409,-0.072365,-0.996852,7.759654,0.050384,0.144332,0.773115,0.570940,0.993350,0.901919,0.693813,0.215686,0.105882,0.862745
463,0.000000,0.768477,0.669426,0.199744,0.096206,-0.242421,-0.965389,0.333747,-0.514029,-0.790182,0.031107,0.771588,0.582537,0.884857,1.830168,0.302953,0.818349,0.200826,0.764706,0.666667,0.200000
464,0.000000,0.637357,0.372467,0.192196,0.505445,0.527731,-0.682660,0.610808,-0.442957,-0.656279,1.812553,0.142847,0.215732,0.790730,2.533910,0.538714,0.649305,0.282478,0.639216,0.372549,0.192157
465,0.000000,0.378892,0.450524,0.830070,0.354133,-0.074068,-0.932257,0.516166,0.373220,-0.770895,8.857250,0.952184,0.843920,0.828967,0.317702,0.133821,0.083270,0.369463,0.376471,0.447059,0.819608
466,0.000000,0.740526,0.445885,0.878165,-0.093167,0.180856,-0.979087,0.506923,0.555707,-0.658953,9.232841,0.416320,0.663043,0.473909,1.944546,0.829192,0.443344,0.927198,0.733333,0.443137,0.870588
467,0.000000,0.889098,0.504273,0.151744,-0.071141,-0.213384,-0.974375,0.575771,0.095749,-0.811985,3.483769,0.695954,0.737006,0.075782,1.373653,0.633584,0.119961,0.055195,0.886275,0.505882,0.152941
468,0.000000,0.625281,0.906141,0.321410,0.079979,0.399633,-0.913180,-0.010877,-0.078424,-0.996861,1.818027,0.353628,0.406965,0.109570,0.768492,0.060734,0.045998,0.859108,0.627451,0.905882,0.321569
469,0.000000,0.247726,0.160458,0.007850,-0.006627,0.012624,-0.999898,-0.661959,0.196410,-0.723349,0.560148,0.529602,0.911333,0.339352,2.913263,0.892126,0.070575,0.065323,0.247059,0.160784,0.007843
470,0.000000,0.561902,0.144036,0.199571,0.087327,0.079453,-0.993006,0.710705,-0.006007,-0.703465,1.665739,0.646182,0.317545,0.856645,1.813895,0.879127,0.173664,0.884912,0.560784,0.145098,0.196078
471,0.000000,0.186381,0.788949,0.143766,-0.518969,0.671134,-0.529386,-0.645862,0.529455,-0.550036,0.657990,0.714584,0.930735,0.464561,1.136106,0.723379,0.672855,0.408485,0.188235,0.784314,0.145098
472,0.000000,0.862915,0.609440,0.449517,-0.124524,-0.809442,-0.573844,-0.279849,0.678664,-0.679044,5.445275,0.148691,0.776592,0.154009,1.822731,0.341133,0.367428,0.357733,0.866667,0.607843,0.447059
473,0.000000,0.283130,0.361158,0.023692,0.207101,-0.024586,-0.978011,-0.256730,0.309659,-0.915533,4.267807,0.859377,0.065725,0.028604,2.499190,0.138622,0.313274,0.110251,0.278431,0.360784,0.023529
474,0.000000,0.037080,0.086811,0.166548,-0.590986,-0.541933,-0.597531,-0.276706,-0.767512,-0.578238,7.784046,0.544883,0.807836,0.085616,2.969284,0.222626,0.433876,0.071853,0.039216,0.086275,0.164706
475,0.000000,0.298517,0.144388,0.859698,0.639102,-0.540815,-0.546871,-0.502739,0.218118,-0.836467,4.770755,0.477036,0.512106,0.769682,0.026251,0.880185,0.800033,0.972098,0.301961,0.145098,0.854902
476,0.000000,0.560848,0.949562,0.958407,0.162675,-0.301145,-0.939600,-0.525554,0.283621,-0.802092,4.185010,0.230954,0.172312,0.399197,2.389711,0.924791,0.114984,0.852449,0.556863,0.945098,0.956863
477,0.000000,0.570500,0.519379,0.265456,-0.093061,0.824767,-0.557763,0.330842,0.743426,-0.581258,4.481543,0.204744,0.785313,0.613061,1.406651,0.136647,0.263785,0.508776,0.568628,0.521569,0.262745
478,0.000000,0.510154,0.112596,0.467603,-0.340403,0.053956,-0.938730,-0.216914,0.560762,-0.799059,4.035417,0.639207,0.614629,0.537965,1.567851,0.702815,0.509911,0.483359,0.509804,0.113726,0.466667
479,0.000000,0.749238,0.920384,0.072248,0.171386,-0.053795,-0.983734,-0.097131,-0.596422,-0.796772,6.026446,0.260977,0.436096,0.699359,2.209396,0.427533,0.237312,0.010031,0.745098,0.917647,0.074510
480,0.000000,0.253111,0.117778,0.182156,0.336634,-0.750111,-0.569219,-0.291022,0.015251,-0.956595,5.168450,0.771524,0.488936,0.702901,1.134943,0.855988,0.299395,0.573490,0.254902,0.117647,0.180392
