sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1102,0.000000,0.113489,0.235639,0.863962,-0.255010,-0.194240,-0.947228,-0.312989,0.758283,-0.571879,2.241939,0.531732,0.225327,0.196683,0.749831,0.999919,0.518884,0.470884,0.086275,0.125490,0.498039
1103,0.000000,0.030034,0.599674,0.790705,-0.613842,-0.115882,-0.780877,-0.466269,0.336504,-0.818143,3.495232,0.941877,0.034494,0.622851,0.420813,0.427764,0.542514,0.938811,0.027451,0.274510,0.635294
1104,0.000000,0.675676,0.018524,0.037830,0.549568,0.348448,-0.759315,-0.532918,-0.535745,-0.654962,3.153115,0.197068,0.322674,0.308853,0.660816,0.604918,0.206959,0.102174,0.403922,0.003922,0.003922
1105,0.000000,0.243199,0.780541,0.603726,-0.174137,0.702328,-0.690226,-0.396559,-0.768319,-0.502421,0.807113,0.251897,0.841234,0.457029,0.399081,0.857969,0.710552,0.114024,0.121569,0.400000,0.113726
1106,0.000000,0.947888,0.845509,0.376819,0.015213,0.093517,-0.995502,-0.040044,-0.493783,-0.868663,4.532636,0.168719,0.820793,0.681897,0.848920,0.874722,0.554296,0.226237,0.776471,0.850981,0.286275
1107,0.000000,0.361635,0.535999,0.861698,-0.022698,-0.191908,-0.981151,0.527823,-0.203836,-0.824532,2.976838,0.387240,0.048328,0.095307,0.588375,0.498936,0.165176,0.907714,0.207843,0.156863,0.596079
1108,0.000000,0.421764,0.804621,0.745529,0.040952,-0.615909,-0.786752,0.199322,-0.601478,-0.773625,3.598051,0.985235,0.790644,0.372886,1.760813,0.908907,0.174230,0.525643,0.611765,0.733333,0.690196
1109,0.000000,0.893892,0.398856,0.257199,-0.060024,-0.419609,-0.905718,-0.342219,-0.619139,-0.706790,0.996046,0.772608,0.189492,0.901317,1.767407,0.651806,0.867018,0.353032,0.921569,0.447059,0.215686
1110,0.000000,0.698095,0.733784,0.894052,0.332406,-0.558779,-0.759785,-0.275697,-0.783925,-0.556286,5.888660,0.743506,0.803025,0.911487,1.311348,0.905007,0.856042,0.840013,0.854902,0.909804,0.996079
1111,0.000000,0.010630,0.772078,0.427515,-0.517932,-0.520569,-0.678788,-0.100091,0.427003,-0.898694,0.715492,0.891500,0.817993,0.655676,1.597559,0.963710,0.097611,0.338334,0.023529,0.349020,0.294118
1112,0.000000,0.374821,0.978008,0.111467,0.435881,-0.060714,-0.897954,0.470710,0.007476,-0.882257,1.834836,0.239766,0.591067,0.544290,1.857964,0.559882,0.943407,0.523639,0.356863,1.000000,0.109804
1113,0.000000,0.220958,0.054676,0.363554,-0.281229,-0.045820,-0.958546,0.823969,-0.265328,-0.500676,2.125145,0.734688,0.737699,0.163504,0.751808,0.295607,0.378875,0.934433,0.098039,0.019608,0.274510
1114,0.000000,0.463985,0.751293,0.471257,0.266337,0.686855,-0.676236,-0.248491,-0.564675,-0.787016,1.812784,0.269954,0.010673,0.942484,1.887721,0.810643,0.250054,0.431381,0.517647,0.490196,0.392157
1115,0.000000,0.870129,0.653663,0.473119,-0.579970,0.017211,-0.814456,0.229493,0.804200,-0.548266,4.073974,0.117420,0.266394,0.443117,1.674612,0.518431,0.456480,0.924728,0.749020,0.537255,0.537255
1116,0.000000,0.711553,0.298117,0.407985,0.198347,-0.496158,-0.845273,0.461795,-0.371767,-0.805316,5.626738,0.931079,0.141710,0.705303,1.278038,0.690714,0.568394,0.864586,0.952941,0.235294,0.501961
1117,0.000000,0.666413,0.561080,0.811618,0.240641,0.532383,-0.811579,0.145192,-0.372303,-0.916684,2.956903,0.691776,0.656063,0.239612,1.402385,0.854089,0.331229,0.400602,0.721569,0.427451,0.580392
1118,0.000000,0.976222,0.909793,0.768833,-0.811625,-0.143246,-0.566344,0.746629,0.416934,-0.518373,5.875230,0.046629,0.849401,0.812289,0.881929,0.227077,0.215131,0.924610,0.431373,0.388235,0.639216
1119,0.000000,0.263684,0.717349,0.546874,-0.561930,0.503411,-0.656363,0.074297,0.707437,-0.702861,0.847798,0.565352,0.477991,0.668438,0.943078,0.138037,0.536128,0.573379,0.094118,0.498039,0.400000
1120,0.000000,0.389155,0.759235,0.489295,-0.546671,0.464031,-0.697013,0.201473,0.465633,-0.861739,3.361216,0.674712,0.928839,0.093359,1.445792,0.774913,0.076108,0.277270,0.423529,0.611765,0.290196
1121,0.000000,0.871232,0.845338,0.962935,-0.484104,0.001806,-0.875009,-0.460704,-0.702901,-0.541925,5.542953,0.821980,0.001762,0.513771,1.730018,0.162337,0.919148,0.437274,0.819608,0.952941,0.898039
1122,0.000000,0.344800,0.323871,0.705323,0.424403,-0.626115,-0.654111,0.101348,-0.281150,-0.954297,4.876994,0.016591,0.070490,0.613658,1.758845,0.924942,0.020103,0.029254,0.400000,0.039216,0.466667
1123,0.000000,0.731354,0.238038,0.867207,0.854092,0.070536,-0.515317,0.360112,0.730846,-0.579814,4.583141,0.512524,0.019430,0.343632,1.654014,0.664613,0.618896,0.752174,0.760784,0.227451,0.905882
1124,0.000000,0.823106,0.759179,0.424073,-0.597211,0.326438,-0.732651,-0.473322,0.607644,-0.637758,0.864084,0.164872,0.840086,0.028034,1.906553,0.534827,0.711927,0.239440,0.764706,0.843137,0.262745
1125,0.000000,0.926589,0.104334,0.886187,-0.569408,-0.272170,-0.775692,-0.075681,-0.163296,-0.983670,2.876047,0.277869,0.446231,0.777830,1.087485,0.998633,0.469875,0.467072,0.901961,0.074510,0.796079
1126,0.000000,0.052957,0.053178,0.069320,0.460291,-0.712987,-0.528945,0.623329,-0.411962,-0.664641,2.610255,0.675523,0.032132,0.660051,1.266106,0.622114,0.653761,0.456921,0.062745,0.054902,0.062745
1127,0.000000,0.230566,0.325719,0.797045,0.096151,0.158582,-0.982653,-0.129445,0.800762,-0.584829,4.757657,0.973667,0.113461,0.021606,0.793980,0.749677,0.061544,0.629067,0.262745,0.050980,0.529412
1128,0.000000,0.152203,0.190755,0.922028,0.153826,0.503552,-0.850161,0.417914,-0.617056,-0.666776,0.446820,0.424065,0.317521,0.945762,1.430698,0.744665,0.491360,0.992652,0.145098,0.145098,0.996079
1129,0.000000,0.302736,0.773462,0.201196,0.759556,-0.318236,-0.567275,0.089752,-0.610608,-0.786831,5.205517,0.698184,0.776840,0.305125,1.279702,0.257371,0.457044,0.774432,0.254902,0.784314,0.192157
1130,0.000000,0.775083,0.387731,0.660277,-0.358900,0.700022,-0.617381,-0.435985,-0.263312,-0.860572,2.694239,0.973335,0.835170,0.715563,0.819447,0.412736,0.490310,0.965082,0.619608,0.294118,0.600000
1131,0.000000,0.424432,0.908245,0.715900,0.397999,-0.747340,-0.532052,0.364570,-0.217533,-0.905410,4.636310,0.313076,0.431070,0.660785,0.356927,0.486973,0.771863,0.819140,0.200000,0.588235,0.572549
1132,0.000000,0.012902,0.611740,0.509123,-0.818076,0.165505,-0.550782,0.171671,0.051138,-0.983826,0.858386,0.483659,0.896673,0.768230,0.491859,0.245799,0.685318,0.336834,0.007843,0.376471,0.227451
1133,0.000000,0.822757,0.995413,0.365440,0.446926,0.609666,-0.654648,-0.268902,-0.172550,-0.947585,5.889788,0.360916,0.696733,0.697094,1.646917,0.118300,0.749163,0.355715,0.419608,1.000000,0.317647
1134,0.000000,0.979896,0.371095,0.700887,-0.458467,0.577409,-0.675579,0.119035,0.282214,-0.951938,2.681495,0.487819,0.517600,0.283220,0.545138,0.195723,0.609620,0.584483,0.466667,0.231373,0.396079
1135,0.000000,0.041921,0.277612,0.019594,0.344257,-0.568986,-0.746822,-0.603910,0.354924,-0.713668,1.559876,0.487465,0.349333,0.885438,1.640386,0.346834,0.805911,0.208173,0.027451,0.294118,0.011765
1136,0.000000,0.849848,0.480073,0.921619,-0.211956,-0.525943,-0.823686,0.221737,0.495181,-0.840017,1.112943,0.517496,0.830663,0.069738,1.456041,0.863874,0.041462,0.276831,0.870588,0.168628,0.560784
1137,0.000000,0.555041,0.164841,0.972545,-0.162023,0.850584,-0.500256,-0.359911,-0.066291,-0.930628,4.007355,0.947202,0.855188,0.813400,0.304969,0.302584,0.823627,0.447419,0.403922,0.117647,0.658824
1138,0.000000,0.125989,0.395767,0.786387,0.051378,-0.738639,-0.672140,0.544359,0.271428,-0.793725,2.644379,0.283825,0.338169,0.361971,0.638089,0.480563,0.600661,0.832602,0.054902,0.235294,0.552941
1139,0.000000,0.405120,0.919632,0.846565,0.338473,-0.057364,-0.939226,0.496685,-0.202032,-0.844090,5.829936,0.656499,0.630278,0.092895,1.093853,0.924518,0.709028,0.039706,0.482353,0.988235,0.200000
1140,0.000000,0.453083,0.826301,0.538418,0.372634,0.031663,-0.927438,-0.781061,-0.226626,-0.581881,1.915963,0.952626,0.714716,0.234692,0.775734,0.757107,0.229264,0.775491,0.352941,0.396079,0.388235
1141,0.000000,0.034220,0.719846,0.699976,-0.048383,0.255329,-0.965643,0.392214,0.716467,-0.576925,3.969737,0.102407,0.211800,0.014253,1.873779,0.042979,0.798688,0.431293,0.003922,0.800000,0.584314
1142,0.000000,0.104124,0.582830,0.941635,-0.117643,-0.718998,-0.684983,-0.357623,-0.181407,-0.916077,3.227221,0.498834,0.108142,0.221075,0.137442,0.819686,0.076106,0.638976,0.027451,0.058824,0.321569
1143,0.000000,0.025242,0.271824,0.889434,0.522202,-0.495330,-0.694229,-0.248127,0.422995,-0.871498,3.423483,0.750646,0.970327,0.426579,0.768914,0.576429,0.036010,0.929496,0.015686,0.121569,0.717647
1144,0.000000,0.661240,0.873549,0.993475,0.059524,0.640038,-0.766034,0.738124,-0.311021,-0.598698,2.473593,0.764371,0.715686,0.542988,0.739456,0.756970,0.393516,0.782524,0.513726,0.533333,0.749020
1145,0.000000,0.376008,0.634119,0.670158,-0.848116,-0.012019,-0.529674,-0.201983,0.470938,-0.858732,3.116524,0.474530,0.285071,0.656326,1.585585,0.037359,0.647782,0.496790,0.141177,0.600000,0.619608
1146,0.000000,0.719228,0.601519,0.893419,0.053348,-0.381125,-0.922983,-0.005316,0.561066,-0.827754,1.009590,0.793203,0.214999,0.275322,1.507412,0.837483,0.782827,0.480100,0.752941,0.592157,0.713726
1147,0.000000,0.330512,0.026980,0.232505,0.116276,0.323798,-0.938954,0.239843,-0.767336,-0.594702,5.601105,0.271789,0.641980,0.790738,1.636735,0.542479,0.528395,0.499360,0.286275,0.023529,0.223529
1148,0.000000,0.955123,0.938416,0.880103,-0.651824,-0.007935,-0.758329,0.167854,0.015447,-0.985691,2.236025,0.615726,0.171421,0.765891,0.315754,0.197180,0.580392,0.955542,0.435294,0.407843,0.615686
1149,0.000000,0.329448,0.580783,0.580124,-0.670718,0.304944,-0.676126,-0.540150,-0.128741,-0.831663,3.124011,0.667794,0.297696,0.974417,1.523471,0.213864,0.311626,0.353268,0.250980,0.396079,0.615686
1150,0.000000,0.114223,0.930952,0.850829,-0.746310,-0.180483,-0.640662,-0.414099,0.739281,-0.531024,2.977000,0.304041,0.846098,0.179423,0.658748,0.229248,0.244115,0.522560,0.027451,0.627451,0.486275
1151,0.000000,0.540254,0.441184,0.099554,-0.788666,-0.220260,-0.574013,-0.001268,-0.689959,-0.723848,3.582974,0.072558,0.871592,0.485921,0.316645,0.705465,0.968601,0.907672,0.243137,0.360784,0.050980
1152,0.000000,0.644896,0.340109,0.799584,0.597570,0.039364,-0.800850,0.660226,0.425793,-0.618711,0.680618,0.648702,0.939591,0.240459,1.306583,0.130700,0.896059,0.387697,0.305882,0.356863,0.537255
1153,0.000000,0.992253,0.073727,0.876439,-0.212964,0.427119,-0.878758,-0.682853,-0.123476,-0.720045,0.820837,0.544027,0.392695,0.472165,0.648174,0.987401,0.246163,0.080673,0.768628,0.011765,0.258824
1154,0.000000,0.685576,0.834990,0.519814,-0.264196,-0.737704,-0.621284,-0.606547,-0.237929,-0.758611,0.333848,0.257761,0.441238,0.491478,1.364070,0.333425,0.431578,0.436993,0.443137,0.611765,0.380392
1155,0.000000,0.125026,0.873051,0.838614,-0.447747,0.671524,-0.590405,0.004254,0.306160,-0.951971,2.639616,0.245875,0.237778,0.506269,1.873158,0.967354,0.144106,0.797140,0.172549,0.462745,0.956863
1156,0.000000,0.635770,0.271925,0.841883,0.157553,-0.724760,-0.670746,0.077880,0.206528,-0.975336,0.356936,0.361847,0.973363,0.745885,0.109767,0.520927,0.871019,0.081099,0.145098,0.082353,0.160784
1157,0.000000,0.989653,0.839820,0.402071,-0.035886,-0.547163,-0.836257,-0.445310,0.616315,-0.649504,4.137231,0.869602,0.032745,0.738546,0.384570,0.030546,0.528852,0.734483,0.466667,0.372549,0.243137
1158,0.000000,0.013323,0.426960,0.042125,-0.528534,0.443413,-0.723904,0.627976,0.291460,-0.721594,4.393319,0.703906,0.691994,0.244754,1.288211,0.855950,0.614589,0.161276,0.023529,0.384314,0.007843
1159,0.000000,0.685371,0.317830,0.066867,0.710922,0.490764,-0.503727,0.377350,-0.544306,-0.749225,5.657062,0.759977,0.664302,0.039130,1.281537,0.436603,0.218128,0.045082,0.600000,0.211765,0.003922
1160,0.000000,0.619991,0.896300,0.883898,0.478793,0.222284,-0.849322,-0.620102,-0.488060,-0.614224,3.273869,0.691969,0.873301,0.335546,0.704261,0.586101,0.613742,0.917206,0.400000,0.615686,0.674510
1161,0.000000,0.118092,0.649031,0.907973,-0.268481,-0.489785,-0.829475,0.440319,-0.626756,-0.642881,1.887497,0.115940,0.049260,0.469163,0.345979,0.678272,0.052480,0.759245,0.031373,0.070588,0.513726
1162,0.000000,0.535195,0.525322,0.362175,-0.068890,0.571728,-0.817546,-0.054698,-0.020944,-0.998283,4.659648,0.853455,0.610229,0.842529,0.303222,0.010042,0.804784,0.555433,0.450980,0.388235,0.325490
1163,0.000000,0.826228,0.177188,0.050269,0.242714,-0.390245,-0.888144,-0.752467,-0.368895,-0.545628,4.403293,0.830354,0.335215,0.944535,0.059811,0.450474,0.680166,0.504829,0.517647,0.027451,0.023529
1164,0.000000,0.657869,0.405730,0.415928,-0.287649,0.302697,-0.908643,-0.761432,0.169307,-0.625745,0.445875,0.995860,0.547518,0.001993,0.633682,0.551508,0.444149,0.590947,0.423529,0.203922,0.231373
1165,0.000000,0.005843,0.387855,0.437622,0.016341,0.180786,-0.983387,0.672509,0.085943,-0.735082,4.305694,0.359521,0.774411,0.327474,0.008503,0.339618,0.871181,0.126551,0.003922,0.274510,0.113726
1166,0.000000,0.739405,0.563489,0.019355,0.829251,-0.158803,-0.535840,0.494245,0.164237,-0.853667,4.675099,0.840480,0.199567,0.466607,1.101397,0.441307,0.909926,0.446321,0.768628,0.521569,0.023529
1167,0.000000,0.846292,0.314019,0.351661,-0.608671,0.199924,-0.767822,0.494687,0.519031,-0.697059,0.580123,0.498197,0.427858,0.823820,1.751177,0.836765,0.945955,0.799500,0.921569,0.368628,0.384314
1168,0.000000,0.169341,0.837706,0.781024,0.310851,0.725464,-0.614063,0.293080,0.538602,-0.789944,0.998854,0.228637,0.371738,0.156981,1.394918,0.153511,0.869023,0.862193,0.058824,0.847059,0.776471
1169,0.000000,0.064983,0.098115,0.931280,-0.694209,0.062640,-0.717042,0.476099,0.266504,-0.838037,2.782531,0.810971,0.137874,0.378247,0.895498,0.362048,0.387540,0.380512,0.031373,0.039216,0.545098
1170,0.000000,0.613407,0.775923,0.588363,0.698808,-0.142268,-0.701018,0.484012,-0.001610,-0.875060,1.488615,0.342084,0.494305,0.676449,0.583471,0.086861,0.839864,0.060943,0.176471,0.556863,0.266667
1171,0.000000,0.178769,0.371544,0.695324,-0.212846,0.381029,-0.899730,0.497868,0.105209,-0.860848,3.680411,0.961226,0.743260,0.983689,1.490947,0.346199,0.597750,0.233428,0.184314,0.388235,0.678431
1172,0.000000,0.787824,0.499860,0.654698,-0.528416,0.372679,-0.762816,0.281903,-0.280872,-0.917410,1.417049,0.128714,0.914587,0.203322,0.293788,0.289785,0.005846,0.924932,0.227451,0.188235,0.325490
1173,0.000000,0.698261,0.540894,0.854775,-0.465775,0.200077,-0.861988,-0.226453,0.833684,-0.503677,5.944071,0.699499,0.197749,0.719752,0.011262,0.402099,0.961681,0.528454,0.513726,0.109804,0.647059
1174,0.000000,0.229341,0.448258,0.677104,0.422237,0.172326,-0.889955,0.076499,0.406482,-0.910451,0.041405,0.213770,0.989940,0.321629,1.825693,0.838652,0.751574,0.932970,0.254902,0.474510,0.780392
1175,0.000000,0.879123,0.469743,0.727882,-0.645359,-0.556422,-0.523360,-0.162289,0.550655,-0.818805,6.216271,0.475298,0.130310,0.471769,1.607244,0.197825,0.065446,0.285712,0.533333,0.137255,0.501961
1176,0.000000,0.578983,0.032803,0.334038,-0.688721,0.116621,-0.715585,0.072811,0.288228,-0.954790,3.850752,0.124810,0.500038,0.161671,1.698782,0.048558,0.492515,0.802497,0.168628,0.039216,0.360784
1177,0.000000,0.893602,0.026167,0.959085,0.561349,-0.000857,-0.827579,-0.454889,-0.570642,-0.683699,2.146777,0.176379,0.848379,0.621974,1.236979,0.529689,0.349694,0.314722,0.678431,0.011765,0.619608
1178,0.000000,0.084534,0.442493,0.157286,-0.542993,0.412007,-0.731716,-0.404399,0.643181,-0.650215,3.283178,0.531138,0.552966,0.686743,0.669839,0.557795,0.633155,0.666712,0.050980,0.337255,0.129412
1179,0.000000,0.817066,0.418494,0.918610,0.606565,-0.133064,-0.783819,0.151503,0.466429,-0.871488,4.625883,0.661307,0.567369,0.146201,0.893265,0.961607,0.103064,0.595616,0.831373,0.239216,0.643137
1180,0.000000,0.863725,0.188860,0.757351,-0.769544,-0.351184,-0.533360,0.200732,-0.664422,-0.719896,5.137936,0.567629,0.833340,0.313042,0.545889,0.044703,0.043809,0.860742,0.411765,0.117647,0.517647
1181,0.000000,0.671261,0.875152,0.479596,-0.833663,-0.211778,-0.510055,-0.675447,0.535074,-0.507413,5.973022,0.210359,0.188388,0.170283,1.268165,0.024647,0.817106,0.283075,0.180392,0.831373,0.282353
1182,0.000000,0.792628,0.495259,0.090999,0.440054,-0.125813,-0.889114,-0.519290,-0.384113,-0.763410,0.834559,0.649136,0.463372,0.896842,0.593475,0.766221,0.412720,0.008021,0.529412,0.235294,0.007843
1183,0.000000,0.410775,0.206364,0.413943,0.176271,0.714585,-0.676976,-0.436446,-0.133741,-0.889735,5.402532,0.316741,0.043903,0.721005,0.617524,0.695571,0.812059,0.866526,0.266667,0.129412,0.356863
1184,0.000000,0.541430,0.020286,0.310674,0.443748,0.028630,-0.895694,-0.116239,0.191855,-0.974515,2.870034,0.329034,0.528820,0.410031,0.575706,0.109273,0.795873,0.836458,0.180392,0.011765,0.215686
1185,0.000000,0.095173,0.615955,0.051136,-0.566711,0.579911,-0.585271,-0.192778,-0.467712,-0.862602,1.470099,0.143258,0.601031,0.981587,1.413481,0.390465,0.566503,0.548441,0.062745,0.521569,0.050980
1186,0.000000,0.514440,0.474943,0.663207,-0.497902,-0.067701,-0.864587,0.807733,-0.063163,-0.586155,5.339652,0.819985,0.257072,0.325740,0.256759,0.767781,0.656714,0.838785,0.274510,0.188235,0.305882
1187,0.000000,0.417038,0.618705,0.487649,-0.541709,0.416177,-0.730307,-0.186832,0.722244,-0.665926,1.243849,0.805970,0.616295,0.023357,1.604432,0.580703,0.531298,0.612850,0.407843,0.560784,0.443137
1188,0.000000,0.350855,0.643028,0.675517,0.708731,0.437237,-0.553647,-0.152947,0.638623,-0.754167,2.214080,0.118670,0.387884,0.659621,0.480024,0.074406,0.623268,0.774227,0.043137,0.360784,0.458824
1189,0.000000,0.402817,0.808022,0.146903,-0.405412,-0.471141,-0.783369,0.810103,0.282575,-0.513698,1.106966,0.616973,0.792564,0.630059,0.020233,0.930291,0.084969,0.550598,0.027451,0.011765,0.003922
1190,0.000000,0.215595,0.026526,0.334682,0.010495,-0.818943,-0.573779,0.811570,0.210151,-0.545152,1.154805,0.733686,0.510333,0.912588,1.319050,0.278968,0.557901,0.138714,0.113726,0.027451,0.137255
1191,0.000000,0.718651,0.860992,0.294185,0.413368,0.702283,-0.579591,0.376213,-0.211130,-0.902157,0.991451,0.774846,0.104444,0.211567,0.662965,0.246076,0.283749,0.980577,0.349020,0.364706,0.215686
1192,0.000000,0.055182,0.293153,0.456066,-0.116750,-0.276442,-0.953913,0.143497,0.790177,-0.595843,4.153212,0.149101,0.547088,0.952244,0.615654,0.165052,0.498410,0.883833,0.007843,0.172549,0.407843
1193,0.000000,0.484925,0.259328,0.183246,-0.442931,-0.010235,-0.896497,-0.334134,-0.303351,-0.892375,2.404321,0.739716,0.091089,0.126925,1.762143,0.833452,0.960460,0.331528,0.584314,0.305882,0.121569
1194,0.000000,0.347216,0.807731,0.266299,0.071110,0.172020,-0.982524,0.624660,-0.543502,-0.560719,2.153021,0.061402,0.795764,0.484146,0.704637,0.622204,0.349118,0.848495,0.207843,0.517647,0.192157
1195,0.000000,0.177903,0.411302,0.515624,-0.449659,-0.274842,-0.849864,-0.125417,-0.202433,-0.971232,0.155092,0.872005,0.183400,0.537692,0.393978,0.112011,0.856316,0.653659,0.023529,0.215686,0.247059
1196,0.000000,0.352255,0.257271,0.704202,-0.701928,0.078280,-0.707933,-0.580788,-0.622670,-0.524374,0.474536,0.230737,0.396246,0.899205,0.915704,0.863383,0.305122,0.972921,0.286275,0.117647,0.639216
1197,0.000000,0.161314,0.322885,0.519324,-0.446527,-0.127330,-0.885664,0.019395,-0.383460,-0.923354,2.328780,0.240651,0.879931,0.511820,0.362061,0.940072,0.098145,0.872409,0.078431,0.211765,0.329412
1198,0.000000,0.880113,0.086485,0.605356,0.480572,-0.116396,-0.869196,0.027693,-0.439921,-0.897610,2.853436,0.272585,0.694664,0.505237,0.993807,0.841588,0.873582,0.539233,0.756863,0.082353,0.466667
1199,0.000000,0.500370,0.173561,0.407136,-0.470502,-0.111633,-0.875309,-0.636952,0.015807,-0.770741,1.799462,0.543627,0.846823,0.413068,0.326295,0.293546,0.143060,0.422855,0.227451,0.094118,0.168628
1200,0.000000,0.473483,0.028268,0.644698,0.214080,-0.570979,-0.792561,-0.346440,-0.418220,-0.839685,3.859236,0.021753,0.033018,0.921534,1.412183,0.172409,0.742976,0.386640,0.219608,0.023529,0.686275
1201,0.000000,0.130463,0.226234,0.093373,-0.188073,-0.750431,-0.633626,0.323240,-0.200420,-0.924850,1.972721,0.651771,0.828879,0.871183,1.645553,0.044747,0.602024,0.565675,0.039216,0.231373,0.098039
1202,0.000000,0.493098,0.045363,0.048433,-0.139821,-0.798355,-0.585729,0.309298,0.119128,-0.943474,5.473729,0.243880,0.426524,0.061091,0.387580,0.357402,0.331495,0.592728,0.192157,0.015686,0.019608
1203,0.000000,0.633595,0.994693,0.738640,0.746699,-0.383362,-0.543575,-0.570945,0.248811,-0.782377,0.876985,0.803399,0.619912,0.288117,0.187677,0.249779,0.844559,0.484742,0.125490,0.396079,0.215686
1204,0.000000,0.412918,0.232107,0.501952,-0.510673,-0.693277,-0.508507,-0.587442,0.350473,-0.729439,1.283373,0.442874,0.497619,0.609294,0.370117,0.478347,0.826696,0.341452,0.168628,0.117647,0.200000
1205,0.000000,0.506722,0.566227,0.192426,0.093982,0.770058,-0.631014,0.275731,0.644122,-0.713498,3.938371,0.793193,0.377941,0.210054,0.558290,0.141163,0.361072,0.051710,0.419608,0.313726,0.027451
