sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1479,0.000000,0.200568,0.622386,0.378511,0.504851,-0.323165,-0.800431,-0.690384,-0.397473,-0.604471,2.376455,0.514728,0.104222,0.599266,1.590223,0.333247,0.393898,0.208116,0.384314,0.678431,0.474510
1480,0.000000,0.962243,0.111489,0.152996,-0.678800,-0.437091,-0.590069,0.490046,-0.149840,-0.858722,0.689638,0.203643,0.967492,0.202140,0.253196,0.992261,0.065693,0.509940,0.694118,0.133333,0.231373
1481,0.000000,0.053982,0.831858,0.560789,-0.578615,0.487928,-0.653553,0.544734,-0.655492,-0.523063,2.558841,0.350736,0.392232,0.511709,1.258057,0.769513,0.710729,0.463944,0.278431,0.850981,0.631373
1482,0.000000,0.986933,0.867818,0.317738,0.734387,-0.401865,-0.546974,0.799225,-0.026715,-0.600438,5.091013,0.839783,0.035737,0.592270,1.972255,0.016014,0.843542,0.817510,0.956863,0.996079,0.643137
1483,0.000000,0.398977,0.990081,0.920943,-0.420496,0.736903,-0.529299,0.769409,-0.256585,-0.584956,0.891784,0.658502,0.359240,0.153276,1.475869,0.690713,0.198596,0.922813,0.611765,0.725490,0.976471
1484,0.000000,0.836553,0.998839,0.013603,0.801531,-0.150659,-0.578662,-0.350950,-0.679371,-0.644430,1.270705,0.434663,0.984208,0.924033,0.986704,0.308186,0.276434,0.664859,0.674510,0.752941,0.203922
1485,0.000000,0.988787,0.635245,0.378138,0.520427,-0.366718,-0.771151,0.312709,0.765541,-0.562281,3.015461,0.883833,0.922938,0.288877,0.285065,0.467368,0.445650,0.591821,0.760784,0.615686,0.400000
1486,0.000000,0.103293,0.112021,0.604700,-0.289752,-0.731931,-0.616702,-0.851871,-0.049474,-0.521411,5.878635,0.990512,0.407582,0.140191,0.254123,0.944174,0.617107,0.192689,0.360784,0.258824,0.396079
1487,0.000000,0.804112,0.352602,0.000844,-0.605061,0.513739,-0.608255,0.368250,0.169388,-0.914166,4.970336,0.739698,0.299569,0.562033,1.555830,0.281057,0.338060,0.406057,0.811765,0.505882,0.152941
1488,0.000000,0.030074,0.098976,0.362487,-0.775287,-0.328806,-0.539275,0.364812,0.399538,-0.841001,5.121235,0.744948,0.948484,0.839788,1.235372,0.600011,0.760181,0.768737,0.262745,0.349020,0.580392
1489,0.000000,0.211325,0.780616,0.608142,-0.009691,-0.242741,-0.970043,-0.513649,-0.144490,-0.845746,3.879399,0.824487,0.704044,0.879932,0.892333,0.238662,0.365185,0.679049,0.443137,0.807843,0.803922
1490,0.000000,0.278006,0.284073,0.533917,0.591682,0.279543,-0.756154,-0.114203,0.335234,-0.935188,0.006392,0.926108,0.180619,0.250576,1.002104,0.907429,0.346396,0.112398,0.505882,0.407843,0.423529
1491,0.000000,0.912364,0.693281,0.439000,0.752807,0.039655,-0.657046,0.351681,-0.175811,-0.919463,3.134976,0.732390,0.461256,0.732329,0.305647,0.678757,0.061503,0.155289,0.827451,0.537255,0.537255
1492,0.000000,0.978431,0.570086,0.184308,0.024417,-0.293185,-0.955744,-0.345963,0.330488,-0.878116,2.975555,0.916850,0.712575,0.213952,1.324547,0.188725,0.609184,0.545464,0.909804,0.745098,0.392157
1493,0.000000,0.151145,0.722108,0.297371,0.157192,0.823419,-0.545226,-0.447929,0.619303,-0.644844,6.060569,0.217884,0.204148,0.924285,0.942522,0.164208,0.221935,0.372883,0.274510,0.603922,0.588235
1494,0.000000,0.667984,0.165883,0.195628,-0.415473,0.241921,-0.876844,0.156416,0.835242,-0.527167,5.174713,0.147946,0.395929,0.223049,1.883570,0.538828,0.291773,0.667702,0.784314,0.368628,0.458824
1495,0.000000,0.208888,0.606670,0.478069,0.706897,-0.001858,-0.707314,0.124029,-0.741222,-0.659702,5.425489,0.919742,0.615572,0.750578,0.276732,0.057389,0.026058,0.370530,0.423529,0.576471,0.584314
1496,0.000000,0.650237,0.658162,0.491555,0.772128,-0.387810,-0.503410,-0.423759,0.378110,-0.823080,4.247254,0.371242,0.743603,0.348381,0.926027,0.041927,0.348833,0.854530,0.368628,0.607843,0.635294
1497,0.000000,0.643986,0.977572,0.598014,0.332479,-0.629611,-0.702174,-0.072289,0.639198,-0.765637,5.761147,0.116112,0.902795,0.604063,0.551643,0.572327,0.899947,0.706474,0.592157,0.862745,0.619608
1498,0.000000,0.996280,0.930953,0.521740,0.446349,0.115650,-0.887354,-0.432388,-0.169920,-0.885532,2.185948,0.100959,0.287302,0.904049,1.518361,0.671628,0.992080,0.778839,0.956863,1.000000,0.752941
1499,0.000000,0.789817,0.360903,0.322398,0.457119,0.413291,-0.787549,0.076516,-0.511146,-0.856081,0.011136,0.800482,0.646172,0.394220,0.590910,0.632956,0.751172,0.848462,0.682353,0.478431,0.470588
1500,0.000000,0.027253,0.913061,0.993264,0.711359,-0.471848,-0.520891,-0.614709,0.479918,-0.625949,2.976607,0.805721,0.179201,0.049207,0.836241,0.682403,0.513364,0.361471,0.235294,0.760784,0.729412
1501,0.000000,0.052364,0.043331,0.945526,0.230533,-0.579970,-0.781339,0.534837,-0.204730,-0.819778,1.370271,0.408170,0.215347,0.597918,0.235203,0.495437,0.240317,0.672649,0.117647,0.074510,0.698039
1502,0.000000,0.693672,0.039382,0.210681,0.297928,-0.218940,-0.929142,0.021135,-0.689371,-0.724100,1.807551,0.024550,0.568552,0.295995,0.785680,0.068824,0.514790,0.565423,0.407843,0.176471,0.376471
1503,0.000000,0.108412,0.455148,0.616278,-0.232405,0.262112,-0.936635,0.252221,0.048049,-0.966476,4.770220,0.410806,0.060492,0.834137,1.028973,0.240872,0.274438,0.080907,0.278431,0.490196,0.745098
1504,0.000000,0.769480,0.943345,0.346653,0.600243,-0.002433,-0.799814,-0.800053,-0.269745,-0.535867,2.304090,0.911526,0.223826,0.644861,1.072901,0.057292,0.580449,0.554829,0.443137,0.835294,0.505882
1505,0.000000,0.070776,0.655245,0.222719,0.823989,-0.083347,-0.560442,0.613761,-0.601418,-0.511462,5.724476,0.566861,0.612272,0.674954,1.378789,0.578493,0.028914,0.496026,0.321569,0.678431,0.498039
1506,0.000000,0.404146,0.221435,0.062600,-0.497442,-0.619636,-0.607127,0.121833,-0.669408,-0.732837,2.000358,0.212621,0.804129,0.448742,0.747664,0.593055,0.544691,0.434198,0.517647,0.435294,0.227451
1507,0.000000,0.833409,0.682534,0.857809,-0.066468,0.790331,-0.609064,-0.737245,0.364742,-0.568712,2.212897,0.784540,0.173310,0.348412,1.863481,0.082750,0.065276,0.536203,0.725490,0.501961,0.890196
1508,0.000000,0.460367,0.976334,0.813204,-0.199239,0.515953,-0.833125,0.622409,0.497142,-0.604530,5.114988,0.869606,0.948510,0.576230,1.942843,0.655613,0.008925,0.502154,0.764706,0.929412,0.905882
1509,0.000000,0.523172,0.455589,0.262025,-0.660851,0.497137,-0.562256,0.731736,0.121016,-0.670759,3.322112,0.470578,0.113361,0.665690,1.548053,0.343752,0.803935,0.898924,0.607843,0.686275,0.545098
1510,0.000000,0.640476,0.469435,0.722715,0.146448,-0.730332,-0.667209,0.705834,0.438933,-0.556001,6.084995,0.844388,0.543118,0.239899,1.848385,0.159265,0.027006,0.780764,0.654902,0.407843,0.878431
1511,0.000000,0.536114,0.919509,0.075462,0.425438,-0.223996,-0.876828,-0.392206,-0.720471,-0.571924,2.504273,0.908659,0.770833,0.776629,0.231033,0.123510,0.004608,0.761035,0.549020,0.650980,0.219608
1512,0.000000,0.251376,0.865234,0.028567,0.070957,0.783070,-0.617873,-0.309222,-0.234887,-0.921526,0.456201,0.630782,0.312089,0.978629,1.138968,0.589618,0.155806,0.902258,0.454902,0.611765,0.258824
1513,0.000000,0.769680,0.472299,0.250260,-0.810857,-0.074236,-0.580517,-0.244819,-0.521092,-0.817635,4.813964,0.318699,0.485299,0.854651,0.473670,0.366117,0.613201,0.606711,0.623529,0.564706,0.490196
1514,0.000000,0.362907,0.150493,0.616820,-0.625019,0.552395,-0.551553,-0.164406,0.037076,-0.985696,0.685297,0.686448,0.919939,0.289900,0.670036,0.147841,0.758351,0.945621,0.380392,0.356863,0.678431
1515,0.000000,0.017324,0.676985,0.143192,-0.295170,0.022124,-0.955189,0.322271,0.176538,-0.930041,1.599651,0.415858,0.169871,0.235083,0.483515,0.194910,0.932025,0.764660,0.054902,0.662745,0.301961
1516,0.000000,0.065547,0.835840,0.782607,-0.395912,0.620464,-0.676962,0.309291,-0.644500,-0.699256,3.853959,0.294274,0.391064,0.458820,1.522103,0.926806,0.169232,0.145850,0.325490,0.647059,0.600000
1517,0.000000,0.993345,0.577575,0.989711,0.552197,0.123899,-0.824456,-0.755778,0.330619,-0.565234,4.174356,0.452832,0.691012,0.639110,0.069967,0.193489,0.413718,0.473790,0.443137,0.403922,0.529412
1518,0.000000,0.129767,0.422595,0.354908,0.517556,0.156970,-0.841128,0.062472,0.675692,-0.734533,4.029677,0.949109,0.302549,0.956916,0.918274,0.108697,0.900351,0.506414,0.360784,0.607843,0.611765
1519,0.000000,0.034689,0.297375,0.635649,-0.060596,0.023759,-0.997880,-0.631438,0.248967,-0.734371,0.616072,0.974127,0.381791,0.673820,1.390393,0.192811,0.718428,0.092676,0.145098,0.533333,0.525490
1520,0.000000,0.801516,0.801806,0.212742,-0.347480,0.526778,-0.775734,0.056094,0.220511,-0.973770,4.197300,0.087710,0.837914,0.793859,1.203631,0.102296,0.475533,0.085920,0.545098,0.917647,0.427451
1521,0.000000,0.793911,0.066468,0.702233,-0.605440,-0.529923,-0.593821,0.093759,0.517217,-0.850703,5.545726,0.385675,0.393467,0.496806,1.466869,0.594757,0.941723,0.149598,0.835294,0.337255,0.607843
1522,0.000000,0.037721,0.452503,0.239509,-0.732950,-0.144067,-0.664852,0.317805,0.115429,-0.941104,1.148190,0.919082,0.644446,0.336026,0.709648,0.349849,0.689479,0.319355,0.164706,0.564706,0.345098
1523,0.000000,0.435635,0.831082,0.984469,-0.032589,-0.603328,-0.796827,0.168751,-0.812801,-0.557565,5.446383,0.118175,0.495905,0.749383,1.291715,0.600009,0.121363,0.473763,0.607843,0.745098,1.000000
1524,0.000000,0.711201,0.180195,0.236890,0.096525,0.169149,-0.980853,0.350960,-0.320417,-0.879864,3.867228,0.332875,0.316571,0.167088,1.822499,0.213520,0.333504,0.910199,0.682353,0.388235,0.537255
1525,0.000000,0.822552,0.186792,0.797968,-0.280063,0.796871,-0.535315,-0.556495,0.232108,-0.797771,5.667698,0.255104,0.351543,0.552560,0.416187,0.857315,0.966907,0.923094,0.721569,0.376471,0.803922
1526,0.000000,0.339003,0.937835,0.186430,0.049265,0.706547,-0.705949,0.249122,-0.232524,-0.940144,4.674711,0.442590,0.547758,0.489938,1.640165,0.281744,0.303374,0.056558,0.494118,0.850981,0.301961
1527,0.000000,0.773987,0.559223,0.064675,-0.429279,-0.099982,-0.897621,0.774394,0.039960,-0.631440,4.344447,0.301695,0.985502,0.215431,0.184875,0.490944,0.516912,0.275237,0.509804,0.580392,0.074510
1528,0.000000,0.672640,0.770335,0.540967,-0.427727,-0.618598,-0.659080,0.584512,-0.052254,-0.809701,5.731704,0.202986,0.217634,0.209325,0.745358,0.696916,0.011041,0.474804,0.686275,0.380392,0.560784
1529,0.000000,0.244151,0.449320,0.944480,0.001121,0.568404,-0.822749,-0.299593,-0.474721,-0.827577,0.349701,0.490900,0.897944,0.491263,1.620100,0.439812,0.103079,0.075362,0.447059,0.447059,0.588235
1530,0.000000,0.600690,0.888313,0.744671,0.508151,0.605242,-0.612752,-0.522814,0.045068,-0.851255,4.660688,0.777636,0.554445,0.328434,0.236309,0.598434,0.852533,0.434784,0.592157,0.698039,0.529412
1531,0.000000,0.233467,0.736437,0.953776,-0.352114,0.115342,-0.928823,-0.383668,0.184775,-0.904797,1.363173,0.298545,0.581146,0.084982,1.639419,0.302690,0.744989,0.617689,0.407843,0.874510,0.933333
1532,0.000000,0.886708,0.718072,0.223633,-0.269151,-0.666015,-0.695688,0.497477,-0.137746,-0.856471,0.413221,0.903621,0.086506,0.422987,0.511166,0.942480,0.592882,0.418761,0.784314,0.619608,0.325490
1533,0.000000,0.021853,0.005847,0.345572,-0.607406,-0.251939,-0.753382,0.324801,-0.149705,-0.933859,3.331952,0.479183,0.333380,0.518968,1.626749,0.935476,0.054920,0.004077,0.266667,0.047059,0.356863
1534,0.000000,0.442750,0.364683,0.856439,0.682494,0.314182,-0.659917,0.572436,0.513889,-0.638933,0.997690,0.211478,0.206974,0.105024,0.705428,0.840212,0.688678,0.869312,0.568628,0.494118,0.792157
1535,0.000000,0.713152,0.445400,0.234036,-0.448633,-0.334439,-0.828782,-0.165099,-0.505632,-0.846805,2.059487,0.620615,0.383038,0.072549,1.389229,0.321186,0.497808,0.945799,0.737255,0.603922,0.505882
1536,0.000000,0.955222,0.205971,0.498798,-0.496453,0.379926,-0.780506,-0.526824,0.454708,-0.718121,0.332102,0.940864,0.406368,0.606311,1.307067,0.554646,0.994819,0.398619,0.894118,0.478431,0.596079
1537,0.000000,0.238603,0.857393,0.009181,-0.096877,-0.676191,-0.730329,-0.122799,0.214531,-0.968967,1.346375,0.908727,0.302617,0.689182,1.403133,0.392660,0.445871,0.315380,0.450980,0.803922,0.129412
1538,0.000000,0.305104,0.265695,0.318890,0.174188,0.846422,-0.503219,-0.513368,0.617143,-0.596312,3.969397,0.186211,0.559039,0.676369,1.123388,0.669596,0.927799,0.075900,0.513726,0.537255,0.462745
1539,0.000000,0.477739,0.367075,0.001480,-0.330562,0.426799,-0.841767,-0.197842,-0.102015,-0.974911,5.701119,0.658767,0.050919,0.375884,1.430382,0.837897,0.454853,0.882031,0.756863,0.533333,0.054902
1540,0.000000,0.856210,0.289360,0.473863,-0.705400,-0.408316,-0.579386,-0.591508,-0.290069,-0.752316,0.425614,0.520752,0.002541,0.583951,0.953477,0.961522,0.590379,0.721170,0.870588,0.458824,0.615686
1541,0.000000,0.285096,0.892623,0.707004,-0.186922,-0.166206,-0.968213,0.146552,-0.458682,-0.876432,3.289800,0.271197,0.868053,0.247714,1.807594,0.999520,0.858280,0.871427,0.603922,1.000000,0.890196
1542,0.000000,0.059386,0.679310,0.230423,0.116927,-0.064648,-0.991034,-0.481391,-0.449898,-0.752233,4.556588,0.163587,0.660417,0.241423,0.842872,0.791403,0.708600,0.972552,0.239216,0.784314,0.447059
1543,0.000000,0.911382,0.611788,0.725710,0.513725,0.565294,-0.645391,-0.811166,-0.075718,-0.579893,3.777036,0.802568,0.630107,0.683418,0.388109,0.777438,0.798156,0.582530,0.698039,0.568628,0.576471
1544,0.000000,0.379283,0.703827,0.043049,-0.608052,0.192679,-0.770160,-0.094693,0.473523,-0.875677,1.171834,0.877709,0.312108,0.674833,1.840098,0.674310,0.566218,0.784084,0.650980,0.815686,0.298039
1545,0.000000,0.059779,0.394652,0.043104,-0.155392,-0.184838,-0.970406,0.218078,-0.605654,-0.765261,3.680082,0.652578,0.865723,0.181286,0.518445,0.173195,0.139405,0.955883,0.203922,0.568628,0.180392
1546,0.000000,0.708074,0.711683,0.608823,0.472327,-0.127886,-0.872097,-0.338230,0.246373,-0.908241,4.108405,0.107879,0.401114,0.764335,1.314001,0.367998,0.010611,0.260709,0.686275,0.498039,0.701961
1547,0.000000,0.786226,0.339195,0.873830,-0.775342,0.238593,-0.584738,-0.258358,-0.820498,-0.509936,0.518933,0.723304,0.161641,0.815226,0.911344,0.175611,0.411652,0.048150,0.576471,0.450980,0.494118
1548,0.000000,0.796816,0.950784,0.058811,-0.460352,0.331748,-0.823419,0.158135,0.514392,-0.842849,1.606400,0.901297,0.812093,0.928900,1.834805,0.957105,0.099552,0.696440,1.000000,0.772549,0.309804
1549,0.000000,0.408156,0.898290,0.772441,0.187939,0.258702,-0.947498,0.327400,-0.580860,-0.745259,3.924897,0.889684,0.520432,0.009055,0.651209,0.098521,0.979428,0.480894,0.560784,0.862745,0.647059
1550,0.000000,0.068417,0.753529,0.318478,0.744305,-0.022318,-0.667467,-0.813693,0.197055,-0.546876,1.532179,0.967261,0.906789,0.049736,1.495488,0.050659,0.774922,0.171847,0.094118,0.854902,0.392157
1551,0.000000,0.467242,0.815757,0.356640,0.426292,0.365896,-0.827282,-0.581472,0.517439,-0.627811,1.469518,0.747316,0.622848,0.035560,0.828621,0.287938,0.402013,0.080291,0.517647,0.705882,0.301961
1552,0.000000,0.482567,0.374704,0.315631,-0.200430,0.300524,-0.932477,0.473875,0.518644,-0.711654,0.912828,0.128438,0.566262,0.135936,1.275843,0.148623,0.238920,0.352215,0.454902,0.466667,0.450980
1553,0.000000,0.580693,0.072433,0.188275,-0.648074,-0.459148,-0.607605,-0.030023,0.657532,-0.752829,4.296501,0.694280,0.688795,0.323273,0.736197,0.679116,0.701334,0.428639,0.650980,0.278431,0.333333
1554,0.000000,0.502952,0.748986,0.169387,0.629938,-0.560798,-0.537293,-0.037577,-0.189753,-0.981113,5.285409,0.281618,0.617541,0.515417,0.567503,0.741679,0.788742,0.392454,0.584314,0.792157,0.345098
1555,0.000000,0.770276,0.196655,0.442655,-0.212699,0.246601,-0.945488,-0.390191,-0.186189,-0.901712,4.608338,0.477888,0.362060,0.198918,0.572345,0.571911,0.990275,0.728707,0.745098,0.407843,0.537255
1556,0.000000,0.778818,0.547949,0.096629,0.218461,-0.660734,-0.718126,0.625961,-0.033925,-0.779116,4.796619,0.489421,0.311080,0.486964,1.273805,0.830440,0.418855,0.836957,0.890196,0.635294,0.352941
1557,0.000000,0.388196,0.157234,0.394441,-0.404763,0.657845,-0.635144,0.598161,0.109623,-0.793843,3.089212,0.803251,0.735229,0.508330,1.297553,0.559351,0.718403,0.461348,0.592157,0.411765,0.552941
1558,0.000000,0.948301,0.142328,0.578548,-0.353844,-0.473220,-0.806757,0.075479,0.407338,-0.910153,4.315564,0.820487,0.814590,0.184264,1.360897,0.471048,0.842227,0.229511,0.945098,0.423529,0.564706
1559,0.000000,0.949920,0.320382,0.845474,-0.152344,-0.822311,-0.548266,-0.824151,0.221242,-0.521371,3.452050,0.785433,0.062764,0.172514,0.905623,0.967686,0.133020,0.356462,0.933333,0.329412,0.678431
1560,0.000000,0.993197,0.170211,0.979914,-0.535095,-0.450919,-0.714385,-0.395180,-0.637733,-0.661157,2.018079,0.905400,0.934686,0.116564,1.528794,0.707893,0.113558,0.966722,1.000000,0.384314,1.000000
1561,0.000000,0.897535,0.363311,0.586474,0.575886,0.258077,-0.775727,-0.080185,-0.294391,-0.952315,2.472445,0.817305,0.644088,0.110602,1.423712,0.330598,0.043872,0.139532,0.854902,0.415686,0.509804
1562,0.000000,0.810077,0.058013,0.600346,0.377954,-0.472536,-0.796153,-0.227164,0.448330,-0.864521,5.060989,0.945025,0.121440,0.832181,1.386698,0.888722,0.820357,0.863797,0.976471,0.282353,0.819608
1563,0.000000,0.831446,0.369853,0.304609,0.692040,0.110240,-0.713392,0.606441,-0.133949,-0.783765,5.430659,0.248717,0.771407,0.511763,1.504716,0.197880,0.899685,0.757840,0.701961,0.705882,0.588235
1564,0.000000,0.139149,0.689204,0.083146,0.403790,-0.320314,-0.856944,-0.059274,-0.801813,-0.594628,0.876292,0.196119,0.587862,0.533192,1.016271,0.582435,0.723124,0.519968,0.333333,0.752941,0.266667
1565,0.000000,0.089944,0.237087,0.808187,-0.767120,0.003061,-0.641496,-0.047911,-0.660130,-0.749622,2.621081,0.977027,0.002013,0.752535,0.136956,0.379661,0.385563,0.024085,0.262745,0.215686,0.615686
1566,0.000000,0.671941,0.094245,0.769801,-0.039581,0.854900,-0.517282,-0.161376,-0.690267,-0.705329,0.757192,0.580389,0.678160,0.017888,0.198577,0.290976,0.964379,0.612709,0.407843,0.203922,0.517647
1567,0.000000,0.730871,0.016839,0.847783,0.763940,0.030740,-0.644555,-0.776715,-0.129315,-0.616435,4.677707,0.104447,0.693640,0.784208,1.417600,0.249774,0.536847,0.838638,0.650980,0.180392,0.913726
1568,0.000000,0.201526,0.983103,0.581741,0.039769,0.647624,-0.760922,0.792144,-0.122431,-0.597928,4.559051,0.944206,0.051372,0.960796,0.663426,0.380072,0.704440,0.534759,0.419608,0.803922,0.709804
1569,0.000000,0.514652,0.821057,0.056669,0.655298,-0.526976,-0.541185,-0.028976,-0.774104,-0.632395,3.807053,0.291273,0.229525,0.133574,0.263422,0.666329,0.236146,0.685630,0.498039,0.517647,0.164706
1570,0.000000,0.518940,0.276024,0.917698,0.102087,-0.379584,-0.919508,-0.043680,0.271270,-0.961512,2.048741,0.857748,0.016350,0.579906,1.180002,0.941423,0.155318,0.315043,0.756863,0.345098,0.796079
1571,0.000000,0.796204,0.251321,0.619292,0.770233,0.036844,-0.636697,0.328977,0.268478,-0.905369,6.156932,0.172201,0.171948,0.781257,1.172533,0.278229,0.631002,0.426866,0.686275,0.462745,0.811765
1572,0.000000,0.620778,0.514061,0.407603,0.427782,0.073858,-0.900859,-0.385717,-0.137044,-0.912382,1.322655,0.183852,0.280443,0.119234,0.069609,0.725188,0.199474,0.451104,0.392157,0.301961,0.270588
1573,0.000000,0.892879,0.596949,0.872649,-0.031806,-0.804365,-0.593284,-0.542369,-0.379869,-0.749357,3.147649,0.885005,0.395633,0.584825,0.470650,0.421511,0.371274,0.655690,0.858824,0.552941,0.776471
1574,0.000000,0.080881,0.750847,0.168479,0.457645,0.008596,-0.889094,-0.571370,-0.065441,-0.818079,4.048223,0.752873,0.680214,0.268682,1.178752,0.129810,0.266070,0.212457,0.247059,0.725490,0.298039
1575,0.000000,0.732101,0.374151,0.784629,-0.025195,-0.551894,-0.833534,0.171209,0.408811,-0.896416,4.526588,0.641722,0.390097,0.265851,0.596076,0.891085,0.037757,0.983814,0.776471,0.352941,0.752941
1576,0.000000,0.273097,0.756100,0.512488,-0.615354,0.459917,-0.640169,-0.317466,0.045610,-0.947172,6.244741,0.331077,0.545901,0.088827,1.210708,0.594917,0.705178,0.062487,0.498039,0.882353,0.392157
1577,0.000000,0.210860,0.541294,0.259083,0.636197,-0.401177,-0.659023,-0.803186,-0.044086,-0.594095,2.911668,0.636086,0.404415,0.650777,1.533680,0.983116,0.277696,0.753490,0.498039,0.580392,0.513726
1578,0.000000,0.173588,0.233955,0.927597,-0.260931,0.702029,-0.662624,-0.277905,0.496781,-0.822178,2.987799,0.717354,0.958694,0.364368,0.938080,0.359784,0.963932,0.367382,0.388235,0.541177,0.764706
1579,0.000000,0.742086,0.077740,0.219540,0.329313,-0.619420,-0.712652,0.581288,0.210148,-0.786093,5.631321,0.395023,0.756107,0.004810,1.055724,0.048923,0.654825,0.839926,0.568628,0.325490,0.450980
1580,0.000000,0.253911,0.127049,0.230365,-0.751980,-0.128391,-0.646562,-0.512875,-0.447973,-0.732311,5.050362,0.278963,0.995230,0.970260,1.264639,0.788574,0.038091,0.907940,0.505882,0.403922,0.580392
1581,0.000000,0.874708,0.261131,0.326635,0.004891,-0.434822,-0.900503,-0.595640,0.392926,-0.700587,5.460557,0.094872,0.397859,0.509566,0.317825,0.722102,0.538437,0.159208,0.650980,0.368628,0.388235
1582,0.000000,0.162585,0.115824,0.701691,-0.176530,0.171238,-0.969286,0.194542,-0.656592,-0.728725,2.364104,0.169081,0.345085,0.049691,0.862343,0.044661,0.750912,0.833902,0.149020,0.317647,0.745098
