sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1699,0.000000,0.500559,0.386151,0.905853,-0.547791,-0.001174,-0.836615,-0.100889,0.110133,-0.988783,29.412650,0.181999,0.933802,0.851554,57.922140,0.304239,0.091861,0.356735,0.258824,0.156863,0.572549
1700,0.000000,0.819926,0.291190,0.524490,-0.357119,-0.422118,-0.833236,-0.721145,0.183455,-0.668053,248.796500,0.857889,0.070043,0.165313,74.699830,0.007252,0.045727,0.979425,0.650980,0.047059,0.533333
1701,0.000000,0.148535,0.922730,0.405979,-0.469150,-0.020633,-0.882878,-0.655557,0.459346,-0.599372,215.336200,0.019423,0.295552,0.393607,94.442630,0.525754,0.207554,0.791092,0.121569,0.564706,0.431373
1702,0.000000,0.854281,0.707373,0.006806,0.647732,-0.182929,-0.739582,0.559233,-0.227004,-0.797326,348.365300,0.278440,0.823035,0.884540,52.411700,0.012852,0.276752,0.388175,0.301961,0.764706,0.011765
1703,0.000000,0.158944,0.796900,0.571360,-0.092002,0.287254,-0.953426,0.195707,0.564452,-0.801931,218.525700,0.469526,0.530976,0.538384,49.523840,0.609931,0.701770,0.223503,0.117647,0.682353,0.360784
1704,0.000000,0.914761,0.747356,0.407874,0.764441,-0.358882,-0.535570,0.450939,0.507994,-0.733892,63.666230,0.235303,0.097896,0.518113,27.349780,0.670302,0.007617,0.469094,0.498039,0.027451,0.188235
1705,0.000000,0.736967,0.632950,0.084814,-0.215690,0.221445,-0.951021,-0.180282,0.347829,-0.920062,193.298100,0.381978,0.718804,0.813169,22.262060,0.427075,0.754444,0.452399,0.380392,0.517647,0.066667
1706,0.000000,0.828647,0.699914,0.999312,-0.277253,-0.059747,-0.958937,-0.635145,0.166501,-0.754233,9.016123,0.236744,0.262453,0.018555,40.510750,0.729706,0.391399,0.478622,0.556863,0.349020,0.549020
1707,0.000000,0.063971,0.078744,0.744797,-0.127567,-0.454027,-0.881808,0.430059,0.480039,-0.764600,203.035200,0.615963,0.840437,0.256650,25.938390,0.833533,0.411455,0.587125,0.027451,0.039216,0.376471
1708,0.000000,0.044405,0.765898,0.922220,-0.163815,0.758178,-0.631134,-0.445254,-0.286527,-0.848323,354.548900,0.705156,0.300399,0.696314,55.636080,0.076418,0.588113,0.206844,0.019608,0.560784,0.635294
1709,0.000000,0.604534,0.455528,0.116368,0.103481,-0.740326,-0.664236,0.198874,0.448650,-0.871299,239.211100,0.875868,0.874086,0.052892,79.016530,0.474401,0.129453,0.187395,0.525490,0.274510,0.035294
1710,0.000000,0.721961,0.867781,0.459663,-0.335673,0.482907,-0.808780,-0.263825,-0.668120,-0.695710,81.532010,0.173508,0.571144,0.477012,7.924225,0.726214,0.136096,0.191953,0.223529,0.207843,0.086275
1711,0.000000,0.502084,0.945763,0.162869,-0.634562,-0.348283,-0.689949,0.103709,-0.221733,-0.969577,324.825700,0.527179,0.163995,0.554579,78.622470,0.483787,0.234617,0.672636,0.443137,0.537255,0.168628
1712,0.000000,0.145109,0.578679,0.051912,0.416593,0.111285,-0.902256,-0.365865,-0.283368,-0.886479,154.563000,0.678843,0.103204,0.423578,71.566970,0.390564,0.707747,0.058675,0.101961,0.490196,0.003922
1713,0.000000,0.360817,0.279734,0.212575,-0.328350,0.600110,-0.729421,-0.678593,0.251378,-0.690160,163.977800,0.743687,0.289844,0.757205,14.364050,0.218485,0.883853,0.909356,0.219608,0.125490,0.149020
1714,0.000000,0.544652,0.102319,0.045167,0.450145,0.499507,-0.740178,0.488073,-0.348111,-0.800377,269.253000,0.883161,0.939779,0.266544,112.335100,0.895849,0.279191,0.637060,0.745098,0.113726,0.058824
1715,0.000000,0.445325,0.276761,0.838332,0.235311,0.403966,-0.883991,0.131239,-0.633462,-0.762563,291.281500,0.329284,0.042080,0.991456,109.065300,0.498887,0.334634,0.831244,0.403922,0.196078,0.992157
1716,0.000000,0.052651,0.570762,0.672185,0.093477,-0.147135,-0.984689,0.732633,0.376807,-0.566802,283.652800,0.644438,0.502742,0.770837,56.572390,0.428998,0.432306,0.088563,0.035294,0.415686,0.478431
1717,0.000000,0.498447,0.272898,0.245835,-0.032441,-0.218965,-0.975193,0.273073,0.132049,-0.952888,124.202200,0.164968,0.612665,0.799468,59.479010,0.519913,0.860429,0.483887,0.341177,0.258824,0.200000
1718,0.000000,0.998684,0.328251,0.527321,-0.466863,0.639949,-0.610332,-0.783836,0.223368,-0.579403,203.236300,0.447725,0.308667,0.552002,113.334200,0.236899,0.331191,0.136035,0.737255,0.254902,0.349020
1719,0.000000,0.675067,0.390485,0.379082,0.586205,0.436848,-0.682296,0.837237,-0.158152,-0.523471,12.073630,0.901665,0.963099,0.787639,81.178390,0.718350,0.836806,0.980063,0.631373,0.388235,0.407843
1720,0.000000,0.200601,0.892484,0.472044,-0.193709,0.654067,-0.731214,0.284388,0.134555,-0.949220,139.769600,0.221207,0.806868,0.251685,94.321170,0.104990,0.972693,0.542473,0.062745,0.996079,0.407843
1721,0.000000,0.350530,0.719318,0.495855,0.612381,0.215999,-0.760482,-0.455797,0.295880,-0.839467,44.901280,0.736975,0.997072,0.688170,61.370440,0.845145,0.992019,0.480823,0.309804,0.701961,0.341177
1722,0.000000,0.626216,0.578196,0.701782,-0.407696,-0.066091,-0.910723,0.804417,0.214363,-0.554041,333.092200,0.743243,0.265131,0.303102,103.526200,0.745632,0.310265,0.152813,0.674510,0.403922,0.356863
1723,0.000000,0.536967,0.834231,0.636093,0.432220,0.565551,-0.702381,-0.804832,-0.078784,-0.588250,20.457400,0.152218,0.092705,0.755142,45.804410,0.494622,0.341223,0.718265,0.309804,0.415686,0.439216
1724,0.000000,0.163097,0.995426,0.280474,-0.241229,0.004328,-0.970459,-0.578477,0.053491,-0.813943,45.326930,0.838548,0.959141,0.588441,9.391460,0.260014,0.433249,0.790065,0.050980,0.513726,0.105882
1725,0.000000,0.011752,0.972978,0.316193,0.253506,0.164545,-0.953237,0.462507,-0.207565,-0.861977,175.771900,0.722469,0.852357,0.471449,82.554370,0.103179,0.792208,0.199646,0.003922,0.996079,0.188235
1726,0.000000,0.244418,0.529009,0.261178,0.725303,-0.198673,-0.659140,0.077126,0.480849,-0.873405,231.680700,0.067317,0.730562,0.643387,8.585093,0.139060,0.023289,0.755615,0.015686,0.286275,0.137255
1727,0.000000,0.917168,0.920097,0.255126,0.788441,0.357736,-0.500386,-0.367232,0.577650,-0.729014,345.838800,0.642336,0.182289,0.048496,78.292070,0.924042,0.357895,0.392191,0.980392,0.615686,0.168628
1728,0.000000,0.570951,0.328105,0.877720,0.713821,-0.274197,-0.644419,0.313677,-0.749653,-0.582776,231.730300,0.078871,0.206402,0.562998,0.624126,0.580568,0.770383,0.473444,0.039216,0.039216,0.447059
1729,0.000000,0.016958,0.220768,0.158571,0.786555,-0.055749,-0.614999,0.373298,0.686166,-0.624360,13.116430,0.401279,0.303813,0.880564,81.259380,0.489428,0.899605,0.891132,0.023529,0.227451,0.168628
1730,0.000000,0.412425,0.494835,0.876444,-0.591555,-0.484169,-0.644705,0.411561,0.036651,-0.910645,34.825370,0.028946,0.393927,0.658534,13.875790,0.506040,0.169696,0.474135,0.125490,0.090196,0.317647
1731,0.000000,0.617110,0.939795,0.961895,-0.297148,0.507981,-0.808492,-0.494069,-0.669545,-0.554623,286.840200,0.143720,0.742760,0.676101,2.151362,0.060410,0.125392,0.188405,0.035294,0.419608,0.388235
1732,0.000000,0.804027,0.989485,0.524005,0.418027,0.509035,-0.752420,-0.063599,-0.666782,-0.742534,233.850800,0.621374,0.811788,0.513883,80.203320,0.547075,0.760492,0.461501,0.678431,0.976471,0.400000
1733,0.000000,0.163332,0.952891,0.721743,-0.452292,-0.182189,-0.873063,0.129955,-0.845738,-0.517532,15.429410,0.044318,0.169703,0.942986,41.041030,0.070039,0.785941,0.544500,0.011765,0.666667,0.443137
1734,0.000000,0.916973,0.521763,0.711216,-0.020278,0.154168,-0.987837,-0.165924,0.351943,-0.921198,305.902200,0.948174,0.152683,0.579863,65.297370,0.706781,0.416016,0.352657,0.992157,0.341177,0.607843
1735,0.000000,0.261464,0.887563,0.907225,0.402336,-0.655764,-0.638826,0.463131,0.545371,-0.698628,91.664760,0.492557,0.430148,0.418004,58.828610,0.518169,0.846056,0.711665,0.172549,0.760784,0.725490
1736,0.000000,0.330489,0.589864,0.287730,-0.467149,-0.714095,-0.521383,0.860087,0.082612,-0.503415,4.794088,0.640312,0.175731,0.897445,39.101670,0.788827,0.133154,0.643080,0.219608,0.160784,0.168628
1737,0.000000,0.472039,0.890027,0.302729,-0.216122,-0.482881,-0.848597,0.044989,-0.046805,-0.997890,282.599100,0.684328,0.944564,0.581587,97.103130,0.433249,0.200713,0.750771,0.486275,0.972549,0.349020
1738,0.000000,0.927294,0.527348,0.811639,-0.397187,0.474768,-0.785391,-0.702352,-0.414293,-0.578847,229.734400,0.255505,0.953449,0.477683,54.003620,0.134421,0.033028,0.771314,0.364706,0.384314,0.678431
1739,0.000000,0.183066,0.234607,0.396361,-0.709840,-0.127205,-0.692781,-0.377652,-0.507213,-0.774670,176.628700,0.875988,0.130303,0.523622,98.485730,0.677410,0.743027,0.446600,0.223529,0.239216,0.352941
1740,0.000000,0.885336,0.410238,0.176669,0.275087,-0.145124,-0.950403,-0.416613,-0.435252,-0.798116,244.219000,0.381181,0.129688,0.427810,0.828452,0.406285,0.579085,0.231440,0.301961,0.035294,0.043137
1741,0.000000,0.898211,0.950938,0.398690,0.217813,0.073030,-0.973254,0.667703,-0.353391,-0.655200,47.253270,0.452039,0.476633,0.488139,36.751570,0.625735,0.407063,0.277293,0.556863,0.498039,0.160784
1742,0.000000,0.514126,0.815207,0.168488,0.324969,0.401417,-0.856306,0.533012,0.446601,-0.718642,262.632400,0.480704,0.630562,0.717628,65.057470,0.920612,0.976108,0.556538,0.529412,0.913726,0.172549
1743,0.000000,0.336395,0.649445,0.243197,0.576527,-0.220792,-0.786681,-0.118946,-0.498181,-0.858876,159.684000,0.784875,0.900929,0.484884,40.414100,0.614723,0.707727,0.950641,0.270588,0.588235,0.192157
1744,0.000000,0.863389,0.761605,0.035280,0.526067,0.044801,-0.849262,0.178517,-0.489753,-0.853390,241.701200,0.104491,0.512582,0.397957,36.630160,0.444655,0.037209,0.898391,0.447059,0.372549,0.019608
1745,0.000000,0.617776,0.751426,0.505870,0.091771,0.503974,-0.858829,0.533558,0.140255,-0.834053,152.185800,0.087778,0.314630,0.462155,28.599880,0.128493,0.202785,0.012366,0.149020,0.286275,0.164706
1746,0.000000,0.564070,0.390781,0.185477,-0.646423,0.551562,-0.527178,-0.188828,0.806612,-0.560108,91.708670,0.967793,0.036424,0.372889,80.301380,0.857089,0.780423,0.434626,0.639216,0.372549,0.137255
1747,0.000000,0.284231,0.108779,0.387824,0.070249,-0.666152,-0.742500,0.549580,0.116988,-0.827210,9.441949,0.946799,0.876195,0.731233,14.254940,0.756998,0.602590,0.666553,0.109804,0.023529,0.145098
1748,0.000000,0.747012,0.810581,0.187210,0.172423,0.808774,-0.562277,0.287953,0.201424,-0.936222,127.123700,0.944311,0.612002,0.407731,45.299470,0.667564,0.315336,0.857733,0.670588,0.494118,0.145098
1749,0.000000,0.055080,0.733851,0.807889,-0.038895,0.448496,-0.892938,0.614858,0.277703,-0.738126,318.603500,0.707299,0.801038,0.768319,27.772800,0.605203,0.720058,0.279753,0.043137,0.717647,0.690196
1750,0.000000,0.326397,0.839364,0.142827,0.586474,0.114226,-0.801873,0.385293,-0.686546,-0.616607,80.865550,0.962762,0.816834,0.704403,108.333300,0.082478,0.154408,0.871215,0.188235,0.545098,0.172549
1751,0.000000,0.330136,0.293659,0.510470,0.550152,-0.656922,-0.515545,0.550683,-0.481563,-0.681796,81.011340,0.714298,0.904870,0.271243,91.314390,0.339094,0.983748,0.536496,0.262745,0.368628,0.431373
1752,0.000000,0.328953,0.488855,0.861109,-0.124264,-0.827728,-0.547197,0.185933,-0.150884,-0.970908,0.137019,0.357613,0.189658,0.458047,41.486600,0.884614,0.542085,0.988326,0.235294,0.278431,0.666667
1753,0.000000,0.641621,0.924838,0.718754,0.326273,-0.593390,-0.735822,0.625748,0.221840,-0.747815,271.903400,0.387076,0.967110,0.961852,91.066660,0.054006,0.997083,0.582925,0.274510,0.996079,0.839216
1754,0.000000,0.624518,0.281959,0.387880,-0.493699,-0.683784,-0.537308,0.307946,-0.403094,-0.861792,353.768600,0.161236,0.069831,0.288924,105.372000,0.164059,0.745223,0.394408,0.333333,0.298039,0.309804
1755,0.000000,0.467469,0.784582,0.408613,0.257440,-0.272294,-0.927136,-0.112672,-0.131159,-0.984938,74.517120,0.301969,0.775708,0.256200,11.973410,0.543699,0.156894,0.815380,0.156863,0.372549,0.156863
1756,0.000000,0.940586,0.389962,0.256810,-0.099009,0.553651,-0.826842,-0.396825,0.472191,-0.787125,327.965200,0.120029,0.924663,0.045174,9.666796,0.104933,0.561902,0.958865,0.188235,0.431373,0.082353
1757,0.000000,0.876998,0.339110,0.132101,-0.647048,-0.052373,-0.760649,0.033495,-0.347706,-0.937005,303.895500,0.422243,0.795038,0.118798,89.493100,0.659267,0.182197,0.365778,0.862745,0.301961,0.082353
1758,0.000000,0.733422,0.922437,0.064116,0.081535,0.830755,-0.550634,-0.172139,-0.067719,-0.982742,77.205350,0.907322,0.434133,0.096568,96.314580,0.762026,0.295938,0.931082,0.784314,0.631373,0.098039
1759,0.000000,0.100192,0.576898,0.344068,-0.400813,0.097184,-0.910991,-0.416195,0.252329,-0.873563,344.147900,0.373031,0.485529,0.358660,1.289929,0.144625,0.660125,0.862624,0.023529,0.341177,0.141177
1760,0.000000,0.577484,0.851684,0.949717,-0.426135,-0.351709,-0.833493,-0.133202,0.739543,-0.659798,212.311500,0.222784,0.855067,0.413409,18.685560,0.751229,0.773840,0.374479,0.270588,0.580392,0.392157
1761,0.000000,0.190456,0.531725,0.462083,0.456764,-0.199877,-0.866843,0.373625,0.483473,-0.791617,164.901100,0.428471,0.646682,0.747741,89.760670,0.674433,0.904367,0.500995,0.184314,0.607843,0.443137
1762,0.000000,0.824507,0.489301,0.077353,-0.131955,0.528335,-0.838719,-0.268954,0.325204,-0.906590,289.165300,0.199658,0.619853,0.204899,47.851470,0.851803,0.132190,0.782971,0.658824,0.360784,0.050980
1763,0.000000,0.266932,0.490190,0.385273,0.761856,0.356248,-0.540983,-0.009026,-0.764037,-0.645109,267.759100,0.820622,0.187796,0.420122,15.099910,0.984740,0.102022,0.849251,0.133333,0.058824,0.164706
1764,0.000000,0.751280,0.067711,0.487272,0.648135,-0.283220,-0.706900,-0.578234,0.263870,-0.772022,34.071420,0.812109,0.778726,0.737624,60.070980,0.369649,0.513307,0.007379,0.447059,0.039216,0.035294
1765,0.000000,0.662498,0.839523,0.773111,0.406977,-0.166985,-0.898045,0.697307,0.262108,-0.667130,235.436200,0.542583,0.751290,0.449251,36.892330,0.351991,0.389621,0.225830,0.439216,0.705882,0.423529
1766,0.000000,0.102309,0.195627,0.372210,-0.393071,0.319584,-0.862184,0.776196,-0.193578,-0.600040,178.828800,0.254246,0.496113,0.668604,72.015420,0.658487,0.189937,0.382237,0.078431,0.078431,0.243137
1767,0.000000,0.195924,0.594380,0.055129,0.205404,0.674504,-0.709122,-0.391961,-0.080649,-0.916440,43.937500,0.852282,0.036873,0.597405,17.131510,0.007605,0.807336,0.150455,0.031373,0.274510,0.007843
1768,0.000000,0.497422,0.516316,0.119200,-0.309106,0.665678,-0.679210,0.461835,-0.514314,-0.722627,157.945700,0.369926,0.938922,0.857194,61.487190,0.843985,0.334670,0.292638,0.423529,0.282353,0.043137
1769,0.000000,0.298079,0.917986,0.054960,0.217768,0.635020,-0.741166,0.424211,0.187728,-0.885891,189.671600,0.435507,0.896343,0.265209,90.400360,0.623825,0.987893,0.269600,0.286275,1.000000,0.027451
1770,0.000000,0.332515,0.766620,0.770615,0.171504,0.591780,-0.787644,-0.477379,-0.235073,-0.846670,81.298190,0.166566,0.227510,0.365855,92.912600,0.232980,0.984901,0.503381,0.180392,0.854902,0.639216
1771,0.000000,0.165391,0.383562,0.673442,-0.510843,0.521388,-0.683516,0.324994,0.792169,-0.516572,105.650100,0.257686,0.704569,0.935867,112.983500,0.302031,0.554906,0.996416,0.113726,0.384314,0.870588
1772,0.000000,0.898331,0.502607,0.713543,0.541014,-0.611340,-0.577553,0.312132,-0.280331,-0.907738,335.696900,0.242565,0.598788,0.343298,71.011250,0.674939,0.893080,0.916168,0.784314,0.568628,0.725490
1773,0.000000,0.678274,0.239066,0.673809,-0.333977,0.510866,-0.792133,-0.422034,0.337550,-0.841396,211.120100,0.967399,0.911756,0.308380,93.256680,0.715578,0.295324,0.466950,0.874510,0.254902,0.564706
1774,0.000000,0.887084,0.818703,0.178570,0.105769,0.172170,-0.979373,-0.026479,0.491762,-0.870327,58.148690,0.567528,0.041712,0.809578,48.333960,0.137977,0.356012,0.704400,0.388235,0.427451,0.137255
1775,0.000000,0.661650,0.352362,0.475715,-0.535360,0.350873,-0.768295,0.221095,-0.631856,-0.742883,199.567700,0.465348,0.410438,0.431008,110.021000,0.611423,0.075137,0.904260,0.654902,0.129412,0.560784
1776,0.000000,0.978983,0.150533,0.379750,-0.547836,-0.079171,-0.832831,-0.723906,0.334874,-0.603174,284.511200,0.816993,0.612606,0.037142,96.478470,0.464444,0.672374,0.452514,0.992157,0.168628,0.294118
1777,0.000000,0.133328,0.222456,0.455770,-0.090080,0.466588,-0.879876,-0.308349,0.586164,-0.749221,353.277900,0.766335,0.513272,0.568084,92.780530,0.179465,0.249969,0.716796,0.137255,0.180392,0.525490
1778,0.000000,0.950737,0.077981,0.610012,-0.112600,0.724387,-0.680136,0.128819,0.305508,-0.943436,72.563670,0.633857,0.524052,0.737782,98.222950,0.734413,0.467763,0.721303,0.992157,0.070588,0.647059
1779,0.000000,0.751928,0.628193,0.811151,-0.204055,-0.498555,-0.842499,0.757119,0.316838,-0.571301,52.932120,0.303304,0.400296,0.186252,103.833400,0.349665,0.769933,0.708277,0.556863,0.658824,0.811765
1780,0.000000,0.318183,0.028182,0.056434,0.392285,0.095038,-0.914921,0.708051,-0.005448,-0.706140,238.084400,0.591886,0.101193,0.579712,24.254560,0.000147,0.539524,0.296082,0.172549,0.007843,0.023529
1781,0.000000,0.875807,0.159196,0.164709,0.070195,0.613428,-0.786625,-0.313247,-0.490075,-0.813451,183.748700,0.973561,0.479407,0.995523,43.391950,0.772748,0.612888,0.660523,0.752941,0.098039,0.133333
1782,0.000000,0.766842,0.211886,0.637124,0.441950,0.628164,-0.640383,-0.802177,-0.048464,-0.595116,135.442000,0.315658,0.093731,0.773180,5.596387,0.310751,0.863278,0.897328,0.117647,0.031373,0.172549
1783,0.000000,0.924056,0.665351,0.010370,0.683099,-0.241572,-0.689216,0.585302,0.231362,-0.777106,133.656300,0.312021,0.193611,0.000024,40.931670,0.271628,0.715591,0.902124,0.439216,0.450980,0.011765
1784,0.000000,0.038411,0.388968,0.787587,0.521370,-0.314223,-0.793371,0.292559,-0.449500,-0.844014,363.185600,0.882563,0.102329,0.816411,16.309560,0.829279,0.358495,0.753766,0.050980,0.113726,0.835294
1785,0.000000,0.246439,0.719723,0.853751,0.119750,0.238200,-0.963805,-0.576512,0.321379,-0.751233,86.774680,0.164872,0.462700,0.087011,55.914710,0.102479,0.815238,0.685836,0.054902,0.611765,0.647059
1786,0.000000,0.218205,0.848506,0.117630,-0.703367,-0.498384,-0.506842,0.487337,-0.238339,-0.840058,11.907110,0.532499,0.018155,0.886956,111.085900,0.859750,0.283578,0.415519,0.262745,0.584314,0.098039
1787,0.000000,0.197840,0.547427,0.487815,-0.448209,-0.689820,-0.568557,0.294130,0.687757,-0.663685,245.634900,0.755029,0.574940,0.568199,25.226080,0.988218,0.943497,0.050124,0.113726,0.325490,0.047059
1788,0.000000,0.388640,0.330423,0.553907,-0.310785,-0.267775,-0.911981,-0.334937,-0.352470,-0.873832,186.124100,0.821460,0.959776,0.516414,83.473220,0.701845,0.507943,0.883365,0.447059,0.380392,0.603922
1789,0.000000,0.196583,0.198604,0.397374,-0.782373,0.207442,-0.587248,0.009233,-0.803243,-0.595580,282.774900,0.589128,0.494514,0.269891,106.451500,0.495357,0.614660,0.141762,0.180392,0.196078,0.188235
1790,0.000000,0.551641,0.852162,0.645266,0.632413,-0.166803,-0.756459,-0.438131,-0.601320,-0.668173,60.745400,0.767431,0.859764,0.711420,61.827550,0.219381,0.795869,0.451281,0.278431,0.745098,0.439216
1791,0.000000,0.279421,0.896312,0.341047,-0.745303,0.237006,-0.623178,-0.247341,-0.009876,-0.968878,144.299000,0.794080,0.787305,0.135750,65.711040,0.588230,0.876658,0.235742,0.258824,0.937255,0.160784
1792,0.000000,0.128406,0.354774,0.734386,0.547171,0.282757,-0.787815,0.389087,0.110855,-0.914507,65.231380,0.345082,0.275120,0.885997,7.621123,0.545539,0.614904,0.290972,0.015686,0.090196,0.376471
1793,0.000000,0.924456,0.375918,0.667409,-0.315252,0.384775,-0.867505,0.801108,-0.028422,-0.597845,47.761770,0.208519,0.585419,0.281011,39.682390,0.466498,0.781777,0.748886,0.501961,0.254902,0.443137
1794,0.000000,0.408076,0.778310,0.692763,-0.680705,-0.350558,-0.643234,0.224095,-0.303759,-0.926020,349.645500,0.648655,0.442438,0.735919,62.900200,0.476424,0.907855,0.712023,0.356863,0.756863,0.709804
1795,0.000000,0.072885,0.997191,0.904881,-0.087620,-0.489283,-0.867713,0.559831,-0.423008,-0.712498,251.347900,0.134450,0.548025,0.870682,59.744030,0.250199,0.942103,0.247914,0.023529,0.996079,0.831373
1796,0.000000,0.789415,0.833988,0.504899,0.172706,0.313439,-0.933771,0.517149,0.014161,-0.855778,151.900400,0.908539,0.730782,0.130826,42.004380,0.002362,0.138985,0.391442,0.576471,0.541177,0.250980
1797,0.000000,0.782972,0.514286,0.273015,0.398316,-0.517753,-0.757150,-0.649921,-0.316034,-0.691177,155.526400,0.542703,0.882464,0.170113,21.398550,0.567617,0.525760,0.468566,0.411765,0.325490,0.094118
1798,0.000000,0.150618,0.934399,0.017752,0.466632,-0.601347,-0.648565,0.694396,0.067452,-0.716425,230.873400,0.686391,0.470168,0.980267,29.353330,0.744927,0.212819,0.719003,0.117647,0.482353,0.023529
1799,0.000000,0.809096,0.998544,0.977158,-0.548051,-0.017379,-0.836264,0.071421,0.435451,-0.897375,58.003890,0.229892,0.601182,0.993198,57.516130,0.022387,0.959997,0.829815,0.137255,0.921569,0.905882
