sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1378,0.000000,0.461545,0.756416,0.591957,0.162634,-0.173812,-0.971257,-0.794204,-0.185349,-0.578693,1.645708,0.653306,0.836931,0.234248,0.221501,0.191554,0.984830,0.090895,0.411765,0.670588,0.329412
1379,0.000000,0.062069,0.740752,0.606744,-0.819362,-0.039289,-0.571929,-0.766738,0.326727,-0.552596,2.558000,0.200372,0.342042,0.161616,1.784713,0.570943,0.444983,0.314924,0.305882,0.800000,0.658824
1380,0.000000,0.732343,0.588120,0.226638,-0.575130,0.522241,-0.629674,0.237227,-0.591339,-0.770741,2.627309,0.031100,0.162005,0.140322,0.511595,0.873591,0.352051,0.877378,0.682353,0.498039,0.384314
1381,0.000000,0.903043,0.129462,0.272359,0.199606,0.556023,-0.806843,0.815253,0.184552,-0.548910,6.155394,0.447449,0.604610,0.176423,0.741537,0.598937,0.678367,0.189302,0.835294,0.364706,0.333333
1382,0.000000,0.954675,0.821694,0.018044,0.793303,-0.132924,-0.594140,0.745688,0.344962,-0.570045,0.603961,0.689956,0.978538,0.252925,0.565181,0.737303,0.879450,0.358103,0.796079,0.788235,0.109804
1383,0.000000,0.670320,0.809229,0.809022,-0.414669,0.271638,-0.868483,-0.019886,0.715064,-0.698776,4.344496,0.934054,0.165937,0.231444,1.304864,0.383293,0.660024,0.692542,0.850981,0.835294,0.843137
1384,0.000000,0.382827,0.800083,0.428334,0.446602,-0.485938,-0.751273,-0.474731,-0.402619,-0.782642,5.711216,0.859534,0.480121,0.700698,1.150806,0.905648,0.938732,0.425185,0.682353,0.905882,0.619608
1385,0.000000,0.627797,0.928271,0.965873,0.713988,-0.357436,-0.602047,0.701572,-0.016303,-0.712412,3.445734,0.550962,0.398662,0.050443,1.238132,0.381825,0.642891,0.078790,0.713726,0.909804,0.560784
1386,0.000000,0.742473,0.463129,0.402765,-0.408587,-0.081257,-0.909095,-0.308203,0.203680,-0.929261,5.307787,0.383334,0.673213,0.007941,0.060785,0.047439,0.827632,0.805745,0.572549,0.607843,0.298039
1387,0.000000,0.740269,0.946623,0.672816,0.636176,0.167857,-0.753064,-0.577986,0.385063,-0.719485,2.028828,0.180653,0.028985,0.847178,0.625357,0.772763,0.214116,0.232606,0.701961,0.596079,0.576471
1388,0.000000,0.046851,0.751064,0.107114,-0.664916,-0.487980,-0.565475,0.424038,0.525624,-0.737503,4.932428,0.250525,0.424354,0.358370,1.723194,0.019620,0.095275,0.724979,0.062745,0.552941,0.372549
1389,0.000000,0.724524,0.583399,0.884154,0.369019,0.598850,-0.710777,0.583196,-0.093822,-0.806895,4.309155,0.180245,0.185096,0.405967,0.440741,0.598669,0.535054,0.245055,0.615686,0.537255,0.654902
1390,0.000000,0.963170,0.394442,0.655201,-0.493684,-0.222191,-0.840778,0.453444,-0.296700,-0.840451,2.917371,0.632430,0.492059,0.489335,0.462822,0.991819,0.533384,0.141282,0.850981,0.474510,0.513726
1391,0.000000,0.911928,0.579440,0.121870,0.014411,0.301722,-0.953287,0.479088,-0.717286,-0.505941,3.987599,0.730171,0.963437,0.509500,1.904726,0.274064,0.493606,0.184600,0.839216,0.764706,0.290196
1392,0.000000,0.220722,0.704353,0.781476,-0.618718,-0.093057,-0.780082,0.541704,-0.446232,-0.712344,2.754151,0.282127,0.015859,0.396914,1.899900,0.546361,0.171424,0.524350,0.466667,0.623529,0.843137
1393,0.000000,0.083077,0.834187,0.389719,-0.434723,0.031365,-0.900018,-0.115547,0.434042,-0.893452,0.149214,0.423468,0.031462,0.711059,1.912702,0.015602,0.432671,0.629675,0.058824,0.839216,0.627451
1394,0.000000,0.036789,0.508846,0.363478,0.051035,-0.060080,-0.996888,-0.520828,-0.680527,-0.515384,6.061587,0.951769,0.144056,0.442963,0.172651,0.103022,0.223913,0.149170,0.219608,0.352941,0.392157
1395,0.000000,0.757459,0.285532,0.026613,-0.407189,-0.600480,-0.688201,0.052686,0.192241,-0.979933,6.143338,0.770091,0.592476,0.341839,0.949302,0.382295,0.110089,0.071679,0.827451,0.427451,0.086275
1396,0.000000,0.825746,0.294336,0.047455,-0.020276,-0.138169,-0.990201,0.824365,-0.093283,-0.558320,2.128990,0.285651,0.320450,0.142899,0.076482,0.328546,0.547314,0.376693,0.439216,0.278431,0.047059
1397,0.000000,0.132343,0.271203,0.922360,-0.612977,-0.384805,-0.690062,-0.258459,-0.687765,-0.678365,4.365951,0.752425,0.882439,0.038758,1.852826,0.389858,0.589132,0.059145,0.403922,0.600000,0.560784
1398,0.000000,0.582365,0.926555,0.595008,-0.430004,0.585328,-0.687378,-0.453942,-0.616281,-0.643532,0.470237,0.550734,0.656844,0.188184,0.460747,0.356748,0.982655,0.262972,0.490196,0.772549,0.454902
1399,0.000000,0.652302,0.627520,0.327325,-0.196073,-0.224554,-0.954532,-0.433049,0.078590,-0.897938,3.881181,0.505176,0.672793,0.657120,1.583305,0.395252,0.587067,0.474003,0.749020,0.815686,0.572549
1400,0.000000,0.298409,0.126176,0.623596,0.017417,-0.165061,-0.986130,0.471492,-0.318139,-0.822486,0.591580,0.317448,0.006581,0.325760,0.624470,0.724286,0.117838,0.400115,0.443137,0.145098,0.552941
1401,0.000000,0.356580,0.833280,0.342735,0.451010,0.516007,-0.728235,-0.178820,-0.187645,-0.965822,6.058010,0.574059,0.206065,0.049539,0.483848,0.514908,0.382511,0.885595,0.501961,0.623529,0.466667
1402,0.000000,0.475374,0.550477,0.124753,0.028022,0.816930,-0.576057,-0.138646,0.397891,-0.906896,0.430277,0.208012,0.200702,0.854801,1.462675,0.090319,0.148681,0.901242,0.415686,0.501961,0.400000
1403,0.000000,0.394417,0.469013,0.156346,0.100488,0.679064,-0.727169,0.195632,0.339249,-0.920129,1.461581,0.810775,0.620272,0.050769,1.401520,0.612865,0.213453,0.870348,0.623529,0.545098,0.419608
1404,0.000000,0.617488,0.021717,0.643258,-0.155890,-0.591313,-0.791232,0.088163,0.630515,-0.771154,2.687067,0.171257,0.135427,0.629921,1.211364,0.341781,0.427302,0.363345,0.619608,0.141177,0.658824
1405,0.000000,0.895698,0.657835,0.688915,0.461168,0.140167,-0.876172,-0.666855,-0.329922,-0.668174,2.344525,0.270643,0.566220,0.605059,0.257605,0.700576,0.434021,0.080706,0.619608,0.509804,0.439216
1406,0.000000,0.157363,0.029515,0.544828,-0.767152,0.234483,-0.597072,0.347363,-0.779833,-0.520769,2.654229,0.392815,0.470230,0.786834,1.122934,0.060712,0.160552,0.620673,0.172549,0.117647,0.650980
1407,0.000000,0.402337,0.609057,0.927277,0.478403,0.332639,-0.812701,-0.515557,0.253401,-0.818528,5.101183,0.913671,0.919396,0.188334,1.695704,0.354395,0.809335,0.432599,0.643137,0.874510,0.862745
1408,0.000000,0.679738,0.825540,0.979908,0.257173,0.579709,-0.773175,-0.090511,-0.350235,-0.932279,5.589804,0.952019,0.134591,0.812617,1.134523,0.018869,0.880140,0.887837,0.749020,0.870588,0.996079
1409,0.000000,0.007420,0.411895,0.952583,-0.626205,0.542472,-0.559992,-0.721250,0.069379,-0.689192,4.234517,0.200666,0.267167,0.350936,1.665535,0.040301,0.871772,0.542417,0.090196,0.682353,0.937255
1410,0.000000,0.013586,0.016390,0.366333,0.028801,-0.006166,-0.999566,-0.626541,0.517458,-0.582824,0.674043,0.858155,0.555966,0.855268,1.982120,0.810714,0.806948,0.665728,0.180392,0.196078,0.627451
1411,0.000000,0.658716,0.551353,0.909347,0.391754,0.580342,-0.713955,-0.177863,-0.457964,-0.870996,4.912497,0.934737,0.434719,0.970284,0.404467,0.081432,0.754174,0.021873,0.635294,0.572549,0.756863
1412,0.000000,0.952744,0.625482,0.286460,-0.030197,-0.254651,-0.966561,0.415002,0.270574,-0.868656,3.599283,0.182424,0.986427,0.557101,0.547732,0.803348,0.172110,0.255208,0.788235,0.745098,0.415686
1413,0.000000,0.856976,0.726367,0.495206,-0.308068,0.326653,-0.893528,0.502694,-0.497986,-0.706617,5.440722,0.172698,0.015668,0.818761,0.354850,0.282614,0.829927,0.705238,0.541177,0.619608,0.596079
1414,0.000000,0.265787,0.631672,0.115976,-0.336237,-0.326680,-0.883304,0.087330,-0.347449,-0.933624,2.259342,0.663212,0.297246,0.025476,1.716641,0.996308,0.281977,0.198777,0.584314,0.658824,0.270588
1415,0.000000,0.764519,0.882519,0.010509,0.623867,-0.349689,-0.698933,0.804451,-0.261993,-0.533121,6.237066,0.052887,0.322148,0.702076,1.263268,0.025452,0.420851,0.043131,0.396079,0.823530,0.121569
1416,0.000000,0.228314,0.516438,0.537311,0.019552,0.820551,-0.571239,0.711521,-0.008389,-0.702615,4.127989,0.672984,0.495734,0.480333,1.703575,0.552991,0.250108,0.848983,0.490196,0.600000,0.772549
1417,0.000000,0.720876,0.284829,0.535581,0.445517,0.657803,-0.607297,-0.775475,-0.148072,-0.613770,2.908796,0.767581,0.399539,0.211409,1.361781,0.528642,0.139696,0.788837,0.756863,0.352941,0.709804
1418,0.000000,0.138669,0.591085,0.453793,0.632245,0.405643,-0.660091,-0.166203,-0.741469,-0.650077,4.797455,0.510003,0.037164,0.946288,1.451006,0.642530,0.454550,0.725689,0.376471,0.670588,0.658824
1419,0.000000,0.260464,0.613761,0.886766,-0.279750,0.203920,-0.938167,-0.502284,0.440220,-0.744256,3.299168,0.509345,0.454206,0.423062,0.079851,0.239813,0.800855,0.063782,0.356863,0.537255,0.588235
1420,0.000000,0.009713,0.416747,0.291545,-0.732397,-0.285685,-0.618044,-0.198363,-0.797145,-0.570273,2.172603,0.884072,0.446029,0.171987,1.425079,0.533389,0.840661,0.371642,0.200000,0.658824,0.458824
1421,0.000000,0.498020,0.447082,0.500262,-0.128486,-0.011063,-0.991650,-0.637315,-0.201615,-0.743761,3.769952,0.767095,0.941249,0.347856,1.972509,0.558539,0.455809,0.630180,0.752941,0.725490,0.717647
1422,0.000000,0.905984,0.899243,0.398010,-0.152694,-0.301056,-0.941302,-0.664304,-0.472250,-0.579380,4.772496,0.294144,0.942170,0.220961,0.883734,0.782919,0.126105,0.372863,0.858824,0.937255,0.482353
1423,0.000000,0.078434,0.635834,0.994364,0.833677,-0.066776,-0.548200,0.253759,0.222082,-0.941428,4.449473,0.095661,0.084954,0.057024,0.843972,0.933312,0.993521,0.598062,0.309804,0.733333,0.819608
1424,0.000000,0.125483,0.444630,0.183758,-0.273439,0.751641,-0.600223,0.798222,0.013910,-0.602203,3.459264,0.917097,0.048075,0.345303,0.095249,0.053649,0.779781,0.978586,0.196078,0.345098,0.235294
1425,0.000000,0.532822,0.577786,0.247370,-0.071646,0.705492,-0.705087,0.248993,0.065997,-0.966254,5.834628,0.190437,0.149238,0.061057,1.101082,0.719212,0.300151,0.538131,0.674510,0.580392,0.431373
1426,0.000000,0.032832,0.498485,0.874148,-0.753362,0.186491,-0.630608,-0.308222,-0.756139,-0.577281,5.184925,0.561390,0.238124,0.411281,0.601275,0.626042,0.023355,0.295250,0.192157,0.333333,0.674510
1427,0.000000,0.175767,0.127089,0.933448,0.579323,-0.252342,-0.775054,-0.714835,0.361154,-0.598815,4.488137,0.835676,0.139653,0.542805,0.396592,0.956729,0.851799,0.998891,0.333333,0.278431,0.745098
1428,0.000000,0.982817,0.188274,0.375599,-0.563444,0.019769,-0.825918,-0.149333,-0.679461,-0.718354,0.405981,0.239414,0.148206,0.308618,0.749702,0.999526,0.638603,0.101846,0.890196,0.360784,0.329412
1429,0.000000,0.424818,0.069694,0.966505,-0.720715,0.168436,-0.672458,-0.335934,0.368584,-0.866772,4.999059,0.673425,0.040403,0.000111,1.903413,0.423732,0.805358,0.477094,0.674510,0.337255,0.921569
1430,0.000000,0.439932,0.633136,0.424615,-0.080204,-0.140260,-0.986861,-0.534359,0.147550,-0.832280,0.598049,0.004043,0.987895,0.953950,1.518095,0.096076,0.553264,0.350580,0.403922,0.756863,0.572549
1431,0.000000,0.135079,0.813964,0.569550,-0.131432,-0.386673,-0.912803,0.124466,0.488239,-0.863789,3.304419,0.858027,0.346209,0.777639,1.495201,0.969596,0.666727,0.326083,0.431373,0.870588,0.690196
1432,0.000000,0.507464,0.260111,0.258049,0.088310,-0.434725,-0.896223,0.739822,0.246549,-0.626001,0.036313,0.677674,0.423084,0.472701,1.109748,0.635978,0.882506,0.921532,0.631373,0.494118,0.494118
1433,0.000000,0.320856,0.093919,0.768030,0.796365,0.253985,-0.548903,-0.746202,0.355641,-0.562763,0.759458,0.746455,0.379565,0.361660,1.085207,0.315454,0.412339,0.165211,0.431373,0.278431,0.568628
1434,0.000000,0.324154,0.816522,0.089252,0.462104,-0.333237,-0.821835,0.061959,-0.001660,-0.998077,2.652017,0.419975,0.017320,0.690507,1.102388,0.235014,0.286045,0.723328,0.435294,0.666667,0.325490
1435,0.000000,0.763056,0.220673,0.718824,0.434482,-0.106110,-0.894408,0.233507,-0.091276,-0.968062,0.726008,0.521818,0.890185,0.419066,0.464223,0.915996,0.406985,0.206977,0.709804,0.364706,0.509804
1436,0.000000,0.182794,0.767430,0.887365,0.646387,0.354910,-0.675443,0.268141,-0.137408,-0.953530,3.988542,0.474438,0.771040,0.361891,0.547892,0.056530,0.338081,0.786361,0.294118,0.780392,0.788235
1437,0.000000,0.727752,0.894312,0.863491,0.596258,0.183041,-0.781647,-0.727355,0.385245,-0.567927,1.126522,0.645827,0.926677,0.100061,1.877004,0.927824,0.348925,0.651458,0.921569,0.827451,0.925490
1438,0.000000,0.788577,0.928735,0.587194,0.708469,-0.025390,-0.705285,0.160151,0.755365,-0.635434,2.450384,0.356538,0.784293,0.129212,1.824822,0.641261,0.764234,0.878129,0.886275,1.000000,0.811765
1439,0.000000,0.703789,0.422619,0.560103,0.495332,-0.053965,-0.867026,0.705168,0.051169,-0.707192,2.755416,0.410031,0.122527,0.054931,0.221005,0.461784,0.831226,0.120338,0.568628,0.427451,0.317647
1440,0.000000,0.955276,0.975836,0.068477,0.112282,0.842343,-0.527115,-0.439262,-0.700008,-0.563061,6.181098,0.846314,0.370950,0.128484,1.900365,0.239083,0.302697,0.109031,0.780392,0.831373,0.180392
1441,0.000000,0.202698,0.120222,0.675168,-0.809500,-0.010630,-0.587024,0.150080,-0.413590,-0.898008,2.663550,0.681766,0.535665,0.245426,1.670382,0.669820,0.901887,0.651329,0.474510,0.411765,0.803922
1442,0.000000,0.268345,0.588249,0.144382,-0.660415,0.370374,-0.653204,-0.733699,0.161384,-0.660031,1.915403,0.616215,0.418305,0.593990,1.868667,0.906124,0.964436,0.271307,0.588235,0.847059,0.356863
1443,0.000000,0.703390,0.876385,0.196588,-0.360634,0.315413,-0.877757,-0.292565,0.455029,-0.841043,3.869509,0.483491,0.975730,0.788355,0.292724,0.571643,0.690467,0.127471,0.658824,0.956863,0.403922
1444,0.000000,0.404161,0.672432,0.519339,-0.032501,-0.423632,-0.905251,-0.187058,-0.802322,-0.566824,4.847501,0.329090,0.093497,0.621324,1.063821,0.207323,0.180948,0.441140,0.478431,0.549020,0.674510
1445,0.000000,0.956233,0.485356,0.711410,0.763159,-0.361720,-0.535487,0.198001,0.554752,-0.808113,4.903388,0.948213,0.516262,0.700313,1.619186,0.472375,0.990963,0.279022,0.988235,0.760784,0.745098
1446,0.000000,0.451865,0.401373,0.862531,-0.819012,0.048054,-0.571761,0.418150,0.462739,-0.781680,4.949941,0.538259,0.972748,0.831794,0.028805,0.479845,0.203784,0.969765,0.341177,0.415686,0.584314
1447,0.000000,0.037817,0.460155,0.663318,0.690933,-0.168938,-0.702902,0.749672,-0.182881,-0.636040,4.309045,0.910675,0.760543,0.772386,0.261529,0.887054,0.923230,0.839690,0.258824,0.647059,0.772549
1448,0.000000,0.625053,0.408481,0.248804,0.623967,0.496632,-0.603343,0.433291,-0.724672,-0.535826,5.992716,0.675004,0.277060,0.966362,1.642260,0.204383,0.082426,0.885058,0.650980,0.403922,0.560784
1449,0.000000,0.308800,0.296750,0.613629,0.407997,0.468513,-0.783604,0.315057,0.212553,-0.924965,0.262038,0.677478,0.461958,0.922716,0.356435,0.520932,0.055467,0.860360,0.376471,0.211765,0.596079
1450,0.000000,0.261596,0.305389,0.912278,-0.080925,-0.504463,-0.859633,0.737492,-0.161649,-0.655726,1.904196,0.836954,0.187232,0.972104,1.928972,0.922972,0.233581,0.319058,0.588235,0.447059,0.894118
1451,0.000000,0.716839,0.782006,0.029961,0.184583,0.424905,-0.886219,0.509018,0.368871,-0.777712,0.059551,0.461382,0.439540,0.704577,0.065644,0.700830,0.780151,0.452864,0.407843,0.439216,0.054902
1452,0.000000,0.106603,0.115477,0.525732,0.170847,-0.149186,-0.973938,-0.727056,-0.006470,-0.686548,2.224392,0.987228,0.445874,0.354653,0.613580,0.188425,0.443370,0.605644,0.282353,0.266667,0.568628
1453,0.000000,0.722013,0.136331,0.632192,0.615608,0.276839,-0.737826,-0.276951,-0.109320,-0.954645,4.241812,0.603101,0.257905,0.100968,1.346529,0.250636,0.617932,0.925857,0.709804,0.364706,0.792157
1454,0.000000,0.277567,0.562803,0.134063,0.522610,-0.606001,-0.599702,-0.251563,-0.354347,-0.900641,0.435626,0.266287,0.497592,0.742467,0.069495,0.606711,0.575029,0.347183,0.231373,0.368628,0.145098
1455,0.000000,0.365006,0.606348,0.151093,-0.223999,-0.126556,-0.966338,0.352297,0.222339,-0.909094,3.436936,0.735437,0.675112,0.869230,0.966062,0.287724,0.026764,0.329800,0.537255,0.596079,0.384314
1456,0.000000,0.584108,0.777032,0.040319,0.779508,0.211281,-0.589684,-0.052860,0.717626,-0.694420,4.366815,0.718591,0.689702,0.133681,1.674592,0.807779,0.002543,0.553131,0.819608,0.650980,0.270588
1457,0.000000,0.274766,0.942713,0.009101,0.046689,-0.790857,-0.610217,0.489849,-0.675426,-0.551224,6.055556,0.177147,0.739178,0.659301,1.858221,0.900479,0.345118,0.614695,0.584314,1.000000,0.243137
1458,0.000000,0.457066,0.693174,0.785702,-0.005195,-0.563317,-0.826225,-0.169390,0.808182,-0.564047,5.855153,0.410501,0.136745,0.014588,0.781162,0.460814,0.467123,0.052266,0.513726,0.635294,0.403922
1459,0.000000,0.041553,0.044986,0.074706,0.099484,0.628250,-0.771625,0.225497,0.237456,-0.944863,1.645455,0.058785,0.982587,0.876036,0.618697,0.353634,0.487506,0.236916,0.125490,0.223529,0.243137
1460,0.000000,0.853019,0.357535,0.551453,-0.493930,-0.024595,-0.869154,-0.430866,0.581213,-0.690323,5.233300,0.270811,0.729310,0.682431,1.843254,0.453501,0.710670,0.058349,0.862745,0.670588,0.647059
1461,0.000000,0.364646,0.532094,0.774980,-0.118816,0.018149,-0.992751,-0.541963,-0.506461,-0.670651,1.971087,0.826503,0.987374,0.027755,1.730643,0.513923,0.414197,0.860752,0.603922,0.721569,0.921569
1462,0.000000,0.036048,0.565084,0.420311,-0.170307,-0.290203,-0.941689,0.465897,-0.647616,-0.602937,2.055295,0.949926,0.425630,0.765604,0.864146,0.268791,0.347205,0.916626,0.180392,0.572549,0.623529
1463,0.000000,0.923652,0.299780,0.385165,-0.573966,-0.326183,-0.751111,-0.650226,-0.218831,-0.727543,3.281303,0.088652,0.572468,0.525703,0.965925,0.972283,0.023337,0.852695,0.905882,0.403922,0.603922
1464,0.000000,0.742707,0.254222,0.911384,0.048208,-0.033634,-0.998271,-0.623680,-0.559267,-0.546117,2.247972,0.127861,0.409429,0.750445,0.914097,0.924364,0.327645,0.727357,0.792157,0.384314,0.878431
1465,0.000000,0.585634,0.279764,0.450658,-0.513357,0.104694,-0.851765,-0.274726,0.359867,-0.891639,5.331846,0.420903,0.037423,0.678300,0.317333,0.437257,0.502638,0.096691,0.588235,0.337255,0.596079
1466,0.000000,0.754810,0.343433,0.807027,0.216064,0.490404,-0.844287,-0.254072,0.772078,-0.582532,1.620570,0.030742,0.155661,0.628734,0.136771,0.464711,0.092339,0.680095,0.443137,0.196078,0.619608
1467,0.000000,0.918332,0.777440,0.254648,-0.273697,-0.308123,-0.911126,-0.006637,-0.542164,-0.840247,3.548755,0.208772,0.818287,0.958174,1.241271,0.068829,0.111986,0.219470,0.576471,0.803922,0.517647
1468,0.000000,0.956265,0.152678,0.462673,0.096046,0.026375,-0.995027,-0.310765,0.734428,-0.603358,1.735168,0.079643,0.547844,0.713857,0.806861,0.533098,0.285374,0.382280,0.776471,0.301961,0.545098
1469,0.000000,0.720722,0.568014,0.591890,-0.564006,0.154357,-0.811216,-0.100785,0.350007,-0.931310,2.349595,0.941560,0.976126,0.399830,0.576894,0.875962,0.519934,0.066002,0.823530,0.705882,0.454902
1470,0.000000,0.889675,0.218175,0.073239,0.727531,-0.108988,-0.677363,0.338511,0.785519,-0.518045,1.572370,0.736423,0.142870,0.417073,0.486477,0.668780,0.288886,0.824704,0.752941,0.286275,0.235294
1471,0.000000,0.109715,0.766626,0.100730,-0.576093,-0.264731,-0.773327,-0.653962,-0.233817,-0.719488,2.962052,0.751541,0.110399,0.714686,0.428026,0.006900,0.595062,0.599707,0.290196,0.619608,0.305882
1472,0.000000,0.244761,0.855458,0.038339,-0.018020,-0.609884,-0.792286,0.059789,-0.652091,-0.755779,1.066538,0.534222,0.555233,0.566712,1.188236,0.447780,0.853996,0.173351,0.427451,0.901961,0.125490
1473,0.000000,0.670568,0.855118,0.121943,-0.297760,0.333870,-0.894354,0.663693,0.500133,-0.556218,4.151868,0.903425,0.398211,0.459297,0.836733,0.075447,0.460867,0.239441,0.690196,0.745098,0.266667
1474,0.000000,0.073110,0.948088,0.769980,0.738498,-0.308382,-0.599602,-0.699088,0.158738,-0.697193,0.726975,0.652923,0.818321,0.691414,0.458021,0.182642,0.560752,0.934474,0.133333,0.690196,0.694118
1475,0.000000,0.760316,0.840597,0.720702,0.108350,0.770537,-0.628119,0.333134,-0.619385,-0.710904,1.347085,0.117821,0.345660,0.747848,0.975980,0.021461,0.624616,0.592855,0.341177,0.784314,0.713726
1476,0.000000,0.059359,0.179447,0.562397,0.528525,-0.085457,-0.844606,0.535621,-0.556381,-0.635256,5.179810,0.262984,0.214770,0.593888,0.139783,0.476527,0.102658,0.955963,0.113726,0.188235,0.635294
1477,0.000000,0.797539,0.517011,0.133136,-0.698556,0.001403,-0.715554,0.438607,-0.014216,-0.898567,4.922308,0.546391,0.331753,0.654188,1.066059,0.886407,0.137450,0.115085,0.866667,0.474510,0.282353
1478,0.000000,0.522292,0.232779,0.740801,-0.184897,0.663630,-0.724851,0.587102,0.066920,-0.806742,3.375025,0.041491,0.544789,0.167567,1.146476,0.865353,0.136101,0.952623,0.690196,0.352941,0.835294
1479,0.000000,0.963636,0.644495,0.237102,-0.829535,0.217216,-0.514480,0.781122,-0.284573,-0.555757,4.649212,0.523617,0.862291,0.692366,1.862173,0.165806,0.445256,0.548663,0.721569,0.737255,0.482353
1480,0.000000,0.332125,0.651641,0.375550,0.281478,0.737112,-0.614359,0.013186,-0.578852,-0.815326,5.882080,0.203546,0.531328,0.714044,1.907087,0.582587,0.959307,0.279630,0.572549,0.882353,0.525490
1481,0.000000,0.546723,0.808751,0.083663,0.076415,0.818651,-0.569185,-0.369353,-0.707116,-0.602963,4.832513,0.064515,0.652441,0.540807,1.599823,0.253905,0.582083,0.722074,0.576471,0.847059,0.341177
