sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1404,0.000000,0.202161,0.413875,0.232154,-0.442183,0.649304,-0.618772,-0.066256,0.183296,-0.980823,4.261836,0.413514,0.984784,0.785357,0.953958,0.624474,0.599057,0.506917,0.203922,0.415686,0.235294
1405,0.000000,0.039349,0.042467,0.885330,0.067732,0.605146,-0.793228,0.256985,0.559157,-0.788227,1.575465,0.969229,0.487043,0.106013,0.999846,0.258580,0.668582,0.970496,0.039216,0.039216,0.878431
1406,0.000000,0.866174,0.550417,0.033548,0.747871,-0.278671,-0.602521,-0.736398,-0.319884,-0.596148,3.980472,0.736563,0.848786,0.825030,0.215671,0.160810,0.157049,0.836342,0.866667,0.545098,0.035294
1407,0.000000,0.144512,0.624933,0.862065,-0.532785,-0.399227,-0.746162,0.352407,0.464046,-0.812694,0.604211,0.408892,0.035711,0.525243,1.609060,0.239327,0.705367,0.883394,0.145098,0.623529,0.854902
1408,0.000000,0.816825,0.694922,0.686031,-0.234092,0.241658,-0.941702,0.221913,-0.709754,-0.668583,3.598110,0.385108,0.784423,0.660897,0.384563,0.001969,0.825101,0.736861,0.807843,0.690196,0.678431
1409,0.000000,0.895780,0.609830,0.616769,-0.559870,-0.215146,-0.800162,0.198543,-0.541633,-0.816832,2.844450,0.556509,0.989517,0.359787,1.748813,0.824916,0.110563,0.997508,0.894118,0.607843,0.615686
1410,0.000000,0.501631,0.017167,0.225548,0.078723,0.387259,-0.918604,-0.162424,-0.644808,-0.746887,4.182213,0.450325,0.332088,0.354684,0.746541,0.043075,0.064558,0.789413,0.501961,0.019608,0.223529
1411,0.000000,0.285712,0.182901,0.950444,0.447512,-0.070507,-0.891494,0.405082,0.760429,-0.507599,5.391212,0.051272,0.340940,0.884519,0.849618,0.693469,0.987093,0.556538,0.282353,0.184314,0.941177
1412,0.000000,0.523680,0.969763,0.513506,-0.761757,-0.200781,-0.615966,-0.183931,-0.783408,-0.593668,1.008301,0.313123,0.244512,0.847230,0.228587,0.427961,0.546052,0.181531,0.521569,0.972549,0.513726
1413,0.000000,0.769133,0.769832,0.101845,0.102061,-0.418665,-0.902388,-0.049458,0.513268,-0.856802,4.893318,0.614646,0.285464,0.429667,1.205973,0.008079,0.009272,0.165069,0.764706,0.764706,0.101961
1414,0.000000,0.171840,0.142093,0.457976,-0.008732,0.014022,-0.999864,0.315342,0.709686,-0.630005,0.270747,0.886674,0.355401,0.907965,1.708852,0.252927,0.661993,0.798223,0.168628,0.141177,0.454902
1415,0.000000,0.075319,0.409347,0.907034,-0.081968,-0.531198,-0.843274,-0.120840,0.176968,-0.976770,3.597194,0.486243,0.687381,0.466032,1.540482,0.644355,0.752671,0.336321,0.074510,0.403922,0.901961
1416,0.000000,0.446747,0.872060,0.200158,-0.701481,-0.301742,-0.645659,-0.708922,0.198847,-0.676676,0.126463,0.433341,0.814868,0.274970,1.453381,0.977722,0.068174,0.270892,0.443137,0.870588,0.200000
1417,0.000000,0.969335,0.894177,0.971608,0.023868,-0.290174,-0.956676,0.147916,-0.002702,-0.988996,0.093116,0.863808,0.330080,0.618246,0.554196,0.517957,0.020943,0.805353,0.972549,0.894118,0.964706
1418,0.000000,0.603464,0.320023,0.904759,0.496507,0.414493,-0.762677,0.614941,-0.129680,-0.777837,1.481512,0.367956,0.036826,0.955657,0.437584,0.635997,0.478645,0.745125,0.600000,0.317647,0.894118
1419,0.000000,0.888154,0.925582,0.604249,0.574832,0.442850,-0.688079,-0.570793,-0.221769,-0.790578,4.994781,0.740853,0.889596,0.897097,1.128899,0.767587,0.077085,0.147677,0.886275,0.925490,0.603922
1420,0.000000,0.049866,0.786039,0.643767,0.358739,0.413034,-0.837084,-0.345200,0.568416,-0.746820,2.836816,0.718045,0.366911,0.388567,0.732972,0.178100,0.079326,0.711801,0.058824,0.788235,0.643137
1421,0.000000,0.860238,0.300461,0.109133,-0.310289,-0.173726,-0.934634,0.312925,-0.759974,-0.569664,3.655522,0.987329,0.603940,0.581403,0.918587,0.703983,0.057296,0.090241,0.850981,0.298039,0.105882
1422,0.000000,0.964343,0.630400,0.751084,0.820086,-0.022007,-0.571816,-0.015977,0.149381,-0.988651,4.191774,0.452181,0.946456,0.165616,1.397259,0.967237,0.013601,0.120297,0.964706,0.627451,0.745098
1423,0.000000,0.210078,0.141041,0.986016,-0.786394,0.300498,-0.539708,0.171158,-0.569552,-0.803937,5.697152,0.348768,0.292421,0.066218,1.078166,0.319393,0.744534,0.510402,0.211765,0.141177,0.976471
1424,0.000000,0.799990,0.022836,0.348975,-0.334489,-0.538702,-0.773251,-0.765610,-0.379388,-0.519525,3.505759,0.545323,0.957191,0.856262,1.679378,0.050879,0.002206,0.616240,0.796079,0.023529,0.345098
1425,0.000000,0.063575,0.812654,0.768869,0.252177,0.798486,-0.546651,0.138937,-0.189300,-0.972040,1.246333,0.750873,0.527924,0.927882,0.583246,0.476099,0.369882,0.793790,0.066667,0.815686,0.764706
1426,0.000000,0.130995,0.291186,0.959733,0.246178,-0.005134,-0.969211,0.582808,-0.537443,-0.609500,3.832927,0.860881,0.163572,0.250776,1.803773,0.853401,0.169837,0.383762,0.133333,0.290196,0.956863
1427,0.000000,0.821127,0.371160,0.245281,0.436228,-0.695333,-0.571154,-0.360162,0.602921,-0.711878,5.185650,0.642821,0.414960,0.892017,0.849826,0.877460,0.597868,0.402562,0.815686,0.372549,0.243137
1428,0.000000,0.272961,0.315639,0.388472,0.035351,0.829938,-0.556735,0.270857,0.705604,-0.654797,6.059768,0.909478,0.080607,0.863887,1.722227,0.681573,0.954738,0.022277,0.274510,0.313726,0.384314
1429,0.000000,0.340206,0.220685,0.238739,-0.069137,-0.841585,-0.535682,0.614823,-0.406822,-0.675639,1.717806,0.088671,0.107157,0.942961,1.310609,0.652996,0.345549,0.006673,0.337255,0.219608,0.235294
1430,0.000000,0.606045,0.946642,0.792259,0.722888,-0.415186,-0.552317,0.354436,-0.699414,-0.620641,4.336298,0.612431,0.740434,0.691855,0.332027,0.698414,0.874279,0.979368,0.603922,0.941177,0.780392
1431,0.000000,0.363191,0.031760,0.764131,-0.030058,-0.033355,-0.998992,0.262931,0.423957,-0.866676,3.491096,0.608829,0.495729,0.361250,1.619715,0.571091,0.542142,0.758160,0.360784,0.031373,0.752941
1432,0.000000,0.078372,0.341532,0.459181,0.333726,0.563323,-0.755840,-0.411328,-0.094250,-0.906602,5.559095,0.691725,0.111538,0.867657,1.458067,0.242013,0.155634,0.438645,0.078431,0.341177,0.454902
1433,0.000000,0.011596,0.007750,0.563341,-0.310000,-0.566401,-0.763603,0.297459,0.358560,-0.884846,2.739886,0.976726,0.533842,0.933962,1.866595,0.517655,0.903867,0.346516,0.015686,0.011765,0.560784
1434,0.000000,0.409246,0.759988,0.980550,0.583367,0.258406,-0.770006,0.572385,0.482155,-0.663251,2.544457,0.904023,0.597317,0.948370,0.538347,0.053536,0.031741,0.410384,0.407843,0.752941,0.976471
1435,0.000000,0.369114,0.039611,0.994492,-0.498473,-0.501851,-0.706874,0.685557,0.036378,-0.727110,5.661546,0.951038,0.626034,0.656755,0.735156,0.467582,0.398187,0.355858,0.372549,0.043137,0.996079
1436,0.000000,0.200676,0.366198,0.230293,0.392068,-0.531751,-0.750682,-0.013005,0.739401,-0.673139,4.695364,0.228566,0.595154,0.016907,0.395987,0.204717,0.788870,0.262437,0.203922,0.368628,0.231373
1437,0.000000,0.183587,0.491005,0.697091,-0.583418,0.328083,-0.742957,-0.172697,0.432323,-0.885027,5.342616,0.641454,0.027781,0.512205,0.331309,0.086152,0.422994,0.189673,0.180392,0.490196,0.690196
1438,0.000000,0.299695,0.352330,0.784681,-0.550461,-0.159287,-0.819524,0.344006,0.609316,-0.714419,3.246903,0.156417,0.924143,0.579229,1.159904,0.202625,0.964252,0.584697,0.298039,0.352941,0.772549
1439,0.000000,0.285671,0.380911,0.806566,0.143376,-0.732837,-0.665127,-0.109626,-0.739563,-0.664100,5.201491,0.454459,0.757164,0.193844,0.481594,0.068816,0.264865,0.703088,0.282353,0.380392,0.803922
1440,0.000000,0.065440,0.578029,0.889583,-0.348867,0.620610,-0.702235,-0.108399,-0.037862,-0.993386,3.487757,0.853831,0.704672,0.289285,0.077208,0.295163,0.085970,0.724016,0.062745,0.576471,0.886275
1441,0.000000,0.198791,0.628571,0.505472,-0.491331,0.200733,-0.847526,-0.022912,-0.369071,-0.929119,3.973231,0.872142,0.486410,0.946080,1.663268,0.098514,0.051615,0.990157,0.200000,0.627451,0.505882
1442,0.000000,0.078277,0.259593,0.271349,0.664780,0.272780,-0.695456,-0.274546,0.079664,-0.958268,1.900718,0.488854,0.053555,0.505965,0.729695,0.559489,0.032667,0.090639,0.078431,0.258824,0.270588
1443,0.000000,0.949383,0.404285,0.947153,0.223069,0.007834,-0.974771,-0.118163,-0.354529,-0.927549,6.131388,0.734213,0.364997,0.992423,0.910031,0.597404,0.715336,0.986641,0.945098,0.403922,0.941177
1444,0.000000,0.483221,0.095743,0.568910,0.112633,-0.367225,-0.923288,-0.281686,-0.133308,-0.950201,4.211600,0.234687,0.150876,0.358044,1.875870,0.670848,0.519788,0.639840,0.482353,0.098039,0.564706
1445,0.000000,0.632499,0.646702,0.640377,0.655065,0.274515,-0.703940,0.392549,-0.161376,-0.905463,2.968735,0.871826,0.777058,0.467113,1.890530,0.954486,0.237022,0.553361,0.631373,0.650980,0.639216
1446,0.000000,0.308559,0.460071,0.050712,-0.270126,0.691229,-0.670249,0.723970,0.169504,-0.668682,2.337563,0.526870,0.321504,0.227791,1.608610,0.051875,0.231800,0.875959,0.305882,0.454902,0.050980
1447,0.000000,0.817028,0.644216,0.558642,0.404412,-0.591897,-0.697215,0.223849,-0.501772,-0.835534,1.343647,0.499392,0.204188,0.475254,1.064813,0.961757,0.751913,0.539483,0.807843,0.643137,0.549020
1448,0.000000,0.918372,0.984283,0.842313,0.612222,-0.008926,-0.790635,0.149329,0.173174,-0.973505,3.333107,0.197234,0.038473,0.574932,0.057024,0.012287,0.651989,0.121006,0.913726,0.984314,0.839216
1449,0.000000,0.128856,0.492355,0.869345,-0.395112,0.534995,-0.746771,0.067247,0.341992,-0.937294,1.260818,0.820850,0.322080,0.716215,1.488773,0.032396,0.338267,0.690790,0.133333,0.494118,0.866667
1450,0.000000,0.131682,0.479021,0.556880,0.253766,0.757025,-0.602093,0.416564,-0.599507,-0.683422,4.807310,0.255932,0.856846,0.446148,0.003431,0.032689,0.178528,0.106852,0.133333,0.478431,0.549020
1451,0.000000,0.268013,0.793638,0.705535,-0.357314,0.360863,-0.861455,-0.167856,0.715207,-0.678457,2.371071,0.338766,0.223507,0.013336,1.176491,0.106933,0.733210,0.105859,0.270588,0.792157,0.705882
1452,0.000000,0.283066,0.660204,0.185015,-0.612169,-0.608166,-0.505355,-0.586987,-0.529869,-0.612116,4.296691,0.883210,0.529517,0.302389,1.276285,0.833316,0.851083,0.686114,0.282353,0.662745,0.184314
1453,0.000000,0.412392,0.972442,0.770208,-0.420765,-0.055511,-0.905470,-0.111499,-0.819726,-0.561798,2.911266,0.575573,0.109403,0.481603,0.497300,0.685832,0.763439,0.094504,0.407843,0.972549,0.760784
1454,0.000000,0.166488,0.741134,0.025077,0.259269,0.242213,-0.934940,-0.522805,0.605218,-0.600322,3.279483,0.079138,0.913366,0.377809,1.021418,0.429078,0.130746,0.154261,0.164706,0.737255,0.027451
1455,0.000000,0.267634,0.988328,0.590094,-0.734979,0.176082,-0.654830,0.754644,-0.418610,-0.505251,1.499795,0.453198,0.060004,0.792159,0.741027,0.882376,0.288681,0.189445,0.266667,0.988235,0.588235
1456,0.000000,0.803113,0.374396,0.028473,-0.323430,-0.776283,-0.541090,-0.475001,-0.364070,-0.801141,0.473344,0.951978,0.353993,0.147716,1.826810,0.846190,0.109808,0.858802,0.796079,0.372549,0.027451
1457,0.000000,0.542607,0.356797,0.710977,-0.145047,0.749958,-0.645387,-0.039623,0.193703,-0.980260,2.530805,0.225281,0.162459,0.660026,1.903861,0.514548,0.057943,0.194744,0.541177,0.360784,0.709804
1458,0.000000,0.493750,0.975759,0.149730,-0.514781,0.183368,-0.837483,-0.054221,0.484815,-0.872935,0.061511,0.763674,0.862978,0.799049,1.809508,0.365267,0.830013,0.852866,0.494118,0.976471,0.149020
1459,0.000000,0.242339,0.910674,0.414895,-0.224236,0.104529,-0.968913,-0.354000,0.501894,-0.789168,0.567243,0.900024,0.639957,0.667875,0.937796,0.205119,0.951209,0.018302,0.243137,0.909804,0.411765
1460,0.000000,0.301821,0.792012,0.709301,0.069643,0.698234,-0.712474,0.265340,0.750044,-0.605830,5.525629,0.322080,0.208555,0.163967,1.240923,0.606997,0.361732,0.519316,0.301961,0.788235,0.701961
1461,0.000000,0.787125,0.098665,0.217288,0.776282,-0.078482,-0.625481,0.504253,-0.406898,-0.761685,1.777936,0.431135,0.165867,0.059328,1.620551,0.714095,0.692609,0.397010,0.784314,0.101961,0.215686
1462,0.000000,0.980684,0.348345,0.358583,-0.242804,0.412905,-0.877813,0.794203,0.011384,-0.607546,3.582259,0.169401,0.926520,0.761174,0.232496,0.394078,0.774737,0.489623,0.980392,0.345098,0.356863
1463,0.000000,0.120933,0.497806,0.824762,0.195574,-0.270134,-0.942750,-0.851049,0.051954,-0.522510,2.173297,0.234996,0.816755,0.227052,0.514178,0.156920,0.513494,0.343175,0.117647,0.498039,0.819608
1464,0.000000,0.769667,0.784402,0.215583,-0.762739,-0.377122,-0.525364,0.831946,-0.009237,-0.554779,3.519075,0.292998,0.757170,0.546364,0.307818,0.740846,0.839010,0.392550,0.764706,0.780392,0.215686
1465,0.000000,0.650806,0.588297,0.469016,0.140480,0.078852,-0.986939,-0.675682,-0.206530,-0.707672,1.651971,0.049678,0.657168,0.270172,0.761137,0.026378,0.937461,0.837075,0.654902,0.588235,0.466667
1466,0.000000,0.940932,0.181628,0.552421,0.233131,0.546038,-0.804669,0.449560,0.739241,-0.501417,3.850452,0.651235,0.909260,0.581817,0.543228,0.114386,0.922840,0.899223,0.937255,0.180392,0.545098
1467,0.000000,0.705296,0.704892,0.224106,-0.597453,0.358614,-0.717249,0.447152,-0.201645,-0.871433,5.702333,0.998284,0.059019,0.282903,0.900766,0.035388,0.394499,0.007743,0.705882,0.705882,0.227451
1468,0.000000,0.231464,0.413139,0.851684,0.638973,0.128549,-0.758412,0.693170,0.326257,-0.642707,1.052908,0.335634,0.514065,0.359388,1.592103,0.907276,0.238808,0.070910,0.231373,0.411765,0.850981
1469,0.000000,0.843464,0.929614,0.839087,-0.365616,0.095620,-0.925841,0.272386,0.527245,-0.804872,3.403021,0.236841,0.299455,0.316065,0.671741,0.304460,0.430111,0.588097,0.839216,0.925490,0.835294
1470,0.000000,0.872725,0.617191,0.224130,-0.158479,0.531990,-0.831788,0.385578,0.192478,-0.902376,4.995774,0.926820,0.835354,0.668070,0.053634,0.026748,0.169787,0.746887,0.870588,0.611765,0.223529
1471,0.000000,0.274268,0.480003,0.798963,-0.049888,0.038356,-0.998018,0.528626,-0.086147,-0.844472,2.160847,0.106611,0.414991,0.641157,0.747564,0.287650,0.940188,0.951050,0.274510,0.482353,0.792157
1472,0.000000,0.719247,0.626592,0.207022,0.642268,0.577258,-0.504246,-0.708613,0.463972,-0.531599,3.527120,0.667139,0.921630,0.385094,0.638588,0.613663,0.809789,0.041297,0.713726,0.623529,0.203922
1473,0.000000,0.409847,0.990564,0.018105,0.653919,0.443512,-0.612934,-0.857030,0.118450,-0.501468,1.739536,0.856437,0.565715,0.813836,1.350867,0.353198,0.546008,0.152848,0.407843,0.996079,0.023529
1474,0.000000,0.776621,0.729155,0.758579,-0.571068,-0.620997,-0.536884,0.405137,-0.481195,-0.777377,5.390309,0.650567,0.702478,0.412365,1.027622,0.841109,0.561926,0.888887,0.776471,0.729412,0.756863
1475,0.000000,0.716699,0.530759,0.362337,-0.065653,-0.361961,-0.929878,0.308121,0.629354,-0.713425,0.766194,0.609750,0.220068,0.899917,0.021084,0.204873,0.926026,0.894057,0.713726,0.529412,0.360784
1476,0.000000,0.127926,0.491779,0.101049,0.181366,0.140639,-0.973307,-0.623110,-0.458486,-0.633660,0.846082,0.767925,0.334915,0.278899,1.149564,0.661559,0.011836,0.936697,0.129412,0.490196,0.101961
1477,0.000000,0.981754,0.809210,0.215433,0.355880,-0.716828,-0.599589,0.615048,0.551735,-0.563298,3.789832,0.151187,0.622550,0.729027,1.175706,0.542888,0.879304,0.210969,0.984314,0.807843,0.215686
1478,0.000000,0.444785,0.651254,0.176502,0.007774,0.382489,-0.923927,-0.207958,-0.787793,-0.579772,1.169644,0.548358,0.089760,0.495123,0.888844,0.933525,0.098716,0.879128,0.443137,0.650980,0.172549
1479,0.000000,0.121384,0.726110,0.718389,-0.456227,0.222774,-0.861527,-0.532818,0.175463,-0.827839,5.789356,0.267440,0.468576,0.499521,1.448348,0.038826,0.142963,0.301107,0.121569,0.725490,0.713726
1480,0.000000,0.694644,0.671282,0.342447,-0.278333,-0.414566,-0.866410,-0.036439,-0.410786,-0.911003,1.957473,0.972781,0.848845,0.790007,1.165936,0.574642,0.840861,0.551024,0.690196,0.670588,0.341177
1481,0.000000,0.507660,0.724040,0.295737,0.060775,-0.631393,-0.773078,-0.670322,0.389190,-0.631822,1.614075,0.564351,0.853227,0.250820,1.939784,0.471865,0.187387,0.029584,0.505882,0.725490,0.294118
1482,0.000000,0.690447,0.035382,0.742164,-0.479820,-0.224164,-0.848248,-0.328723,-0.124714,-0.936156,2.221509,0.688897,0.204158,0.970845,1.092686,0.130911,0.957837,0.191370,0.690196,0.039216,0.733333
1483,0.000000,0.940701,0.316867,0.967272,0.293351,0.122490,-0.948125,0.050398,-0.069675,-0.996296,6.268201,0.740274,0.398214,0.967409,0.177670,0.544570,0.643439,0.775449,0.941177,0.317647,0.964706
1484,0.000000,0.698678,0.117451,0.324350,-0.306199,0.141317,-0.941420,-0.735457,0.319881,-0.597310,1.799035,0.740874,0.355975,0.894418,1.906891,0.042884,0.614564,0.224940,0.701961,0.121569,0.325490
1485,0.000000,0.652255,0.966085,0.300325,0.687970,0.107825,-0.717685,0.204142,-0.751054,-0.627889,5.981279,0.266491,0.981145,0.998614,0.165753,0.782757,0.480927,0.030860,0.650980,0.964706,0.294118
1486,0.000000,0.346626,0.476933,0.793379,-0.046999,-0.634954,-0.771119,0.684030,-0.350834,-0.639546,3.529971,0.736638,0.551861,0.564422,0.631778,0.908413,0.864443,0.425981,0.345098,0.478431,0.784314
1487,0.000000,0.316449,0.694112,0.418651,-0.259072,-0.402037,-0.878208,-0.526107,0.681649,-0.508494,1.768198,0.209847,0.115074,0.527117,0.579571,0.486465,0.774865,0.711713,0.313726,0.690196,0.415686
1488,0.000000,0.228178,0.660911,0.768678,-0.229758,-0.514643,-0.826047,-0.816888,-0.204536,-0.539314,5.626235,0.816328,0.883710,0.826541,1.830034,0.606460,0.991016,0.644110,0.223529,0.658824,0.760784
1489,0.000000,0.368210,0.895022,0.742282,0.348350,0.627806,-0.696068,-0.431286,-0.008132,-0.902179,1.083942,0.379823,0.285690,0.021117,0.507240,0.725153,0.701400,0.949113,0.372549,0.894118,0.737255
1490,0.000000,0.179383,0.314720,0.764118,-0.153380,-0.582382,-0.798315,0.259569,0.724567,-0.638457,5.994117,0.561915,0.995001,0.943087,0.585586,0.619574,0.808908,0.284632,0.180392,0.313726,0.756863
1491,0.000000,0.746074,0.827888,0.170964,0.071659,0.763190,-0.642189,0.736449,0.365423,-0.569306,5.506357,0.524934,0.893110,0.561970,0.103518,0.043141,0.228749,0.029762,0.745098,0.827451,0.172549
1492,0.000000,0.159599,0.368791,0.922167,-0.258864,-0.507207,-0.822029,-0.364746,-0.602947,-0.709518,4.866792,0.495894,0.198257,0.764723,1.918221,0.179460,0.749240,0.321656,0.160784,0.368628,0.921569
1493,0.000000,0.292669,0.169626,0.239379,0.398144,0.035497,-0.916636,-0.080068,-0.579487,-0.811039,1.520409,0.603395,0.330680,0.114069,1.270416,0.210651,0.446335,0.947827,0.290196,0.168628,0.235294
1494,0.000000,0.943882,0.124798,0.636864,0.230609,-0.696935,-0.679044,0.424195,0.214008,-0.879920,3.758678,0.934548,0.192242,0.725736,0.453584,0.289928,0.396633,0.100278,0.941177,0.125490,0.631373
1495,0.000000,0.607285,0.593564,0.023625,-0.499318,0.666034,-0.554149,-0.570337,0.410188,-0.711661,2.899025,0.374641,0.178995,0.187536,0.264947,0.270423,0.058930,0.962363,0.603922,0.588235,0.023529
1496,0.000000,0.402352,0.076166,0.979387,-0.366546,-0.278189,-0.887837,-0.277481,0.629239,-0.725991,0.882993,0.866599,0.853862,0.904891,0.832458,0.151669,0.902800,0.597349,0.400000,0.078431,0.980392
1497,0.000000,0.549949,0.079960,0.120768,-0.013795,0.083599,-0.996404,0.347595,0.448426,-0.823463,3.061569,0.810710,0.179094,0.073956,1.427238,0.881390,0.079326,0.511414,0.549020,0.082353,0.121569
1498,0.000000,0.835212,0.140360,0.931020,0.548479,0.275706,-0.789403,-0.539469,-0.130544,-0.831824,4.182939,0.713137,0.370498,0.943820,1.990383,0.851429,0.855078,0.479244,0.831373,0.141177,0.925490
1499,0.000000,0.226589,0.357490,0.129100,0.420566,-0.665576,-0.616550,0.496951,0.015168,-0.867646,0.858992,0.938159,0.565157,0.366856,0.361553,0.407702,0.438521,0.455914,0.227451,0.360784,0.133333
1500,0.000000,0.004758,0.356933,0.643083,-0.399172,0.254047,-0.880978,0.223614,0.739063,-0.635439,4.660514,0.226412,0.918495,0.022799,1.947122,0.678500,0.267135,0.087942,0.007843,0.360784,0.643137
1501,0.000000,0.756137,0.429080,0.073750,-0.088342,-0.798666,-0.595255,-0.625462,0.514129,-0.586915,1.100788,0.519058,0.337336,0.944802,1.264903,0.204154,0.421027,0.964494,0.752941,0.423529,0.074510
1502,0.000000,0.549585,0.622795,0.958179,-0.343341,0.546157,-0.764087,0.075532,0.774324,-0.628266,0.033818,0.524982,0.922626,0.799753,1.969250,0.389435,0.422203,0.470094,0.545098,0.619608,0.956863
1503,0.000000,0.434119,0.274790,0.261545,0.405922,-0.555748,-0.725514,0.152604,-0.451374,-0.879189,6.022801,0.989794,0.799048,0.387425,1.691112,0.807326,0.029751,0.297747,0.431373,0.274510,0.258824
1504,0.000000,0.151949,0.157701,0.934978,-0.627459,0.085193,-0.773975,0.251784,0.285112,-0.924833,4.104645,0.261661,0.695470,0.318795,0.474592,0.179552,0.959264,0.855755,0.149020,0.152941,0.925490
1505,0.000000,0.983557,0.354276,0.683899,0.533374,0.192922,-0.823586,0.150666,0.113172,-0.982086,2.124604,0.580492,0.600089,0.891638,0.601115,0.374740,0.122352,0.560371,0.988235,0.356863,0.682353
1506,0.000000,0.252411,0.106311,0.777552,0.459938,-0.297930,-0.836478,-0.169836,-0.734676,-0.656815,5.781416,0.318332,0.696260,0.133448,1.926155,0.027759,0.869676,0.523697,0.254902,0.105882,0.776471
1507,0.000000,0.536481,0.899430,0.119429,0.048190,-0.846193,-0.530693,-0.489737,0.570734,-0.659106,3.083347,0.044295,0.192615,0.404816,0.378857,0.794201,0.222388,0.622725,0.537255,0.898039,0.121569
