sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1375,0.000000,0.553606,0.033202,0.819259,-0.308699,0.584664,-0.750249,0.654390,-0.130840,-0.744751,348.893900,0.531301,0.497241,0.169177,68.993970,0.036698,0.026524,0.734562,0.019608,0.000000,0.498039
1376,0.000000,0.725497,0.181349,0.991129,0.238470,-0.493321,-0.836521,0.806079,-0.315385,-0.500769,294.315400,0.017618,0.808958,0.527381,37.761530,0.180315,0.019516,0.236667,0.023529,0.000000,0.396079
1377,0.000000,0.705205,0.355545,0.147432,0.365673,0.712877,-0.598406,-0.388647,0.221855,-0.894278,218.500200,0.718173,0.982914,0.664993,112.058500,0.053166,0.945348,0.137728,0.168628,0.231373,0.003922
1378,0.000000,0.830272,0.890258,0.734498,-0.487956,0.506059,-0.711198,-0.360674,0.701373,-0.614809,359.294900,0.551935,0.473552,0.368457,29.346510,0.522920,0.987429,0.845048,0.454902,0.576471,0.294118
1379,0.000000,0.304479,0.442673,0.112718,-0.546362,0.304895,-0.780082,-0.442016,-0.520168,-0.730785,64.032710,0.980274,0.485350,0.436189,44.360630,0.208671,0.774542,0.818166,0.007843,0.082353,0.000000
1380,0.000000,0.584246,0.961171,0.249875,0.647174,-0.085255,-0.757560,-0.719754,0.462950,-0.517331,212.003900,0.374330,0.027126,0.798167,30.806920,0.049009,0.245503,0.296431,0.000000,0.098039,0.000000
1381,0.000000,0.876974,0.925806,0.592672,-0.054485,-0.732792,-0.678268,-0.117441,-0.840219,-0.529377,268.150200,0.540481,0.548681,0.315576,0.522995,0.509435,0.598897,0.331693,0.250980,0.298039,0.011765
1382,0.000000,0.668016,0.663020,0.092216,-0.629858,-0.366133,-0.685000,0.243015,-0.398229,-0.884510,35.338520,0.374192,0.344222,0.868735,39.389240,0.542759,0.879207,0.920454,0.133333,0.219608,0.000000
1383,0.000000,0.702665,0.791107,0.532931,0.827534,0.234196,-0.510235,-0.525004,-0.353545,-0.774195,205.984800,0.110978,0.366054,0.974298,72.255840,0.545575,0.292826,0.097790,0.278431,0.192157,0.007843
1384,0.000000,0.777701,0.258787,0.511270,0.022458,0.149231,-0.988547,-0.089816,0.802070,-0.590437,115.962400,0.045810,0.379346,0.151166,44.532300,0.695206,0.954454,0.510800,0.278431,0.015686,0.062745
1385,0.000000,0.640024,0.312784,0.413517,-0.050765,0.079104,-0.995573,0.733300,0.404655,-0.546375,64.775990,0.019789,0.013635,0.698852,60.778990,0.773745,0.097686,0.692634,0.274510,0.000000,0.090196
1386,0.000000,0.944605,0.003181,0.651517,-0.674913,-0.521390,-0.522154,0.671766,-0.348768,-0.653522,33.400840,0.180929,0.776637,0.180226,21.533500,0.280240,0.620346,0.072740,0.066667,0.000000,0.000000
1387,0.000000,0.495636,0.789709,0.284985,-0.220445,0.738476,-0.637226,-0.067677,-0.453320,-0.888775,153.787600,0.358208,0.246010,0.780467,2.358727,0.210615,0.519057,0.260875,0.003922,0.007843,0.003922
1388,0.000000,0.077239,0.498151,0.851863,-0.065503,0.658856,-0.749412,0.254221,0.379654,-0.889514,309.445500,0.219497,0.112438,0.365138,13.600850,0.523873,0.712256,0.856671,0.003922,0.015686,0.235294
1389,0.000000,0.592414,0.227343,0.070181,0.119966,0.309666,-0.943247,0.811614,-0.223083,-0.539923,200.065800,0.167295,0.737089,0.115701,99.654620,0.991018,0.181152,0.704680,0.470588,0.003922,0.000000
1390,0.000000,0.581664,0.689365,0.429819,-0.219268,0.457493,-0.861755,-0.349777,-0.288116,-0.891429,273.421500,0.009355,0.490556,0.109250,17.404300,0.786338,0.923851,0.846284,0.039216,0.192157,0.011765
1391,0.000000,0.322355,0.709655,0.695861,-0.559834,-0.577603,-0.594105,0.204563,-0.805858,-0.555651,349.295300,0.005017,0.313633,0.691835,73.916740,0.969629,0.932933,0.513448,0.082353,0.533333,0.486275
1392,0.000000,0.384457,0.072532,0.985028,-0.353718,-0.612317,-0.707073,0.692455,0.168539,-0.701499,80.491520,0.943230,0.354943,0.299148,74.816700,0.681886,0.539090,0.696407,0.090196,0.000000,0.733333
1393,0.000000,0.465145,0.704773,0.095345,-0.167671,0.696015,-0.698176,-0.441025,-0.700349,-0.561256,263.053300,0.124507,0.577664,0.595776,63.896520,0.405746,0.842384,0.756904,0.058824,0.388235,0.003922
1394,0.000000,0.296033,0.313976,0.015057,-0.337064,-0.331844,-0.881060,-0.849395,-0.121805,-0.513509,7.620619,0.882695,0.796835,0.661583,43.311130,0.160427,0.026504,0.852164,0.000000,0.000000,0.000000
1395,0.000000,0.947259,0.186643,0.017850,0.804648,0.215202,-0.553380,-0.437262,0.324173,-0.838877,318.995100,0.772688,0.423099,0.392830,33.413020,0.340835,0.198628,0.439690,0.301961,0.000000,0.000000
1396,0.000000,0.872160,0.551246,0.673101,0.636786,-0.214084,-0.740724,0.007392,0.133583,-0.991010,311.253600,0.715775,0.784795,0.944993,17.756800,0.278622,0.423875,0.986456,0.427451,0.200000,0.505882
1397,0.000000,0.640198,0.219461,0.660039,-0.140120,-0.771013,-0.621213,-0.632309,0.289395,-0.718634,167.940400,0.548189,0.760023,0.515186,98.857030,0.269114,0.852558,0.425674,0.172549,0.039216,0.286275
1398,0.000000,0.196634,0.863065,0.743179,0.157691,-0.841802,-0.516238,-0.691997,0.353212,-0.629588,238.548600,0.134982,0.303553,0.290445,111.978500,0.444538,0.404576,0.190601,0.007843,0.501961,0.164706
1399,0.000000,0.466877,0.851005,0.781166,-0.184640,0.772109,-0.608076,0.723982,-0.139058,-0.675658,30.952420,0.629776,0.495720,0.452672,44.951100,0.877306,0.165622,0.063611,0.105882,0.066667,0.007843
1400,0.000000,0.669276,0.143970,0.776480,0.495077,0.708442,-0.503000,-0.459070,0.117244,-0.880630,339.537200,0.475712,0.248613,0.033535,17.716000,0.817877,0.079596,0.638829,0.121569,0.000000,0.086275
1401,0.000000,0.409298,0.753370,0.336802,0.339485,-0.414256,-0.844478,-0.473576,-0.036025,-0.880016,50.590810,0.690075,0.708657,0.631957,87.671040,0.178392,0.923625,0.941938,0.023529,0.674510,0.117647
1402,0.000000,0.497843,0.933614,0.430488,0.086330,-0.823555,-0.560629,0.249692,-0.325761,-0.911885,163.324000,0.248361,0.715571,0.244798,68.036180,0.546426,0.546755,0.572841,0.121569,0.713726,0.082353
1403,0.000000,0.864914,0.269252,0.580137,-0.070310,0.796537,-0.600488,0.208969,0.774910,-0.596529,207.112900,0.043008,0.072950,0.662331,46.747390,0.001895,0.957743,0.116199,0.003922,0.023529,0.137255
1404,0.000000,0.430279,0.729219,0.437257,0.264796,-0.542360,-0.797327,-0.258390,0.761098,-0.594950,287.283700,0.832856,0.576182,0.020830,21.828520,0.133734,0.049845,0.154545,0.003922,0.003922,0.003922
1405,0.000000,0.934914,0.009597,0.232276,-0.245172,-0.095638,-0.964751,-0.095905,0.257185,-0.961591,76.816670,0.314017,0.653309,0.873558,103.391500,0.612584,0.575308,0.228748,0.807843,0.000000,0.007843
1406,0.000000,0.205920,0.785085,0.218739,-0.027805,0.839847,-0.542111,0.339703,-0.540306,-0.769852,176.350100,0.508765,0.285961,0.330044,28.107450,0.081106,0.359747,0.456056,0.000000,0.074510,0.000000
1407,0.000000,0.323044,0.603917,0.539347,-0.050248,0.632753,-0.772722,-0.356598,-0.143402,-0.923187,365.971400,0.238508,0.773252,0.738335,72.824170,0.747402,0.960301,0.051538,0.058824,0.545098,0.156863
1408,0.000000,0.076858,0.296908,0.592908,-0.015685,-0.409928,-0.911983,-0.326294,-0.281864,-0.902267,285.826300,0.703771,0.497773,0.440550,6.911502,0.210743,0.212938,0.963434,0.000000,0.003922,0.082353
1409,0.000000,0.089504,0.674518,0.450225,0.148353,0.355822,-0.922704,-0.809927,0.036338,-0.585404,61.682480,0.196886,0.758739,0.110316,91.524410,0.367174,0.235717,0.495621,0.003922,0.164706,0.113726
1410,0.000000,0.577728,0.488915,0.809520,-0.606054,-0.568442,-0.556393,0.307880,0.451972,-0.837217,120.464800,0.986008,0.898366,0.760854,93.557670,0.264696,0.518411,0.655454,0.109804,0.156863,0.568628
1411,0.000000,0.244791,0.019956,0.174323,0.089369,0.442115,-0.892495,-0.250629,0.292827,-0.922734,174.750100,0.594781,0.604181,0.803664,80.261910,0.145791,0.936709,0.578833,0.007843,0.000000,0.007843
1412,0.000000,0.984970,0.526753,0.584034,-0.061315,0.560881,-0.825623,-0.159512,0.296736,-0.941543,138.425100,0.538542,0.207498,0.022257,77.515740,0.148093,0.757270,0.618106,0.329412,0.223529,0.223529
1413,0.000000,0.272529,0.784304,0.158774,-0.752230,0.229786,-0.617535,0.443535,0.647032,-0.620183,143.914900,0.025918,0.033149,0.879643,110.654000,0.641563,0.777866,0.397652,0.050980,0.729412,0.003922
1414,0.000000,0.879700,0.539019,0.055649,0.616732,0.088419,-0.782192,-0.168194,-0.398188,-0.901752,221.891200,0.043958,0.939463,0.339744,88.291050,0.520467,0.640209,0.460394,0.525490,0.356863,0.000000
1415,0.000000,0.941988,0.859745,0.237239,-0.277438,0.356042,-0.892335,-0.057740,0.707082,-0.704770,182.959300,0.336146,0.819778,0.071712,117.061600,0.087165,0.157965,0.020361,0.203922,0.552941,0.000000
1416,0.000000,0.259769,0.433386,0.007324,0.559286,-0.493415,-0.666139,0.791839,0.317328,-0.521819,27.820320,0.640747,0.182350,0.249265,32.454240,0.909493,0.812035,0.984903,0.007843,0.043137,0.000000
1417,0.000000,0.758260,0.941847,0.839491,0.036180,-0.372714,-0.927241,0.083636,0.059068,-0.994744,305.020200,0.744480,0.543745,0.485138,20.952800,0.001628,0.955844,0.953598,0.384314,0.564706,0.388235
1418,0.000000,0.250469,0.233534,0.937128,0.610990,-0.255837,-0.749158,-0.350231,-0.222747,-0.909792,30.903080,0.511476,0.567891,0.706725,12.578100,0.321463,0.027978,0.270439,0.000000,0.000000,0.054902
1419,0.000000,0.265327,0.682619,0.642797,-0.636574,-0.558058,-0.532301,-0.596874,-0.598837,-0.533982,88.034840,0.031900,0.233046,0.622979,63.113070,0.969991,0.332647,0.034878,0.039216,0.145098,0.050980
1420,0.000000,0.856490,0.425442,0.201420,0.756344,-0.413022,-0.507303,-0.019823,-0.612481,-0.790237,239.354700,0.408877,0.807358,0.593794,83.040620,0.162956,0.254200,0.578157,0.227451,0.117647,0.015686
1421,0.000000,0.293335,0.357152,0.998824,0.349842,0.519409,-0.779632,-0.560222,0.053967,-0.826583,293.361800,0.922268,0.354478,0.976768,82.161070,0.583306,0.132909,0.678281,0.074510,0.003922,0.988235
1422,0.000000,0.258136,0.188712,0.679946,0.401240,-0.330131,-0.854412,-0.187342,0.755956,-0.627243,40.130960,0.065680,0.177085,0.963590,99.876940,0.642718,0.816835,0.028134,0.027451,0.011765,0.007843
1423,0.000000,0.529496,0.490625,0.535688,-0.754612,0.298250,-0.584472,0.350709,0.755732,-0.553058,234.044800,0.613420,0.696205,0.321172,52.842010,0.330552,0.827074,0.755243,0.078431,0.168628,0.156863
1424,0.000000,0.086492,0.797564,0.425930,-0.154542,-0.722508,-0.673869,-0.474962,0.644327,-0.599378,339.441100,0.313081,0.390660,0.231016,36.909480,0.969202,0.871426,0.560526,0.000000,0.301961,0.023529
1425,0.000000,0.722588,0.759976,0.244070,-0.796491,0.007131,-0.604608,0.517414,0.653654,-0.552285,65.156360,0.395855,0.491699,0.007548,74.311650,0.303256,0.892953,0.624265,0.168628,0.545098,0.015686
1426,0.000000,0.768148,0.104760,0.879031,-0.522023,0.387830,-0.759658,-0.590634,0.538978,-0.600545,28.046460,0.819670,0.698837,0.821248,51.563160,0.251216,0.784700,0.857485,0.156863,0.000000,0.560784
1427,0.000000,0.013844,0.256141,0.865092,0.113696,-0.413225,-0.903504,-0.322535,-0.007934,-0.946524,241.053300,0.907821,0.747205,0.033720,31.456530,0.125003,0.634514,0.408492,0.000000,0.023529,0.145098
1428,0.000000,0.795547,0.482385,0.570480,0.703708,0.019457,-0.710223,-0.723062,-0.093901,-0.684371,231.207300,0.825400,0.303173,0.535480,37.810790,0.211935,0.791944,0.611106,0.058824,0.078431,0.090196
1429,0.000000,0.711962,0.087259,0.250879,0.230989,0.078723,-0.969766,0.131975,0.806233,-0.576690,331.064300,0.716031,0.371227,0.010610,23.464590,0.873314,0.792751,0.498969,0.384314,0.000000,0.000000
1430,0.000000,0.947094,0.824344,0.321832,0.576151,-0.537011,-0.616173,0.338544,-0.477615,-0.810723,361.897600,0.575829,0.952809,0.154457,31.781980,0.521842,0.370084,0.235458,0.647059,0.984314,0.000000
1431,0.000000,0.053306,0.657022,0.316791,-0.298467,0.749539,-0.590855,0.002578,0.486271,-0.873804,58.746580,0.843185,0.688042,0.263894,30.795060,0.320837,0.499968,0.549969,0.000000,0.129412,0.003922
1432,0.000000,0.511701,0.097762,0.039876,0.479383,-0.684221,-0.549576,-0.023827,-0.394518,-0.918579,68.187580,0.120072,0.904695,0.755107,95.197320,0.928474,0.312837,0.125410,0.313726,0.000000,0.000000
1433,0.000000,0.266666,0.774191,0.858285,-0.521874,0.616990,-0.589043,-0.098328,-0.250415,-0.963132,234.416700,0.074378,0.198524,0.253106,29.265450,0.378970,0.778793,0.139154,0.003922,0.211765,0.047059
1434,0.000000,0.405649,0.662070,0.101027,0.426164,-0.359222,-0.830267,-0.131131,-0.561720,-0.816870,170.547000,0.404800,0.217349,0.666347,92.099720,0.930002,0.425898,0.946910,0.196078,0.254902,0.003922
1435,0.000000,0.954742,0.808811,0.520593,-0.718729,-0.360337,-0.594631,-0.339372,-0.043536,-0.939644,78.661450,0.757588,0.799423,0.229713,101.753000,0.977779,0.004638,0.297353,0.992157,0.117647,0.105882
1436,0.000000,0.648166,0.152995,0.936728,0.695016,0.085539,-0.713888,0.372446,-0.159152,-0.914306,52.256540,0.504998,0.547123,0.079785,5.140600,0.749282,0.885312,0.135506,0.023529,0.003922,0.003922
1437,0.000000,0.132964,0.126043,0.382420,0.397998,0.132810,-0.907722,-0.725348,-0.294686,-0.622118,140.699200,0.834546,0.941176,0.788894,27.261630,0.331025,0.869033,0.867294,0.000000,0.000000,0.027451
1438,0.000000,0.316542,0.560189,0.243610,0.483707,0.437382,-0.758106,0.339115,0.520127,-0.783881,317.380000,0.019294,0.356775,0.085827,68.284170,0.184226,0.950827,0.095994,0.000000,0.321569,0.000000
1439,0.000000,0.900350,0.600702,0.468911,-0.846335,-0.130903,-0.516316,0.035401,-0.529995,-0.847262,0.530931,0.173530,0.434550,0.486164,116.267200,0.386118,0.041767,0.359983,0.541177,0.007843,0.113726
1440,0.000000,0.859293,0.517001,0.212988,-0.102357,0.433139,-0.895496,0.670056,-0.517395,-0.532284,112.720800,0.827413,0.637867,0.060582,81.916760,0.715426,0.163608,0.392645,0.662745,0.031373,0.000000
1441,0.000000,0.531190,0.746744,0.571247,-0.179615,0.024311,-0.983437,0.038110,-0.216786,-0.975475,212.189400,0.309278,0.786786,0.385471,86.682790,0.734556,0.158020,0.533673,0.266667,0.411765,0.239216
1442,0.000000,0.877976,0.659013,0.116527,0.140527,-0.208205,-0.967938,0.440951,-0.063984,-0.895248,372.066400,0.329469,0.564879,0.504504,47.948020,0.477350,0.011619,0.846830,0.384314,0.192157,0.003922
1443,0.000000,0.830759,0.804852,0.638284,-0.724639,-0.325811,-0.607244,-0.615332,0.252293,-0.746803,92.173450,0.880951,0.010786,0.786463,18.973030,0.772460,0.311494,0.981891,0.337255,0.035294,0.180392
1444,0.000000,0.015718,0.800862,0.875742,0.211693,0.755180,-0.620395,0.176720,0.828614,-0.531195,215.595300,0.460537,0.501828,0.355470,35.079570,0.422967,0.292009,0.573096,0.000000,0.235294,0.313726
1445,0.000000,0.787633,0.525307,0.549153,-0.501785,-0.397819,-0.768084,0.343433,-0.717720,-0.605749,148.651100,0.011365,0.954865,0.574139,14.904540,0.593244,0.361937,0.653179,0.062745,0.105882,0.050980
1446,0.000000,0.688869,0.879906,0.503788,-0.221145,-0.070916,-0.972659,-0.757940,-0.297633,-0.580467,203.641600,0.829640,0.132071,0.066693,34.657620,0.005200,0.085891,0.381189,0.215686,0.019608,0.019608
1447,0.000000,0.911516,0.844274,0.883955,-0.430493,0.587619,-0.685113,0.204431,-0.641353,-0.739510,136.076500,0.766998,0.978674,0.425952,65.575440,0.076572,0.491520,0.702686,0.054902,0.360784,0.533333
1448,0.000000,0.409517,0.122099,0.271553,-0.282880,0.023953,-0.958856,0.711208,-0.353692,-0.607524,234.485700,0.830425,0.537484,0.894880,22.495210,0.067803,0.835210,0.902105,0.019608,0.000000,0.015686
1449,0.000000,0.715151,0.785512,0.441436,-0.035223,-0.743541,-0.667762,-0.457781,0.251079,-0.852875,80.241610,0.188053,0.590786,0.063215,17.377370,0.878356,0.772086,0.263028,0.105882,0.149020,0.003922
1450,0.000000,0.617272,0.589534,0.641171,-0.097058,0.461617,-0.881754,0.795193,-0.121853,-0.593987,295.273700,0.573711,0.212885,0.829373,14.715500,0.436169,0.408251,0.589097,0.074510,0.011765,0.188235
1451,0.000000,0.954587,0.022552,0.646569,-0.342279,-0.436908,-0.831839,-0.037023,-0.507950,-0.860591,75.248460,0.086326,0.553574,0.437188,6.898541,0.607605,0.439072,0.527407,0.043137,0.003922,0.023529
1452,0.000000,0.225931,0.345299,0.202869,0.785211,0.115336,-0.608392,-0.265480,0.482366,-0.834772,93.749300,0.192468,0.234657,0.765457,87.144910,0.792383,0.111049,0.932941,0.023529,0.003922,0.023529
1453,0.000000,0.255536,0.262573,0.730900,-0.325488,0.057026,-0.943825,-0.234032,-0.276090,-0.932204,58.264950,0.772309,0.956916,0.697254,107.584000,0.012622,0.136226,0.711055,0.000000,0.003922,0.611765
1454,0.000000,0.273725,0.937020,0.890308,-0.105140,-0.745803,-0.657817,-0.841347,-0.085271,-0.533727,266.952200,0.923018,0.198693,0.863275,94.062290,0.445150,0.429685,0.611951,0.054902,0.545098,0.956863
1455,0.000000,0.129405,0.578061,0.167635,0.102221,-0.727761,-0.678170,0.852401,0.103561,-0.512531,274.588900,0.321132,0.381933,0.601002,48.793540,0.498084,0.417499,0.707066,0.000000,0.101961,0.003922
1456,0.000000,0.290003,0.877822,0.768404,0.750229,0.362235,-0.553120,-0.528092,0.630248,-0.569128,12.536610,0.792673,0.729766,0.521023,0.492854,0.261869,0.180227,0.364971,0.000000,0.000000,0.000000
1457,0.000000,0.737552,0.989953,0.477207,0.174885,-0.484768,-0.856980,-0.035307,0.111488,-0.993138,276.428700,0.028524,0.365474,0.273400,35.508210,0.650967,0.268923,0.464077,0.180392,0.266667,0.039216
1458,0.000000,0.930793,0.802469,0.264984,-0.714558,0.199238,-0.670605,0.230837,0.698338,-0.677523,297.070100,0.256945,0.066147,0.359737,76.512050,0.029137,0.133981,0.653665,0.039216,0.086275,0.023529
1459,0.000000,0.782574,0.595267,0.654971,-0.781267,0.040438,-0.622886,-0.255853,0.699400,-0.667367,237.668400,0.257440,0.351312,0.733081,33.100200,0.035565,0.769977,0.845433,0.011765,0.145098,0.313726
1460,0.000000,0.114366,0.213227,0.351672,0.457928,0.456261,-0.762973,-0.000193,-0.667315,-0.744775,113.153300,0.387557,0.082958,0.736158,96.982380,0.244383,0.951036,0.774169,0.000000,0.031373,0.117647
1461,0.000000,0.997521,0.981700,0.524207,0.172605,0.654855,-0.735780,0.008794,-0.567738,-0.823163,173.004300,0.771416,0.512596,0.842820,87.136020,0.967863,0.884952,0.881092,0.984314,0.984314,0.309804
1462,0.000000,0.370039,0.467109,0.325655,0.343853,0.114988,-0.931957,-0.695636,-0.158788,-0.700626,376.421400,0.664309,0.980971,0.245486,51.530540,0.147280,0.300368,0.915445,0.023529,0.168628,0.043137
1463,0.000000,0.800070,0.021937,0.955789,-0.604981,-0.000200,-0.796240,0.426632,-0.322247,-0.845069,266.359200,0.576484,0.375400,0.254097,99.623990,0.543831,0.432753,0.105158,0.576471,0.000000,0.164706
1464,0.000000,0.231397,0.686070,0.247796,0.497524,0.575062,-0.649442,0.446857,0.547775,-0.707291,255.019500,0.217360,0.074876,0.784481,53.135070,0.241683,0.159533,0.389147,0.000000,0.039216,0.027451
1465,0.000000,0.121768,0.731054,0.543899,0.484882,0.667335,-0.565291,-0.167185,0.193086,-0.966833,170.881100,0.807306,0.270491,0.832877,38.527370,0.777555,0.794468,0.913786,0.003922,0.247059,0.227451
1466,0.000000,0.021841,0.984880,0.008803,-0.368656,-0.406791,-0.835831,0.521510,-0.106851,-0.846528,36.585980,0.355555,0.574259,0.502186,83.602180,0.542893,0.103685,0.317392,0.000000,0.156863,0.000000
1467,0.000000,0.875119,0.405146,0.724012,-0.646663,0.303159,-0.699944,-0.118355,-0.462117,-0.878886,181.484600,0.520324,0.799859,0.596005,16.061040,0.029789,0.422258,0.166557,0.078431,0.035294,0.082353
1468,0.000000,0.907673,0.211444,0.734579,0.755408,0.162895,-0.634684,0.609186,-0.369919,-0.701464,178.274700,0.166306,0.107111,0.905523,76.314470,0.456174,0.568672,0.464474,0.443137,0.007843,0.552941
1469,0.000000,0.667085,0.946591,0.776438,-0.779289,0.319027,-0.539379,-0.090143,0.120168,-0.988653,164.994100,0.322398,0.959539,0.328688,53.816290,0.902298,0.143520,0.184220,0.317647,0.517647,0.101961
1470,0.000000,0.079045,0.092791,0.558362,0.356749,0.751816,-0.554529,0.515404,0.172384,-0.839430,148.755100,0.749277,0.530202,0.697623,79.226040,0.595580,0.130807,0.671642,0.000000,0.000000,0.290196
1471,0.000000,0.992302,0.644629,0.943326,0.527354,-0.522892,-0.669688,-0.017786,-0.068019,-0.997526,265.775600,0.123764,0.682499,0.681992,7.855482,0.602813,0.953890,0.041542,0.070588,0.188235,0.341177
1472,0.000000,0.755843,0.441792,0.830267,-0.817384,-0.070258,-0.571794,0.241827,-0.536285,-0.808652,235.313300,0.147844,0.226512,0.044068,28.543280,0.669641,0.126358,0.102565,0.156863,0.000000,0.007843
1473,0.000000,0.157917,0.923036,0.985880,-0.149003,0.843769,-0.515609,-0.645127,-0.389898,-0.657108,215.647700,0.481682,0.766498,0.321523,97.617430,0.215732,0.066377,0.708225,0.003922,0.125490,0.945098
1474,0.000000,0.647071,0.849949,0.746478,-0.324631,-0.713662,-0.620727,0.092769,0.360563,-0.928110,109.625400,0.042387,0.624128,0.275494,103.638500,0.076991,0.599203,0.081765,0.023529,0.682353,0.050980
1475,0.000000,0.917851,0.187529,0.693170,-0.776293,0.000162,-0.630372,0.193205,-0.807173,-0.557802,175.011700,0.016094,0.905756,0.113857,70.918720,0.939226,0.465892,0.665427,0.796079,0.003922,0.321569
