sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
693,0.000000,0.973934,0.792263,0.450777,0.115478,0.273264,-0.954983,0.463049,0.591816,-0.659803,83.895300,0.442869,0.304381,0.255900,15.140100,0.140548,0.017378,0.970754,0.564706,0.396079,0.478431
694,0.000000,0.064863,0.973272,0.088022,-0.686368,0.314369,-0.655798,0.433965,-0.645238,-0.628762,241.095100,0.333192,0.193728,0.579564,103.190800,0.047918,0.797520,0.043992,0.160784,0.992157,0.168628
695,0.000000,0.712942,0.532867,0.495810,0.748988,-0.097072,-0.655435,-0.757039,0.375342,-0.534799,14.139060,0.290319,0.237971,0.235329,89.154430,0.013986,0.273498,0.382229,0.329412,0.572549,0.592157
696,0.000000,0.342321,0.773859,0.558830,-0.307296,-0.020088,-0.951402,0.617536,-0.283955,-0.733498,81.589340,0.428786,0.189810,0.075052,18.713390,0.428570,0.371866,0.628153,0.376471,0.525490,0.494118
697,0.000000,0.147856,0.327745,0.786094,-0.377426,0.677451,-0.631356,-0.110079,0.752708,-0.649086,173.566500,0.775798,0.703848,0.166072,82.848060,0.360590,0.845640,0.147081,0.396079,0.619608,0.607843
698,0.000000,0.753210,0.658297,0.453278,-0.148783,-0.686232,-0.712004,0.007914,0.769511,-0.638585,173.612700,0.289249,0.524134,0.160114,59.828160,0.465359,0.584303,0.688829,0.701961,0.690196,0.592157
699,0.000000,0.033025,0.835741,0.348974,0.125466,-0.587290,-0.799593,0.434227,-0.352776,-0.828852,51.887940,0.089161,0.479244,0.872063,115.467000,0.534927,0.663571,0.538435,0.243137,0.937255,0.603922
700,0.000000,0.440445,0.778053,0.134883,0.582431,0.597586,-0.551059,0.627398,-0.362332,-0.689266,204.596700,0.834456,0.267242,0.513391,100.098900,0.764367,0.546177,0.570591,0.721569,0.839216,0.396079
701,0.000000,0.854420,0.724907,0.673960,0.184082,-0.503707,-0.844034,0.267913,0.313754,-0.910923,70.651460,0.564139,0.801553,0.472172,80.949370,0.930786,0.936418,0.037713,0.945098,0.882353,0.462745
702,0.000000,0.678103,0.912987,0.510275,-0.825715,0.121620,-0.550821,-0.590157,-0.291406,-0.752860,101.680800,0.393241,0.513877,0.854915,79.759070,0.075512,0.177008,0.752651,0.521569,0.721569,0.733333
703,0.000000,0.581467,0.768927,0.506589,-0.211514,0.403732,-0.890091,0.725972,-0.103362,-0.679912,243.021700,0.403391,0.544686,0.343276,97.312030,0.772814,0.851569,0.363015,0.780392,0.921569,0.615686
704,0.000000,0.687851,0.572794,0.544498,-0.126768,0.798498,-0.588499,0.136231,-0.635577,-0.759923,320.881300,0.850044,0.734286,0.770363,67.446420,0.262419,0.970963,0.123604,0.603922,0.741177,0.447059
705,0.000000,0.579266,0.007584,0.554005,-0.330498,-0.480726,-0.812203,-0.852065,-0.127194,-0.507747,326.238500,0.922958,0.897621,0.089786,118.948100,0.725540,0.867459,0.769635,0.901961,0.215686,0.784314
706,0.000000,0.498626,0.341549,0.489114,-0.118277,0.306123,-0.944616,0.338714,0.657712,-0.672821,167.076200,0.664896,0.067890,0.322768,62.217100,0.512164,0.835093,0.307958,0.647059,0.549020,0.537255
707,0.000000,0.244999,0.482144,0.414848,0.131408,-0.453861,-0.881330,0.646213,0.481741,-0.591891,112.342900,0.713947,0.590530,0.683944,119.266000,0.679278,0.837408,0.322674,0.533333,0.756863,0.580392
708,0.000000,0.640317,0.846514,0.510788,0.710917,-0.123411,-0.692364,0.093720,-0.319490,-0.942944,286.213400,0.318341,0.941016,0.908963,87.793690,0.591841,0.383262,0.536094,0.764706,0.976471,0.776471
709,0.000000,0.958047,0.159311,0.200596,0.486359,-0.471639,-0.735536,0.170388,0.745715,-0.644109,146.300500,0.242551,0.842572,0.563180,80.593540,0.702092,0.600660,0.617528,0.929412,0.396079,0.431373
710,0.000000,0.001184,0.940879,0.572293,-0.291375,0.539751,-0.789791,0.789340,-0.277343,-0.547743,50.013630,0.476911,0.225010,0.765739,51.065160,0.078253,0.922481,0.170228,0.058824,0.878431,0.466667
711,0.000000,0.376905,0.890170,0.715937,0.539898,-0.267608,-0.798058,-0.518941,-0.170612,-0.837611,138.766800,0.550955,0.491374,0.557456,107.065300,0.557607,0.853644,0.999334,0.603922,0.992157,0.925490
712,0.000000,0.383425,0.165479,0.377190,-0.655154,0.388124,-0.648177,-0.761974,-0.348209,-0.546028,178.213100,0.822043,0.999330,0.553335,89.839310,0.791282,0.153736,0.017011,0.670588,0.400000,0.411765
713,0.000000,0.951433,0.561091,0.483724,-0.292634,-0.283433,-0.913253,0.592717,0.488166,-0.640609,175.235300,0.220383,0.396965,0.511531,36.911380,0.527464,0.716006,0.000263,0.737255,0.607843,0.349020
714,0.000000,0.707682,0.563140,0.835345,0.561122,-0.343711,-0.752997,-0.727667,0.363839,-0.581482,309.062000,0.324118,0.337804,0.123561,75.436620,0.300805,0.445940,0.800510,0.647059,0.631373,0.870588
715,0.000000,0.496492,0.861604,0.967253,-0.502337,-0.481985,-0.717877,-0.638143,-0.519641,-0.568107,110.361800,0.499623,0.623725,0.271127,21.719030,0.847809,0.940057,0.668775,0.564706,0.776471,0.709804
716,0.000000,0.416325,0.196639,0.610936,-0.027677,-0.659180,-0.751476,0.326786,0.699866,-0.635137,116.737400,0.377263,0.294526,0.579747,116.476400,0.298629,0.799062,0.857536,0.552941,0.494118,0.839216
717,0.000000,0.390020,0.696048,0.076896,0.407398,0.444065,-0.798018,0.277750,0.753715,-0.595625,261.858700,0.046970,0.947101,0.779383,74.803570,0.201179,0.765124,0.452086,0.439216,0.941177,0.321569
718,0.000000,0.134147,0.875590,0.982520,-0.409780,-0.133619,-0.902345,0.115202,-0.098044,-0.988492,3.331465,0.736800,0.818504,0.698762,101.117100,0.992781,0.453308,0.530488,0.423529,0.850981,0.925490
719,0.000000,0.595695,0.686564,0.983253,-0.727112,0.431975,-0.533579,-0.696687,-0.084349,-0.712399,55.119810,0.808360,0.940364,0.845556,14.205190,0.399642,0.579117,0.936665,0.541177,0.631373,0.772549
720,0.000000,0.680786,0.304046,0.327807,-0.206393,-0.157883,-0.965648,0.266748,-0.188373,-0.945178,26.087940,0.687647,0.260632,0.045384,115.891900,0.947187,0.138298,0.352447,0.909804,0.396079,0.505882
721,0.000000,0.549300,0.730039,0.215469,0.772318,-0.318391,-0.549684,-0.070319,0.754544,-0.652471,268.882000,0.243870,0.471672,0.872712,55.456020,0.542357,0.347760,0.930575,0.611765,0.647059,0.458824
722,0.000000,0.180468,0.133124,0.262976,0.055086,-0.124211,-0.990726,0.183185,-0.347998,-0.919424,228.914700,0.707716,0.228743,0.746501,7.864437,0.437335,0.476372,0.784601,0.376471,0.219608,0.458824
723,0.000000,0.457013,0.894024,0.527517,0.348593,-0.593070,-0.725776,-0.756553,0.167868,-0.632019,217.650800,0.256554,0.213960,0.576323,36.130890,0.293728,0.031442,0.257553,0.443137,0.384314,0.474510
724,0.000000,0.738218,0.698962,0.728166,-0.007131,0.375149,-0.926937,-0.261580,-0.205061,-0.943147,145.263700,0.629065,0.630102,0.887096,33.117110,0.293646,0.787732,0.601278,0.666667,0.729412,0.776471
725,0.000000,0.460790,0.766981,0.136758,0.472436,-0.603896,-0.641961,-0.260129,0.366945,-0.893132,253.187200,0.819135,0.098197,0.074673,8.707895,0.655291,0.165354,0.161255,0.494118,0.368628,0.149020
726,0.000000,0.590016,0.787966,0.371498,-0.315560,0.342336,-0.885002,0.690197,0.049457,-0.721930,155.094000,0.155120,0.371633,0.790501,19.531930,0.971216,0.172519,0.185794,0.568628,0.501961,0.435294
727,0.000000,0.669035,0.718220,0.877416,-0.727117,-0.462284,-0.507538,0.182414,-0.289705,-0.939573,271.977700,0.100585,0.736815,0.688080,111.181600,0.927579,0.706977,0.117474,0.890196,0.909804,0.772549
728,0.000000,0.719718,0.189674,0.008446,0.403112,0.503534,-0.764169,-0.169637,0.809984,-0.561381,11.618830,0.381786,0.933581,0.475296,15.433560,0.376419,0.104556,0.257912,0.486275,0.223529,0.098039
729,0.000000,0.017637,0.940445,0.459377,0.058560,0.272946,-0.960246,0.376638,0.530817,-0.759195,145.988500,0.978677,0.923823,0.479838,19.097930,0.500234,0.676763,0.806589,0.192157,0.890196,0.529412
730,0.000000,0.748510,0.164077,0.038979,-0.282123,0.172277,-0.943784,-0.218229,0.639774,-0.736929,86.326510,0.104251,0.655150,0.353829,51.720410,0.278729,0.325676,0.150664,0.603922,0.333333,0.152941
731,0.000000,0.286777,0.863173,0.869001,-0.335220,-0.675459,-0.656797,0.132687,0.055249,-0.989617,24.060160,0.246241,0.026920,0.084532,56.107340,0.856068,0.830654,0.120957,0.501961,0.843137,0.545098
732,0.000000,0.449210,0.226122,0.534688,0.022285,-0.434384,-0.900452,0.769748,0.155619,-0.619089,321.981200,0.872500,0.052218,0.813055,74.715950,0.045141,0.553051,0.377866,0.600000,0.435294,0.709804
733,0.000000,0.803881,0.510034,0.110459,0.495765,-0.657031,-0.567914,-0.109201,-0.125224,-0.986101,268.323200,0.793279,0.426361,0.782858,112.822900,0.229320,0.130358,0.083113,0.843137,0.549020,0.309804
734,0.000000,0.711227,0.013190,0.855439,-0.358596,-0.033099,-0.932906,0.653862,-0.021460,-0.756309,155.730700,0.618943,0.012597,0.828403,14.455160,0.420077,0.106685,0.070345,0.584314,0.047059,0.662745
735,0.000000,0.524670,0.533692,0.114395,-0.124964,-0.675540,-0.726656,-0.445615,0.401996,-0.799891,266.737400,0.296180,0.022678,0.876360,57.280560,0.651866,0.161535,0.662566,0.635294,0.458824,0.356863
736,0.000000,0.213122,0.879871,0.947978,-0.450216,-0.494893,-0.743227,-0.411233,-0.724879,-0.552665,115.249200,0.854591,0.169707,0.737456,6.145792,0.110947,0.360802,0.077212,0.372549,0.458824,0.713726
737,0.000000,0.409676,0.852747,0.119817,0.549638,0.244041,-0.798963,-0.182545,-0.026481,-0.982841,100.994300,0.871155,0.090415,0.109392,9.805970,0.549274,0.317181,0.670897,0.490196,0.458824,0.207843
738,0.000000,0.753604,0.856022,0.632209,0.012332,-0.864334,-0.502767,-0.634003,0.153845,-0.757874,239.024700,0.036496,0.165344,0.163695,66.648670,0.179645,0.626168,0.862586,0.580392,0.819608,0.756863
739,0.000000,0.335019,0.554099,0.534640,0.375820,0.765732,-0.521933,0.124308,-0.146127,-0.981425,127.560700,0.464546,0.227864,0.078386,22.872680,0.032900,0.234502,0.857698,0.298039,0.427451,0.545098
740,0.000000,0.294148,0.751294,0.338582,0.029687,0.784857,-0.618965,0.084086,-0.509931,-0.856096,58.349580,0.880629,0.091998,0.051494,116.358400,0.639650,0.074865,0.729091,0.560784,0.537255,0.607843
741,0.000000,0.545293,0.284251,0.572077,0.138488,0.531547,-0.835631,0.496030,0.169426,-0.851615,247.804200,0.370608,0.898216,0.188455,87.461770,0.315347,0.265426,0.076268,0.631373,0.552941,0.466667
742,0.000000,0.703560,0.849851,0.917436,-0.019547,0.034228,-0.999223,-0.349043,0.311093,-0.883963,195.905200,0.507819,0.580670,0.640108,119.311700,0.879031,0.192127,0.516205,0.933333,0.803922,0.976471
743,0.000000,0.430123,0.795026,0.402119,-0.052253,-0.241381,-0.969023,0.119206,0.323747,-0.938604,34.167670,0.984548,0.124152,0.771988,95.639960,0.844850,0.741616,0.572005,0.690196,0.886275,0.611765
744,0.000000,0.428348,0.134179,0.783196,-0.026861,-0.748396,-0.662708,0.126792,0.667719,-0.733536,218.390100,0.659140,0.275393,0.127755,88.375920,0.588569,0.926054,0.000312,0.611765,0.407843,0.129412
745,0.000000,0.129091,0.082566,0.630729,-0.171343,-0.040006,-0.984399,0.486038,-0.384145,-0.784984,170.140100,0.948278,0.960704,0.243867,44.103780,0.316173,0.552730,0.912463,0.352941,0.313726,0.705882
746,0.000000,0.660108,0.151098,0.327672,-0.603882,0.511976,-0.610907,0.425331,0.732853,-0.531056,50.281030,0.830030,0.217140,0.376346,5.068817,0.127230,0.588997,0.316294,0.450980,0.192157,0.258824
747,0.000000,0.883680,0.056272,0.674972,-0.419127,0.495414,-0.760854,-0.041189,0.385417,-0.921823,114.168200,0.322763,0.013496,0.819532,47.614700,0.569401,0.984823,0.093830,0.772549,0.274510,0.654902
748,0.000000,0.361233,0.440085,0.940708,0.325556,0.557051,-0.764007,0.437927,-0.328324,-0.836913,210.331600,0.969763,0.846696,0.870733,97.175380,0.600998,0.598006,0.579339,0.650980,0.698039,0.996079
749,0.000000,0.483421,0.767127,0.117904,-0.640315,0.544063,-0.542211,0.644102,0.027935,-0.764430,147.084200,0.432474,0.302917,0.150765,119.677900,0.608225,0.717794,0.709750,0.701961,0.909804,0.403922
750,0.000000,0.299123,0.337086,0.982301,0.779670,0.095431,-0.618876,0.454451,0.278772,-0.846026,197.276800,0.205651,0.346101,0.765810,114.987300,0.694289,0.677753,0.803576,0.572549,0.607843,0.992157
751,0.000000,0.181840,0.043564,0.514947,0.589020,0.585273,-0.557235,0.741661,-0.112461,-0.661280,117.556000,0.088241,0.191937,0.099994,104.055300,0.477581,0.861791,0.193366,0.411765,0.317647,0.537255
752,0.000000,0.297152,0.311676,0.917810,0.142030,-0.445211,-0.884090,0.260058,0.560102,-0.786547,301.868200,0.243999,0.126997,0.205064,10.008460,0.238933,0.250524,0.733332,0.290196,0.270588,0.592157
753,0.000000,0.686652,0.468894,0.062106,0.148360,-0.033720,-0.988358,0.509118,0.294375,-0.808791,210.540300,0.156156,0.907306,0.137119,26.242560,0.694763,0.077271,0.599128,0.619608,0.631373,0.203922
754,0.000000,0.946238,0.834852,0.871673,-0.649394,0.293310,-0.701611,-0.019315,0.856146,-0.516373,274.200300,0.917162,0.409492,0.100125,34.649010,0.357123,0.029669,0.407998,0.929412,0.568628,0.650980
755,0.000000,0.917780,0.477356,0.385967,0.472974,0.428047,-0.770112,0.301295,0.342288,-0.889978,326.924800,0.356447,0.294842,0.041721,54.859060,0.386522,0.308086,0.008095,0.800000,0.541177,0.211765
756,0.000000,0.659780,0.918297,0.253978,0.596699,0.148085,-0.788683,0.288981,0.127365,-0.948825,70.256160,0.091312,0.413157,0.032134,65.537430,0.647293,0.737732,0.004747,0.721569,0.886275,0.137255
757,0.000000,0.354247,0.360131,0.728389,-0.414883,0.624047,-0.662146,0.297350,0.760692,-0.577001,192.831600,0.156850,0.168710,0.800190,8.874021,0.565984,0.760939,0.277490,0.337255,0.364706,0.698039
758,0.000000,0.323157,0.672513,0.992124,-0.643075,0.570285,-0.511106,-0.386261,-0.736985,-0.554666,79.337940,0.007136,0.912602,0.773058,105.719400,0.321938,0.345837,0.981254,0.486275,0.713726,0.992157
759,0.000000,0.557911,0.167978,0.568075,0.081852,-0.390621,-0.916905,-0.280411,-0.454015,-0.845719,241.967300,0.095160,0.639658,0.310835,100.294100,0.408569,0.147978,0.068048,0.658824,0.376471,0.501961
760,0.000000,0.651873,0.136752,0.560696,-0.344895,-0.629629,-0.696143,-0.483800,0.309589,-0.818592,296.623300,0.815334,0.475654,0.385078,39.953380,0.048853,0.040220,0.552146,0.686275,0.250980,0.607843
761,0.000000,0.421877,0.887813,0.693680,-0.126525,-0.841066,-0.525927,0.697912,-0.031722,-0.715481,65.777760,0.720858,0.319592,0.512950,13.304270,0.460754,0.914721,0.082998,0.407843,0.639216,0.388235
762,0.000000,0.076661,0.534894,0.501197,-0.033305,-0.494440,-0.868574,0.321075,-0.395003,-0.860746,12.448070,0.995308,0.472898,0.391163,25.852030,0.045283,0.393559,0.536289,0.156863,0.474510,0.486275
763,0.000000,0.701739,0.642800,0.319005,-0.016166,0.238347,-0.971046,-0.304234,0.220826,-0.926649,19.990630,0.494280,0.088629,0.651601,13.305290,0.936501,0.058645,0.374251,0.580392,0.286275,0.337255
764,0.000000,0.230253,0.781569,0.064140,0.394645,-0.637284,-0.661909,0.771891,0.123126,-0.623719,96.579480,0.254160,0.025900,0.607573,17.588700,0.999147,0.009523,0.677382,0.364706,0.227451,0.219608
765,0.000000,0.725512,0.075536,0.803217,0.551922,0.109827,-0.826632,0.791646,-0.172082,-0.586246,176.608500,0.874187,0.044182,0.013061,59.281990,0.292645,0.370512,0.167221,0.800000,0.231373,0.572549
766,0.000000,0.949972,0.646509,0.375886,0.440815,0.609276,-0.659140,-0.548842,-0.133581,-0.825184,110.396600,0.278399,0.270737,0.736539,53.360760,0.471505,0.495116,0.921189,0.772549,0.643137,0.572549
767,0.000000,0.951628,0.894908,0.544042,0.445637,-0.239300,-0.862638,-0.005444,-0.128334,-0.991716,271.569200,0.030834,0.199213,0.683676,82.238270,0.461430,0.534111,0.116874,0.847059,0.854902,0.650980
768,0.000000,0.068008,0.083398,0.777935,0.590147,0.439197,-0.677372,-0.640351,0.375151,-0.670233,291.476800,0.969447,0.234790,0.537572,75.794660,0.048652,0.742251,0.482073,0.231373,0.317647,0.772549
769,0.000000,0.683713,0.790337,0.449162,-0.069894,-0.386866,-0.919483,-0.201341,0.777860,-0.595311,177.940700,0.012278,0.149893,0.127639,9.880843,0.183184,0.376674,0.455978,0.356863,0.466667,0.360784
770,0.000000,0.057048,0.797598,0.273860,-0.344707,-0.753259,-0.560159,0.503807,-0.274526,-0.819032,175.821500,0.716453,0.780147,0.522547,2.551832,0.000942,0.423145,0.281488,0.188235,0.647059,0.309804
771,0.000000,0.786892,0.288993,0.042626,-0.524692,-0.501607,-0.687814,0.288240,0.287873,-0.913262,304.677600,0.968779,0.254372,0.223645,73.007980,0.417432,0.163616,0.727308,0.854902,0.372549,0.262745
772,0.000000,0.094289,0.257426,0.480228,-0.155121,0.463915,-0.872193,0.374657,-0.063808,-0.924965,243.923200,0.564810,0.793983,0.097123,57.654040,0.455470,0.125682,0.685467,0.298039,0.454902,0.607843
773,0.000000,0.347992,0.296312,0.718036,0.561352,-0.489147,-0.667547,0.613019,-0.388632,-0.687876,2.080716,0.401989,0.635187,0.584713,100.678400,0.428931,0.225570,0.239420,0.533333,0.423529,0.662745
774,0.000000,0.800792,0.430656,0.866186,-0.000448,-0.856338,-0.516415,-0.172652,-0.485107,-0.857242,23.606170,0.194704,0.182766,0.922095,7.541113,0.920428,0.032834,0.819834,0.529412,0.192157,0.611765
775,0.000000,0.653227,0.847960,0.392868,-0.195524,-0.681584,-0.705134,0.683484,0.315378,-0.658321,57.831090,0.754923,0.374497,0.523266,26.953530,0.978997,0.395769,0.269201,0.650980,0.603922,0.376471
776,0.000000,0.561824,0.089775,0.750344,0.033847,-0.107986,-0.993576,0.563729,-0.170703,-0.808128,50.373520,0.325613,0.817765,0.737702,79.141200,0.512762,0.858958,0.445282,0.662745,0.341177,0.764706
777,0.000000,0.550047,0.934682,0.814486,0.733213,0.374885,-0.567326,0.033292,0.447013,-0.893908,11.243480,0.834611,0.552944,0.814533,118.811300,0.100885,0.524808,0.439510,0.509804,0.941177,0.839216
778,0.000000,0.320232,0.382167,0.359106,-0.263350,-0.113272,-0.958027,0.251856,0.602497,-0.757341,103.846900,0.020432,0.036022,0.007357,105.437100,0.481411,0.096466,0.081329,0.529412,0.396079,0.368628
779,0.000000,0.218558,0.262772,0.621151,-0.095240,-0.478477,-0.872920,-0.548837,-0.454820,-0.701367,34.306220,0.231271,0.963840,0.008602,39.798630,0.144293,0.076973,0.011393,0.270588,0.345098,0.243137
780,0.000000,0.070879,0.233898,0.119220,0.539900,-0.424792,-0.726678,-0.169714,-0.615038,-0.770017,352.297500,0.816353,0.769056,0.945024,91.875950,0.755431,0.889287,0.744383,0.360784,0.568628,0.443137
781,0.000000,0.235616,0.601038,0.390077,0.000705,-0.692031,-0.721867,0.236561,-0.674151,-0.699685,120.297400,0.289958,0.402439,0.130596,9.656496,0.752918,0.472815,0.394608,0.309804,0.490196,0.325490
782,0.000000,0.386381,0.265539,0.887425,0.642759,0.569092,-0.512830,0.004109,-0.420887,-0.907104,239.477200,0.772717,0.547113,0.685214,79.801380,0.896916,0.192568,0.411472,0.643137,0.392157,0.819608
783,0.000000,0.472792,0.333445,0.803495,0.674072,0.347924,-0.651595,0.457565,0.478238,-0.749615,130.560400,0.042243,0.287800,0.401723,8.861976,0.570142,0.465603,0.542685,0.376471,0.337255,0.572549
784,0.000000,0.605902,0.040003,0.203526,0.510851,0.279560,-0.812944,-0.294556,-0.786974,-0.542134,340.914600,0.450682,0.550696,0.721257,16.143320,0.525714,0.605722,0.850124,0.490196,0.160784,0.329412
785,0.000000,0.737928,0.301437,0.761195,0.273289,-0.797745,-0.537510,0.552002,-0.187917,-0.812392,271.425000,0.528006,0.803094,0.134982,71.006050,0.434967,0.547279,0.133265,0.780392,0.572549,0.560784
786,0.000000,0.924030,0.154191,0.255193,-0.318354,-0.576638,-0.752422,-0.199268,-0.539210,-0.818258,326.125800,0.606055,0.124553,0.726918,24.753680,0.321989,0.890901,0.252692,0.850981,0.321569,0.486275
787,0.000000,0.566786,0.173121,0.402110,-0.675021,-0.131998,-0.725895,0.421214,-0.392143,-0.817804,195.557400,0.896888,0.632775,0.855315,22.454850,0.123437,0.689107,0.997838,0.568628,0.337255,0.552941
788,0.000000,0.031457,0.795413,0.002528,0.408105,0.568542,-0.714290,-0.369423,-0.663310,-0.650805,179.764400,0.227717,0.243752,0.128188,14.770290,0.807691,0.756541,0.613411,0.168628,0.584314,0.117647
789,0.000000,0.893175,0.158566,0.949870,-0.627634,0.377339,-0.680948,-0.361291,-0.700552,-0.615383,120.596200,0.313132,0.495297,0.337696,30.544930,0.412087,0.625410,0.610031,0.650980,0.321569,0.729412
790,0.000000,0.967440,0.306194,0.261659,0.104781,0.713721,-0.692549,0.178484,-0.439498,-0.880332,253.117100,0.460114,0.496754,0.135871,46.393800,0.191598,0.547718,0.410810,0.674510,0.458824,0.384314
791,0.000000,0.996725,0.839049,0.643722,0.823472,0.254554,-0.507047,-0.545097,0.280250,-0.790145,33.178070,0.407247,0.753360,0.417238,21.737580,0.191477,0.935706,0.408810,0.525490,0.690196,0.494118
792,0.000000,0.497399,0.130710,0.455969,0.080504,0.243119,-0.966650,-0.215547,0.173562,-0.960945,358.576700,0.544782,0.962785,0.491694,26.186860,0.329660,0.550921,0.900590,0.607843,0.431373,0.607843
793,0.000000,0.829610,0.151718,0.000106,-0.403498,0.266153,-0.875415,-0.437733,0.472500,-0.764940,204.721700,0.752344,0.512406,0.611576,49.742940,0.818712,0.961812,0.722397,0.917647,0.396079,0.098039
