sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1598,0.000000,0.025711,0.519869,0.627927,0.259836,-0.678362,-0.687248,0.374449,0.550984,-0.745791,1.552141,0.269672,0.763321,0.868431,1.622696,0.270308,0.327506,0.850455,0.000000,0.121569,0.458824
1599,0.000000,0.937602,0.795716,0.168230,0.369768,-0.645262,-0.668512,0.388276,0.617536,-0.684026,0.304757,0.995976,0.318161,0.461445,1.806210,0.677398,0.254287,0.246615,0.901961,0.250980,0.000000
1600,0.000000,0.602030,0.891064,0.870295,-0.785357,-0.129646,-0.605316,0.783788,0.126984,-0.607908,2.451527,0.289317,0.997846,0.935812,1.901326,0.241205,0.529019,0.811862,0.125490,0.678431,0.933333
1601,0.000000,0.265412,0.207180,0.290909,-0.419285,-0.257666,-0.870522,0.121717,-0.014804,-0.992454,1.126892,0.514707,0.265532,0.249614,1.744447,0.650259,0.071046,0.174964,0.043137,0.003922,0.007843
1602,0.000000,0.748009,0.550836,0.257734,0.473065,0.378033,-0.795802,0.123942,-0.502608,-0.855584,1.005294,0.006210,0.648627,0.303939,0.324875,0.720114,0.844419,0.173965,0.101961,0.066667,0.000000
1603,0.000000,0.520695,0.575912,0.514916,0.661508,-0.357682,-0.659144,0.313347,-0.746654,-0.586789,5.757451,0.154958,0.330039,0.003210,1.235285,0.943040,0.543218,0.924870,0.258824,0.219608,0.239216
1604,0.000000,0.439037,0.322061,0.576877,0.315147,0.152141,-0.936769,0.392802,0.444319,-0.805163,5.495893,0.497700,0.509838,0.913306,0.002112,0.254400,0.894391,0.745738,0.027451,0.007843,0.360784
1605,0.000000,0.874390,0.036183,0.613226,0.820129,-0.035811,-0.571058,0.118690,0.532488,-0.838075,5.732207,0.421509,0.189580,0.442118,0.317003,0.568848,0.318619,0.495462,0.227451,0.000000,0.086275
1606,0.000000,0.397920,0.852130,0.436037,-0.163038,-0.739325,-0.653312,-0.559415,0.655388,-0.507466,2.256934,0.359008,0.710876,0.421013,0.465538,0.632873,0.122271,0.835712,0.011765,0.011765,0.035294
1607,0.000000,0.593173,0.620785,0.365841,0.124663,0.401681,-0.907255,0.342762,0.013808,-0.939321,2.525207,0.661407,0.666931,0.512919,1.146161,0.173054,0.128411,0.612173,0.129412,0.129412,0.070588
1608,0.000000,0.386670,0.162641,0.538616,-0.662304,0.273844,-0.697398,-0.731859,0.113931,-0.671865,5.683055,0.988754,0.920014,0.168509,0.503491,0.586056,0.758110,0.370562,0.235294,0.015686,0.027451
1609,0.000000,0.827040,0.018970,0.190042,-0.544110,0.491185,-0.680207,0.690921,0.174983,-0.701434,0.660368,0.438786,0.411357,0.653904,0.764742,0.065549,0.420614,0.932895,0.011765,0.000000,0.007843
1610,0.000000,0.010876,0.388888,0.470033,-0.158632,-0.452286,-0.877652,0.537003,0.362556,-0.761697,2.919647,0.942995,0.078606,0.459178,0.881079,0.342870,0.315450,0.827187,0.000000,0.007843,0.129412
1611,0.000000,0.401140,0.995861,0.620424,0.097949,0.785913,-0.610531,0.487129,-0.236677,-0.840648,5.018409,0.191277,0.244800,0.422216,0.065018,0.269341,0.502627,0.927521,0.003922,0.035294,0.023529
1612,0.000000,0.797648,0.935374,0.056439,0.065342,0.798825,-0.598004,-0.198607,-0.209033,-0.957528,5.003083,0.416697,0.520442,0.572223,0.031152,0.990923,0.758996,0.521446,0.050980,0.129412,0.003922
1613,0.000000,0.295063,0.285413,0.966871,-0.081197,-0.762113,-0.642333,0.185100,-0.103038,-0.977303,6.225833,0.047281,0.908755,0.784819,0.955525,0.921463,0.731593,0.376840,0.035294,0.098039,0.909804
1614,0.000000,0.580929,0.683569,0.049596,-0.421950,0.285243,-0.860578,-0.649276,-0.097368,-0.754295,1.061874,0.366822,0.524247,0.649676,0.494266,0.181929,0.018188,0.454560,0.007843,0.007843,0.000000
1615,0.000000,0.990018,0.453812,0.994080,-0.306534,0.574575,-0.758881,-0.349295,-0.031003,-0.936500,5.425844,0.477536,0.582324,0.336819,0.097216,0.514097,0.513557,0.872488,0.286275,0.054902,0.188235
1616,0.000000,0.369844,0.677332,0.140109,-0.192737,0.025286,-0.980925,0.468974,0.441855,-0.764740,3.834408,0.734394,0.939866,0.487820,1.201608,0.478149,0.804546,0.000112,0.086275,0.615686,0.000000
1617,0.000000,0.850075,0.165443,0.213606,0.571542,-0.554114,-0.605225,-0.188593,0.660556,-0.726704,2.250563,0.384543,0.780413,0.270644,1.309756,0.897188,0.479193,0.250472,0.717647,0.003922,0.003922
1618,0.000000,0.696051,0.043382,0.912607,0.567812,-0.625594,-0.534997,0.003203,-0.787095,-0.616823,3.519061,0.982402,0.927874,0.935519,0.612811,0.155394,0.561692,0.715701,0.403922,0.000000,0.839216
1619,0.000000,0.716677,0.513546,0.018208,0.423768,0.395701,-0.814765,0.428319,0.087172,-0.899413,1.270813,0.713265,0.070322,0.192888,0.431429,0.639325,0.927484,0.963552,0.192157,0.070588,0.000000
1620,0.000000,0.342659,0.715558,0.178376,-0.669932,-0.359917,-0.649346,0.627712,0.354803,-0.692887,1.739123,0.531551,0.295163,0.357431,1.812363,0.588283,0.265136,0.675138,0.082353,0.207843,0.007843
1621,0.000000,0.504481,0.418528,0.815912,0.127469,0.734719,-0.666288,0.588184,-0.431560,-0.683956,0.123742,0.388020,0.217372,0.915297,0.176434,0.917598,0.862678,0.915014,0.011765,0.003922,0.086275
1622,0.000000,0.152188,0.856467,0.856528,-0.446673,0.205761,-0.870716,0.636153,0.581095,-0.507581,4.383503,0.242695,0.197519,0.290883,1.152377,0.023221,0.129246,0.586653,0.000000,0.090196,0.443137
1623,0.000000,0.355229,0.714891,0.790185,0.675917,-0.244273,-0.695318,0.382195,-0.422123,-0.822033,3.447433,0.894966,0.354354,0.099808,1.012875,0.945728,0.604022,0.055765,0.164706,0.309804,0.011765
1624,0.000000,0.409436,0.075751,0.329574,0.084294,-0.360740,-0.928849,0.276889,-0.737544,-0.615923,1.614443,0.540045,0.958118,0.911497,1.598303,0.682168,0.719405,0.421788,0.149020,0.000000,0.066667
1625,0.000000,0.876650,0.091481,0.698404,-0.428057,0.734948,-0.525946,-0.135282,0.667624,-0.732105,4.825809,0.430234,0.671256,0.523030,1.016350,0.147327,0.859182,0.015388,0.254902,0.003922,0.137255
1626,0.000000,0.732133,0.247040,0.225487,0.236483,-0.546615,-0.803298,-0.471931,-0.354664,-0.807153,3.175636,0.947720,0.310786,0.363250,0.928151,0.083542,0.676872,0.039142,0.333333,0.007843,0.000000
1627,0.000000,0.869573,0.831753,0.190275,0.450418,0.415733,-0.790120,0.070533,-0.099660,-0.992519,2.588425,0.878224,0.075137,0.843046,1.660027,0.639091,0.632701,0.354643,0.945098,0.611765,0.007843
1628,0.000000,0.236846,0.623226,0.977415,-0.137193,0.116139,-0.983712,0.116221,-0.691827,-0.712649,2.328219,0.237316,0.109417,0.268714,0.662047,0.589669,0.465953,0.168844,0.007843,0.090196,0.113726
1629,0.000000,0.642933,0.743751,0.306671,0.285191,-0.686616,-0.668749,0.481003,-0.025333,-0.876353,2.870075,0.432688,0.695432,0.382617,1.208491,0.368625,0.527893,0.604465,0.184314,0.439216,0.035294
1630,0.000000,0.659379,0.737131,0.119431,-0.089287,0.083477,-0.992502,-0.266815,-0.767079,-0.583439,4.997557,0.392253,0.144804,0.072465,1.952934,0.897553,0.103161,0.857357,0.631373,0.086275,0.003922
1631,0.000000,0.232510,0.238337,0.483124,-0.092728,0.808493,-0.581154,-0.408390,-0.331705,-0.850406,0.238936,0.271309,0.713908,0.755950,0.047574,0.728000,0.689330,0.374297,0.000000,0.000000,0.000000
1632,0.000000,0.974517,0.534453,0.832402,0.482096,-0.294724,-0.825058,0.463074,0.190210,-0.865669,0.589111,0.957487,0.076138,0.274730,1.611126,0.165228,0.419229,0.112928,0.356863,0.145098,0.105882
1633,0.000000,0.023132,0.650169,0.114906,-0.361377,-0.152469,-0.919870,-0.222318,-0.607136,-0.762864,3.896063,0.013749,0.207984,0.122193,1.316978,0.566046,0.169493,0.185406,0.000000,0.078431,0.003922
1634,0.000000,0.257046,0.025169,0.648215,0.273158,0.219172,-0.936669,-0.129267,-0.781499,-0.610368,4.158938,0.353282,0.287620,0.475973,1.756651,0.527742,0.974925,0.618210,0.023529,0.000000,0.411765
1635,0.000000,0.603848,0.294448,0.532624,0.595879,0.075816,-0.799487,-0.007380,-0.251348,-0.967869,0.168541,0.647695,0.605084,0.444043,0.801002,0.320952,0.369861,0.043646,0.062745,0.003922,0.000000
1636,0.000000,0.264631,0.004805,0.174235,0.199537,-0.818362,-0.538952,-0.632639,0.168535,-0.755886,4.478863,0.581963,0.414870,0.764098,1.283227,0.006199,0.458328,0.832980,0.000000,0.000000,0.007843
1637,0.000000,0.093928,0.652852,0.542867,-0.614456,0.556139,-0.559601,-0.526986,-0.498188,-0.688546,0.163308,0.911342,0.094196,0.999974,0.467115,0.813946,0.881568,0.947380,0.000000,0.141177,0.098039
1638,0.000000,0.006105,0.667402,0.556863,0.311041,0.113454,-0.943600,-0.034238,-0.167458,-0.985285,3.267227,0.798914,0.629025,0.841017,1.046244,0.200175,0.887332,0.048886,0.000000,0.454902,0.164706
1639,0.000000,0.000555,0.326732,0.880939,0.029467,0.281669,-0.959059,0.706193,0.337321,-0.622499,4.456222,0.696598,0.997370,0.565498,1.595926,0.552648,0.245677,0.133902,0.000000,0.101961,0.341177
1640,0.000000,0.428928,0.108173,0.592421,0.282252,0.745833,-0.603379,0.816757,0.054738,-0.574379,4.314446,0.385496,0.319299,0.961357,1.650324,0.848181,0.939627,0.176036,0.215686,0.003922,0.309804
1641,0.000000,0.530377,0.177907,0.820100,-0.078682,-0.097786,-0.992092,0.021394,0.577582,-0.816052,2.204281,0.196741,0.785572,0.085929,0.416926,0.569623,0.100091,0.744673,0.035294,0.000000,0.180392
1642,0.000000,0.619353,0.213226,0.897399,0.012717,-0.825191,-0.564710,0.625781,-0.572100,-0.530189,5.790274,0.906701,0.078719,0.755881,1.582286,0.875688,0.641660,0.363728,0.752941,0.011765,0.870588
1643,0.000000,0.457330,0.556532,0.843370,0.427108,0.316812,-0.846882,-0.583774,-0.623207,-0.520404,5.796216,0.181347,0.763811,0.958428,1.122531,0.048372,0.785940,0.716516,0.003922,0.219608,0.482353
1644,0.000000,0.394676,0.560037,0.055792,-0.147639,-0.442749,-0.884407,0.141993,0.297472,-0.944113,1.255450,0.521058,0.174180,0.759443,0.945069,0.714513,0.130972,0.027675,0.074510,0.011765,0.003922
1645,0.000000,0.459736,0.128809,0.723916,-0.597681,0.294422,-0.745717,0.347412,-0.721201,-0.599311,1.007630,0.167244,0.070849,0.410510,1.485262,0.645668,0.087952,0.610036,0.152941,0.000000,0.396079
1646,0.000000,0.085930,0.065211,0.489524,0.046070,-0.067093,-0.996683,-0.143545,-0.852153,-0.503220,1.287107,0.269666,0.180463,0.592296,0.733308,0.776046,0.349145,0.734030,0.000000,0.000000,0.101961
1647,0.000000,0.013692,0.173595,0.549557,-0.728412,-0.319425,-0.606122,-0.211557,-0.494241,-0.843190,1.708363,0.566132,0.540832,0.062446,0.370035,0.478539,0.141488,0.171005,0.000000,0.000000,0.003922
1648,0.000000,0.581889,0.151430,0.109865,0.066585,0.656016,-0.751805,-0.841058,-0.008002,-0.540885,0.071867,0.136368,0.105821,0.872986,1.051102,0.673278,0.672273,0.281584,0.188235,0.000000,0.000000
1649,0.000000,0.189666,0.252788,0.781244,0.223362,0.366274,-0.903301,0.461352,0.633286,-0.621371,2.371072,0.582177,0.172607,0.287436,0.976199,0.898961,0.567365,0.869388,0.011765,0.007843,0.462745
1650,0.000000,0.868560,0.599531,0.418570,0.624426,-0.142648,-0.767948,0.641552,0.424687,-0.638789,3.785904,0.538193,0.694979,0.293603,0.867732,0.929892,0.306452,0.838793,0.670588,0.207843,0.094118
1651,0.000000,0.413930,0.384989,0.910825,0.003778,-0.459096,-0.888379,-0.363298,0.736396,-0.570733,5.486310,0.353466,0.841253,0.003366,0.831946,0.540529,0.060627,0.581673,0.043137,0.007843,0.356863
1652,0.000000,0.235223,0.926640,0.988925,-0.350393,0.313525,-0.882568,0.301854,-0.471148,-0.828797,1.222401,0.276777,0.691293,0.480762,1.124818,0.845752,0.139982,0.646859,0.015686,0.180392,0.639216
1653,0.000000,0.747741,0.723585,0.755641,0.274986,0.427099,-0.861377,-0.742545,0.093367,-0.663257,5.685296,0.763565,0.685000,0.835500,1.637691,0.441703,0.131681,0.635433,0.525490,0.235294,0.698039
1654,0.000000,0.595631,0.483295,0.074068,0.010645,-0.854978,-0.518555,0.006181,-0.498607,-0.866806,3.232015,0.200156,0.239504,0.194620,0.514599,0.479549,0.983089,0.596113,0.062745,0.086275,0.000000
1655,0.000000,0.427772,0.097512,0.818426,0.694640,-0.494642,-0.522307,0.323842,-0.745685,-0.582306,1.279061,0.646763,0.824809,0.755196,0.597068,0.197049,0.494061,0.774161,0.011765,0.000000,0.380392
1656,0.000000,0.409581,0.469206,0.379822,-0.547920,-0.149933,-0.822985,-0.226891,0.026783,-0.973552,0.277152,0.547469,0.252415,0.082131,1.707549,0.358138,0.890581,0.978334,0.062745,0.258824,0.180392
1657,0.000000,0.466564,0.592001,0.320292,0.352820,-0.279501,-0.892971,-0.682288,0.532139,-0.501310,5.378371,0.342587,0.779602,0.953609,1.077711,0.494149,0.478233,0.275542,0.078431,0.160784,0.007843
1658,0.000000,0.605986,0.211158,0.462148,-0.382499,0.485731,-0.785977,-0.016908,0.416910,-0.908790,5.164591,0.279172,0.685074,0.127724,0.330694,0.731636,0.990510,0.844525,0.086275,0.007843,0.023529
1659,0.000000,0.640671,0.465270,0.702757,-0.137655,-0.247484,-0.959064,0.556088,0.048846,-0.829687,4.693405,0.734090,0.392285,0.257753,1.919559,0.493467,0.862884,0.726841,0.486275,0.305882,0.576471
1660,0.000000,0.730845,0.945266,0.009344,0.422478,0.712995,-0.559599,-0.252173,-0.423933,-0.869879,0.090282,0.457977,0.782281,0.894821,1.460346,0.553026,0.176441,0.462027,0.360784,0.211765,0.003922
1661,0.000000,0.708767,0.746435,0.966801,-0.246304,0.160665,-0.955783,0.100381,-0.804123,-0.585926,2.155504,0.284067,0.549654,0.939122,0.601541,0.395562,0.139691,0.929317,0.094118,0.050980,0.635294
1662,0.000000,0.794979,0.660544,0.428753,-0.557277,0.377256,-0.739676,0.243290,0.798865,-0.550113,0.097267,0.454967,0.746502,0.507143,1.436520,0.011753,0.027117,0.356229,0.000000,0.000000,0.050980
1663,0.000000,0.591773,0.781273,0.188146,0.245293,0.727177,-0.641128,0.253372,-0.542171,-0.801157,6.015808,0.893467,0.599219,0.118043,0.681889,0.747265,0.417885,0.224538,0.223529,0.203922,0.000000
1664,0.000000,0.211280,0.414293,0.274384,0.011545,0.081621,-0.996597,-0.334871,0.399937,-0.853178,5.369057,0.950673,0.773314,0.773318,0.478888,0.109104,0.234996,0.815352,0.023529,0.117647,0.047059
1665,0.000000,0.838471,0.629919,0.437817,-0.125018,-0.123196,-0.984476,0.011897,-0.522339,-0.852655,2.148699,0.017785,0.911249,0.100337,1.242138,0.158063,0.538805,0.384833,0.113726,0.380392,0.050980
1666,0.000000,0.941764,0.197847,0.917531,-0.085575,0.398216,-0.913291,-0.372828,0.109886,-0.921371,2.426790,0.621882,0.810615,0.018019,1.077747,0.747813,0.012126,0.288839,0.788235,0.003922,0.235294
1667,0.000000,0.196718,0.404308,0.857858,-0.593795,-0.457363,-0.661987,0.061071,0.162252,-0.984858,0.882943,0.072216,0.802085,0.024560,1.004910,0.731544,0.811694,0.207006,0.007843,0.105882,0.125490
1668,0.000000,0.654050,0.420225,0.143665,0.232762,0.821928,-0.519862,-0.035613,-0.206707,-0.977755,3.733650,0.454621,0.755472,0.277905,1.262720,0.158017,0.070552,0.802425,0.082353,0.019608,0.003922
1669,0.000000,0.786793,0.625661,0.814260,0.409392,0.610990,-0.677562,0.517233,0.547352,-0.657933,2.910641,0.991113,0.523110,0.913202,0.571655,0.189016,0.080859,0.388943,0.533333,0.070588,0.545098
1670,0.000000,0.024698,0.996110,0.179526,0.088314,-0.246326,-0.965155,0.487616,0.125942,-0.863926,0.953378,0.454478,0.915053,0.884855,0.504756,0.747186,0.815642,0.113993,0.000000,0.549020,0.000000
1671,0.000000,0.768600,0.365358,0.692936,0.790028,-0.266166,-0.552278,-0.499934,-0.502341,-0.705492,5.326071,0.026359,0.028438,0.696754,0.020738,0.977771,0.092801,0.409978,0.000000,0.000000,0.015686
1672,0.000000,0.513671,0.246131,0.451925,-0.445052,0.589624,-0.673997,0.659917,-0.325122,-0.677352,5.521952,0.622470,0.518277,0.859077,1.307459,0.455001,0.713473,0.506589,0.117647,0.019608,0.090196
1673,0.000000,0.661757,0.462317,0.034186,0.435780,-0.443629,-0.783128,-0.601100,0.110128,-0.791550,5.647288,0.302748,0.293910,0.572033,0.619460,0.678566,0.011623,0.699692,0.168628,0.000000,0.000000
1674,0.000000,0.964590,0.386326,0.653984,0.483953,-0.490668,-0.724593,-0.545414,0.564707,-0.619378,5.756417,0.497157,0.587230,0.249605,1.428599,0.384330,0.017528,0.613843,0.458824,0.000000,0.309804
1675,0.000000,0.171054,0.718048,0.219702,-0.667477,-0.035037,-0.743805,0.599842,0.285114,-0.747596,3.290353,0.027677,0.156018,0.411696,0.603597,0.966278,0.809481,0.463075,0.003922,0.219608,0.003922
1676,0.000000,0.164478,0.514696,0.917046,-0.022981,-0.097369,-0.994983,0.384609,0.278806,-0.879968,0.412129,0.186879,0.700149,0.978097,0.012688,0.326692,0.466823,0.578180,0.003922,0.003922,0.070588
1677,0.000000,0.952795,0.400388,0.026067,0.491882,0.060105,-0.868585,0.601301,-0.444327,-0.664087,4.464781,0.554022,0.614950,0.635792,0.358787,0.807343,0.510006,0.403056,0.486275,0.050980,0.000000
1678,0.000000,0.376188,0.496930,0.523298,0.128527,0.302771,-0.944357,-0.686058,0.439130,-0.580077,2.915165,0.123776,0.210421,0.592156,1.019385,0.524694,0.514229,0.368477,0.035294,0.090196,0.105882
1679,0.000000,0.760630,0.932782,0.751373,-0.181003,-0.625421,-0.759003,-0.593399,-0.411047,-0.692039,2.044592,0.723416,0.823863,0.655630,1.730329,0.009060,0.326545,0.314262,0.141177,0.705882,0.360784
1680,0.000000,0.558283,0.455379,0.586506,0.012703,0.335417,-0.941984,-0.157879,0.850737,-0.501320,3.956321,0.904919,0.503765,0.138354,0.776803,0.188722,0.594226,0.221847,0.227451,0.094118,0.023529
1681,0.000000,0.876481,0.262110,0.622116,0.544897,0.470707,-0.693918,0.535814,-0.453222,-0.712386,6.071328,0.676094,0.543654,0.509674,0.708085,0.596049,0.287696,0.300519,0.584314,0.007843,0.137255
1682,0.000000,0.668851,0.939146,0.452543,-0.311299,0.486648,-0.816252,0.331968,0.493786,-0.803724,5.549314,0.152523,0.830801,0.995606,1.736292,0.126297,0.392046,0.018975,0.078431,1.000000,0.227451
1683,0.000000,0.448442,0.858056,0.769045,-0.755238,-0.006445,-0.655419,0.243051,0.191354,-0.950952,1.934790,0.211014,0.182689,0.952818,1.802841,0.079526,0.758373,0.743412,0.007843,0.827451,0.756863
1684,0.000000,0.656876,0.865867,0.965594,0.378286,-0.240267,-0.893964,-0.797956,-0.043132,-0.601171,0.743354,0.469250,0.289820,0.488549,0.038779,0.905474,0.076546,0.434898,0.003922,0.000000,0.007843
1685,0.000000,0.904080,0.562885,0.846112,0.109876,0.399679,-0.910046,-0.178668,0.081885,-0.980496,4.395444,0.049190,0.129973,0.540510,1.803485,0.616365,0.189071,0.981889,0.764706,0.078431,1.000000
1686,0.000000,0.770558,0.888972,0.209704,0.821259,-0.213133,-0.529252,-0.170586,0.424864,-0.889039,5.951735,0.342495,0.652592,0.192747,0.980201,0.408281,0.494107,0.547067,0.227451,0.454902,0.003922
1687,0.000000,0.053948,0.348666,0.170272,0.330866,0.793062,-0.511449,0.274849,0.289681,-0.916812,4.627165,0.055016,0.808411,0.454182,0.270095,0.711574,0.439095,0.347883,0.000000,0.058824,0.000000
1688,0.000000,0.867952,0.948014,0.168458,-0.385596,0.772946,-0.503855,0.700869,-0.170636,-0.692579,2.427969,0.002708,0.245706,0.667547,1.125022,0.586062,0.678328,0.696918,0.435294,0.596079,0.003922
1689,0.000000,0.254567,0.805045,0.280951,0.191229,-0.081438,-0.978161,0.748755,0.395031,-0.532274,2.032692,0.547450,0.605388,0.989155,1.716030,0.473837,0.905192,0.509713,0.023529,0.874510,0.054902
1690,0.000000,0.184416,0.920598,0.876303,0.829693,0.167865,-0.532382,-0.362885,0.774478,-0.518168,3.921422,0.523914,0.653018,0.573115,0.256632,0.535525,0.619994,0.306611,0.000000,0.152941,0.058824
1691,0.000000,0.448452,0.419938,0.259964,0.013254,0.549031,-0.835697,-0.396512,0.512957,-0.761350,4.618857,0.184728,0.761829,0.421932,0.761047,0.462128,0.228534,0.044198,0.039216,0.117647,0.003922
1692,0.000000,0.825705,0.273509,0.587196,-0.512435,0.363167,-0.778151,-0.373033,-0.390047,-0.841849,6.262725,0.427854,0.478418,0.362007,0.868803,0.909293,0.626769,0.919694,0.588235,0.023529,0.266667
1693,0.000000,0.153238,0.771072,0.755272,-0.621001,0.505247,-0.599235,0.807020,-0.072864,-0.586012,3.299135,0.903933,0.672038,0.668922,1.946281,0.748428,0.294209,0.082603,0.007843,0.294118,0.058824
1694,0.000000,0.205249,0.942471,0.742363,0.425203,-0.637381,-0.642611,0.634176,0.572548,-0.519624,2.665952,0.698100,0.393181,0.380429,0.368561,0.776605,0.919836,0.045678,0.000000,0.294118,0.003922
1695,0.000000,0.814813,0.206549,0.971814,0.798915,0.257653,-0.543461,-0.126041,0.822913,-0.554010,4.222280,0.091196,0.336058,0.104611,0.653732,0.038989,0.131419,0.291134,0.003922,0.000000,0.164706
1696,0.000000,0.212051,0.874543,0.139125,-0.230623,-0.327377,-0.916317,-0.807960,-0.266444,-0.525555,3.304549,0.776520,0.652139,0.806191,0.361177,0.528979,0.400788,0.726908,0.003922,0.305882,0.000000
1697,0.000000,0.856028,0.962742,0.214381,-0.422367,-0.693818,-0.583286,0.616820,-0.231947,-0.752153,3.976764,0.350146,0.964985,0.604129,1.114273,0.923679,0.451528,0.222041,0.662745,0.725490,0.003922
1698,0.000000,0.547560,0.881924,0.560288,0.339976,-0.300013,-0.891296,0.536573,-0.539892,-0.648542,4.352425,0.251980,0.555624,0.533776,1.834683,0.732900,0.941744,0.641808,0.337255,1.000000,0.372549
1699,0.000000,0.041971,0.739522,0.267269,0.037365,0.502149,-0.863974,-0.467352,-0.284929,-0.836898,4.890854,0.209455,0.250634,0.227762,1.757065,0.597267,0.304918,0.583638,0.000000,0.270588,0.035294
1700,0.000000,0.456566,0.917446,0.780374,-0.537005,0.269246,-0.799458,0.411637,-0.168564,-0.895624,5.934749,0.639127,0.229896,0.595879,1.222748,0.960097,0.251691,0.690007,0.243137,0.258824,0.560784
1701,0.000000,0.684883,0.935508,0.349026,-0.030236,0.519251,-0.854087,-0.387311,0.656642,-0.647156,4.902054,0.599853,0.262090,0.994891,1.687013,0.666359,0.641776,0.171874,0.600000,0.835294,0.149020
