sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2555,0.000000,0.498894,0.681596,0.181726,0.122771,-0.668195,-0.733787,0.056103,0.495563,-0.866758,6.002674,0.940573,0.827010,0.892347,1.968693,0.873292,0.215205,0.004904,0.658824,0.568628,0.101961
2556,0.000000,0.933015,0.523127,0.359539,0.011567,-0.581745,-0.813289,-0.735396,-0.099617,-0.670275,3.409178,0.122767,0.993802,0.874348,1.965849,0.647000,0.977044,0.640623,0.956863,0.737255,0.427451
2557,0.000000,0.937734,0.316573,0.352900,-0.228616,0.614156,-0.755345,-0.316840,0.522850,-0.791354,2.586499,0.216220,0.495220,0.960974,0.974870,0.106871,0.377899,0.979729,0.341177,0.211765,0.415686
2558,0.000000,0.387042,0.975196,0.389926,0.087498,-0.861018,-0.500991,0.726740,0.410814,-0.550528,2.252280,0.041467,0.963944,0.623444,1.497294,0.754708,0.577394,0.961236,0.380392,0.843137,0.427451
2559,0.000000,0.651224,0.165958,0.601282,-0.783499,0.166369,-0.598708,0.477538,0.350219,-0.805794,3.851756,0.179925,0.648892,0.492605,0.247057,0.243740,0.178828,0.903044,0.156863,0.031373,0.294118
2560,0.000000,0.714103,0.258223,0.406933,0.274827,-0.711112,-0.647140,0.072806,-0.382671,-0.921012,1.841251,0.298308,0.700362,0.768275,0.472809,0.533704,0.338676,0.314890,0.368628,0.141177,0.243137
2561,0.000000,0.556325,0.990669,0.189011,0.005728,-0.308642,-0.951161,0.858494,-0.057740,-0.509564,0.500629,0.324418,0.876753,0.836305,0.808713,0.694674,0.822132,0.147286,0.388235,0.788235,0.054902
2562,0.000000,0.085964,0.145892,0.227005,-0.770650,-0.228060,-0.595052,-0.797134,0.326778,-0.507734,3.856092,0.334437,0.180933,0.506550,1.774050,0.113626,0.147279,0.677482,0.031373,0.062745,0.254902
2563,0.000000,0.643935,0.249340,0.075354,0.499671,0.629728,-0.594787,-0.416597,-0.006623,-0.909067,5.547789,0.288560,0.136459,0.725859,0.053543,0.098105,0.479031,0.488214,0.117647,0.019608,0.023529
2564,0.000000,0.176290,0.283927,0.074308,0.825300,0.057789,-0.561730,0.690751,0.520337,-0.502109,3.165827,0.994323,0.773522,0.259303,1.408963,0.562747,0.217207,0.959655,0.211765,0.231373,0.098039
2565,0.000000,0.644080,0.345893,0.082817,0.236075,-0.694657,-0.679500,-0.260151,-0.567161,-0.781441,4.057142,0.954127,0.315802,0.118847,1.677177,0.799777,0.709470,0.598822,0.866667,0.360784,0.082353
2566,0.000000,0.108448,0.316648,0.674682,0.819571,-0.264203,-0.508429,-0.149759,0.018289,-0.988553,2.991908,0.228408,0.118991,0.609261,1.090968,0.244156,0.958252,0.106795,0.039216,0.298039,0.309804
2567,0.000000,0.998093,0.820486,0.556450,-0.517435,0.295605,-0.803043,0.837084,-0.192611,-0.512046,5.796794,0.911891,0.046195,0.164931,1.481309,0.881872,0.063758,0.341367,1.000000,0.250980,0.368628
2568,0.000000,0.049960,0.711518,0.932541,-0.466663,0.393834,-0.791910,0.438239,0.209392,-0.874129,3.190395,0.614714,0.821153,0.750592,0.837090,0.030018,0.720624,0.833572,0.007843,0.643137,0.854902
2569,0.000000,0.141751,0.661181,0.624588,-0.093663,0.835170,-0.541958,-0.470569,0.714259,-0.518073,3.804227,0.531814,0.033962,0.340583,0.409054,0.264189,0.144209,0.922504,0.070588,0.156863,0.407843
2570,0.000000,0.174433,0.854057,0.125612,0.024101,-0.639034,-0.768801,-0.787898,-0.099048,-0.607788,0.964927,0.948634,0.623478,0.113527,1.156796,0.636020,0.209917,0.667495,0.145098,0.447059,0.094118
2571,0.000000,0.470464,0.780212,0.871768,-0.478881,0.388886,-0.787046,0.616265,-0.365409,-0.697635,3.515786,0.418255,0.706455,0.405815,0.125185,0.925060,0.016768,0.235065,0.152941,0.180392,0.180392
2572,0.000000,0.386725,0.545217,0.512590,0.433483,-0.484422,-0.759887,0.576164,0.634093,-0.515715,2.261919,0.335312,0.083364,0.652266,0.060676,0.423947,0.207051,0.935733,0.062745,0.039216,0.184314
2573,0.000000,0.834272,0.056244,0.218932,0.293313,-0.215282,-0.931462,-0.112672,-0.550993,-0.826869,5.694269,0.057479,0.974348,0.094276,0.782521,0.681832,0.306449,0.103630,0.576471,0.070588,0.035294
2574,0.000000,0.109033,0.584664,0.760161,-0.825174,0.147630,-0.545246,0.459593,0.689947,-0.559238,0.200456,0.008587,0.099840,0.491430,0.205701,0.087586,0.981322,0.972686,0.007843,0.250980,0.329412
2575,0.000000,0.697019,0.893765,0.867312,0.153174,-0.039990,-0.987390,-0.666487,-0.399554,-0.629406,5.329765,0.653977,0.627958,0.753918,1.686967,0.389649,0.562412,0.470226,0.643137,0.909804,0.882353
2576,0.000000,0.679156,0.183888,0.840974,-0.761982,0.201394,-0.615487,0.350938,-0.564401,-0.747191,4.759153,0.425191,0.181010,0.282586,1.764342,0.226654,0.042401,0.065975,0.411765,0.023529,0.286275
2577,0.000000,0.335581,0.485166,0.988911,0.502608,-0.349414,-0.790756,0.200778,-0.720843,-0.663381,0.332329,0.489084,0.284429,0.334689,1.740152,0.960229,0.687181,0.618973,0.392157,0.486275,0.941177
2578,0.000000,0.173766,0.929391,0.131545,-0.178734,-0.609795,-0.772143,0.570071,-0.469349,-0.674337,1.934006,0.233301,0.292703,0.843552,1.120562,0.589449,0.027599,0.921411,0.129412,0.231373,0.141177
2579,0.000000,0.230512,0.999216,0.200466,-0.036870,0.627641,-0.777630,-0.608654,-0.365582,-0.704195,2.870403,0.943832,0.822071,0.177365,1.308250,0.354147,0.670155,0.339892,0.176471,0.945098,0.113726
2580,0.000000,0.873005,0.977329,0.293724,-0.066329,0.275153,-0.959110,0.395285,-0.611743,-0.685216,0.754743,0.340575,0.432704,0.841402,0.888915,0.549895,0.134292,0.163952,0.584314,0.364706,0.113726
2581,0.000000,0.641521,0.768684,0.128954,0.329101,0.364396,-0.871153,0.601754,0.359962,-0.712966,2.567711,0.372871,0.162578,0.507875,0.773728,0.798645,0.669710,0.390775,0.505882,0.529412,0.070588
2582,0.000000,0.990195,0.391461,0.022211,0.336120,-0.510596,-0.791401,-0.409288,0.295183,-0.863337,3.890815,0.414352,0.207366,0.415495,1.063771,0.870134,0.921120,0.024738,0.905882,0.356863,0.000000
2583,0.000000,0.806527,0.037007,0.082068,0.377973,0.199727,-0.904016,0.651979,-0.408323,-0.638902,2.296511,0.542288,0.631678,0.099062,0.420041,0.513434,0.322421,0.410711,0.462745,0.011765,0.015686
2584,0.000000,0.972988,0.929140,0.259135,0.088695,0.700032,-0.708583,0.777538,0.295774,-0.554934,3.444016,0.604550,0.414147,0.170389,1.281922,0.304059,0.898938,0.845998,0.729412,0.941177,0.243137
2585,0.000000,0.740070,0.722548,0.052998,0.306087,0.366232,-0.878741,-0.790516,-0.134587,-0.597471,5.773971,0.139731,0.777226,0.849763,1.067005,0.755975,0.562850,0.061780,0.619608,0.611765,0.019608
2586,0.000000,0.393681,0.215376,0.805495,-0.168143,0.526496,-0.833384,-0.637754,-0.560679,-0.528119,0.744139,0.059629,0.763405,0.418888,0.497084,0.997900,0.667752,0.624619,0.250980,0.105882,0.435294
2587,0.000000,0.024947,0.672213,0.613058,-0.437371,0.396656,-0.807076,-0.231161,-0.138189,-0.963052,3.114661,0.198341,0.299853,0.545032,0.149300,0.347700,0.560954,0.348915,0.003922,0.243137,0.298039
2588,0.000000,0.730440,0.908857,0.408274,0.562113,0.271028,-0.781392,0.580062,-0.389635,-0.715341,1.157179,0.927641,0.357530,0.618457,1.662776,0.920954,0.488480,0.555912,0.866667,0.772549,0.376471
2589,0.000000,0.920053,0.463941,0.169476,0.290438,-0.300135,-0.908606,0.292819,0.556200,-0.777752,5.134530,0.359321,0.951730,0.197256,0.125747,0.585602,0.856833,0.891315,0.384314,0.427451,0.035294
2590,0.000000,0.962485,0.411850,0.549273,0.505876,-0.005644,-0.862588,0.142224,0.223461,-0.964281,2.690837,0.847674,0.694548,0.148453,0.233262,0.427599,0.404538,0.800343,0.725490,0.250980,0.231373
2591,0.000000,0.866252,0.292297,0.510551,0.245584,-0.489371,-0.836782,-0.082381,-0.418111,-0.904653,6.022717,0.212014,0.418389,0.457507,0.123501,0.636168,0.678868,0.485172,0.325490,0.152941,0.294118
2592,0.000000,0.547864,0.363492,0.765979,-0.435626,-0.347241,-0.830454,-0.666977,0.306457,-0.679136,1.169939,0.647821,0.644816,0.772120,0.110546,0.235441,0.723861,0.570867,0.184314,0.133333,0.345098
2593,0.000000,0.841240,0.951184,0.661119,-0.478838,-0.119749,-0.869698,0.227834,0.146445,-0.962624,1.894552,0.772247,0.066703,0.905917,1.481897,0.961387,0.027992,0.884735,0.968628,0.196078,0.756863
2594,0.000000,0.794728,0.038637,0.859375,-0.585767,0.556827,-0.588915,0.288871,-0.643117,-0.709193,3.427910,0.763354,0.588861,0.631075,0.514317,0.029728,0.503670,0.462412,0.086275,0.015686,0.407843
2595,0.000000,0.023959,0.242352,0.056555,-0.652992,0.226272,-0.722774,-0.748794,0.107278,-0.654064,5.636668,0.530318,0.324846,0.103396,1.647902,0.373176,0.278344,0.044996,0.023529,0.168628,0.007843
2596,0.000000,0.717093,0.483531,0.880850,0.525985,-0.304837,-0.793986,-0.786184,-0.295369,-0.542837,1.580972,0.479569,0.639100,0.708021,1.280879,0.592443,0.608796,0.839366,0.580392,0.396079,0.839216
2597,0.000000,0.073494,0.705303,0.566014,-0.339383,-0.386021,-0.857792,-0.574546,0.303098,-0.760282,3.137658,0.690309,0.245129,0.751151,0.607850,0.477608,0.616746,0.706944,0.039216,0.431373,0.470588
2598,0.000000,0.894652,0.405052,0.254538,-0.730134,0.324829,-0.601158,0.378136,0.296820,-0.876876,3.334676,0.658420,0.939386,0.181258,0.252782,0.483433,0.770253,0.412422,0.450980,0.266667,0.062745
2599,0.000000,0.005118,0.418475,0.339231,0.484193,0.100019,-0.869226,-0.531729,-0.509815,-0.676279,4.209089,0.894232,0.449721,0.197712,1.533495,0.677203,0.167287,0.909422,0.007843,0.215686,0.360784
2600,0.000000,0.243676,0.543383,0.989194,0.804336,0.169762,-0.569408,0.224230,-0.332481,-0.916066,4.015563,0.882784,0.201585,0.818692,0.260027,0.254371,0.536434,0.673587,0.180392,0.203922,0.772549
2601,0.000000,0.941267,0.667145,0.194150,-0.495352,-0.277457,-0.823192,-0.291104,0.313510,-0.903864,4.540911,0.561226,0.196034,0.200548,1.355190,0.008258,0.007533,0.317377,0.525490,0.133333,0.113726
2602,0.000000,0.662768,0.038460,0.981108,0.518907,-0.265265,-0.812632,0.422985,0.087920,-0.901861,4.063359,0.869752,0.880611,0.755145,0.152461,0.496230,0.862302,0.346452,0.592157,0.027451,0.760784
2603,0.000000,0.283245,0.500494,0.568511,-0.470860,0.352651,-0.808658,0.272710,-0.718185,-0.640187,4.805315,0.900278,0.465873,0.495679,1.231845,0.279637,0.834598,0.458465,0.180392,0.470588,0.411765
2604,0.000000,0.969539,0.695929,0.596404,-0.704870,-0.399934,-0.585843,0.659822,0.279477,-0.697515,5.009607,0.502875,0.149583,0.310896,1.297405,0.420735,0.589908,0.012192,0.682353,0.568628,0.054902
2605,0.000000,0.352528,0.351055,0.353100,-0.420127,-0.499915,-0.757350,0.748324,0.401628,-0.527927,2.424834,0.283514,0.619959,0.749240,1.472327,0.843655,0.717382,0.930289,0.356863,0.329412,0.376471
2606,0.000000,0.322761,0.890284,0.240367,0.588698,-0.096364,-0.802589,-0.400104,-0.213945,-0.891148,3.107944,0.911562,0.640143,0.512906,1.799918,0.353786,0.732954,0.495491,0.298039,0.976471,0.219608
2607,0.000000,0.002226,0.500491,0.139963,-0.397928,-0.057990,-0.915582,0.096821,-0.030174,-0.994844,5.317223,0.695549,0.904938,0.964556,0.081462,0.927258,0.007717,0.769927,0.003922,0.498039,0.156863
2608,0.000000,0.908660,0.352269,0.946297,-0.640695,0.390724,-0.660943,0.735648,0.095692,-0.670571,4.429023,0.420968,0.391442,0.313307,0.535346,0.021481,0.915188,0.291369,0.090196,0.223529,0.368628
2609,0.000000,0.539249,0.597935,0.599241,-0.295821,0.072150,-0.952515,-0.020769,-0.293275,-0.955803,3.970760,0.930643,0.632675,0.858926,1.153196,0.157750,0.101655,0.402942,0.521569,0.403922,0.607843
2610,0.000000,0.871783,0.232459,0.545638,0.620210,0.125514,-0.774330,-0.248925,0.415633,-0.874806,1.368938,0.033120,0.447172,0.229847,1.454136,0.384627,0.425904,0.408112,0.615686,0.168628,0.396079
2611,0.000000,0.231858,0.717098,0.657148,0.216190,0.539241,-0.813930,0.311877,-0.269465,-0.911110,2.037414,0.665620,0.916543,0.729563,1.064183,0.747276,0.094370,0.610726,0.203922,0.458824,0.560784
2612,0.000000,0.846662,0.456580,0.294048,0.447545,-0.690652,-0.568070,-0.170108,0.021935,-0.985181,2.762322,0.034864,0.257535,0.527627,0.571136,0.276432,0.459366,0.988985,0.329412,0.227451,0.219608
2613,0.000000,0.112511,0.951650,0.829328,0.566155,-0.283805,-0.773901,0.076135,-0.644269,-0.761000,2.751427,0.554562,0.814814,0.144081,1.460552,0.561607,0.070099,0.627384,0.105882,0.670588,0.737255
2614,0.000000,0.049641,0.828054,0.188274,-0.363460,0.239983,-0.900169,-0.381586,-0.374228,-0.845190,0.430076,0.634390,0.755296,0.122562,0.614005,0.751456,0.779746,0.812086,0.023529,0.572549,0.109804
2615,0.000000,0.130564,0.548132,0.559367,0.089220,-0.104482,-0.990517,0.285936,0.493659,-0.821305,6.046601,0.669868,0.152481,0.052710,1.657976,0.963986,0.243104,0.038688,0.184314,0.337255,0.133333
2616,0.000000,0.565372,0.483107,0.005781,-0.811909,-0.142282,-0.566180,-0.653522,0.204721,-0.728697,3.618968,0.419322,0.677552,0.080720,1.139114,0.945132,0.720479,0.653405,0.568628,0.490196,0.019608
2617,0.000000,0.692111,0.688994,0.423964,0.407485,0.393857,-0.823913,0.434399,0.472327,-0.766945,5.211596,0.877417,0.996414,0.679924,1.213203,0.676073,0.277527,0.064385,0.874510,0.858824,0.345098
2618,0.000000,0.588344,0.134962,0.237552,-0.836605,-0.178969,-0.517747,0.739286,-0.164219,-0.653061,4.946513,0.429832,0.507177,0.211207,1.165134,0.800502,0.036932,0.194199,0.521569,0.007843,0.090196
2619,0.000000,0.568920,0.498627,0.025290,-0.683202,0.343180,-0.644564,0.138363,-0.070638,-0.987859,4.572302,0.500921,0.026264,0.848160,1.113613,0.239726,0.064641,0.842003,0.352941,0.113726,0.039216
2620,0.000000,0.577355,0.461555,0.488795,0.666589,0.486514,-0.564768,0.396183,-0.697577,-0.597014,3.019257,0.646131,0.142141,0.832275,1.587065,0.944380,0.725293,0.743876,0.654902,0.450980,0.513726
2621,0.000000,0.884496,0.412793,0.797192,0.052957,0.225612,-0.972777,-0.388439,-0.229770,-0.892368,1.609586,0.716125,0.517264,0.946071,0.512740,0.635464,0.747450,0.500577,0.603922,0.262745,0.584314
2622,0.000000,0.471385,0.856970,0.080187,-0.140143,-0.785231,-0.603135,0.383492,0.256500,-0.887210,1.688132,0.498954,0.476789,0.003649,0.494464,0.704000,0.217701,0.407392,0.274510,0.313726,0.023529
2623,0.000000,0.199062,0.438597,0.981258,-0.099754,-0.653991,-0.749897,-0.579167,-0.245144,-0.777477,5.510778,0.007361,0.012344,0.282938,0.829420,0.707072,0.033948,0.406773,0.137255,0.050980,0.615686
2624,0.000000,0.634013,0.911449,0.792918,-0.342331,0.090068,-0.935253,0.058396,-0.587846,-0.806863,3.056608,0.529624,0.648936,0.518109,0.914238,0.283017,0.208496,0.039658,0.384314,0.576471,0.333333
2625,0.000000,0.598671,0.211165,0.172088,0.178954,-0.451904,-0.873932,0.814833,-0.251226,-0.522430,3.040368,0.894479,0.719588,0.176345,0.523076,0.023272,0.895936,0.308617,0.415686,0.168628,0.047059
2626,0.000000,0.238326,0.539312,0.260807,-0.088377,0.229410,-0.969309,0.253956,-0.259264,-0.931820,4.257884,0.130222,0.566616,0.347988,0.287057,0.875940,0.207462,0.382869,0.105882,0.309804,0.101961
2627,0.000000,0.997588,0.111705,0.137250,-0.796656,0.175879,-0.578279,0.465039,0.120407,-0.877064,5.639044,0.866930,0.560903,0.565854,0.063837,0.436659,0.980880,0.470375,0.474510,0.019608,0.019608
2628,0.000000,0.611567,0.062446,0.605481,0.319026,0.287379,-0.903126,0.391898,-0.744948,-0.539879,2.979747,0.207879,0.609526,0.327402,0.169116,0.955939,0.258305,0.331072,0.243137,0.007843,0.168628
2629,0.000000,0.857714,0.626356,0.763593,0.389401,-0.329616,-0.860070,-0.035465,0.801173,-0.597381,3.550254,0.247351,0.037208,0.855731,0.431931,0.258476,0.035366,0.088821,0.298039,0.058824,0.352941
2630,0.000000,0.680081,0.412372,0.646114,0.240105,0.641999,-0.728139,-0.581577,-0.451510,-0.676688,3.407313,0.728650,0.984213,0.016821,0.459935,0.897672,0.910010,0.312405,0.423529,0.262745,0.231373
2631,0.000000,0.286363,0.796815,0.865014,-0.450821,-0.556884,-0.697596,0.480962,0.367046,-0.796212,6.256360,0.669633,0.331789,0.013054,0.313348,0.368939,0.391856,0.426290,0.117647,0.301961,0.309804
2632,0.000000,0.521741,0.554767,0.558541,-0.517989,0.238694,-0.821409,-0.105882,0.849271,-0.517232,1.203678,0.981686,0.183169,0.677624,0.082962,0.870999,0.125038,0.933081,0.274510,0.047059,0.223529
2633,0.000000,0.447134,0.709793,0.708297,0.128151,-0.143047,-0.981384,-0.508574,0.477865,-0.716239,4.903597,0.922476,0.339105,0.857778,0.089947,0.823563,0.986684,0.822179,0.372549,0.286275,0.552941
2634,0.000000,0.786088,0.319959,0.240171,0.666071,0.274349,-0.693601,0.496097,0.287259,-0.819372,2.594823,0.406234,0.955480,0.400493,1.814491,0.281674,0.493722,0.407001,0.580392,0.368628,0.196078
2635,0.000000,0.445696,0.963011,0.716605,-0.595274,-0.628612,-0.500495,-0.075452,-0.149324,-0.985905,1.710198,0.573191,0.982587,0.729340,0.494675,0.479380,0.656831,0.001518,0.239216,0.733333,0.286275
2636,0.000000,0.183816,0.522812,0.841244,0.400501,0.184344,-0.897561,-0.515106,-0.078492,-0.853525,3.615416,0.622518,0.995668,0.360248,1.955902,0.294143,0.246886,0.729880,0.145098,0.505882,0.913726
2637,0.000000,0.361907,0.298359,0.081260,-0.611156,-0.225909,-0.758587,-0.541465,0.627432,-0.559594,5.137041,0.366158,0.238097,0.649511,1.789678,0.321408,0.493841,0.024405,0.274510,0.262745,0.031373
2638,0.000000,0.470162,0.943962,0.329199,0.807736,-0.217965,-0.547772,0.208926,0.813836,-0.542236,5.457440,0.598370,0.477308,0.942841,0.108663,0.728647,0.142953,0.799880,0.211765,0.317647,0.215686
2639,0.000000,0.684097,0.559925,0.814376,-0.561910,0.206908,-0.800904,-0.265778,-0.009788,-0.963985,5.662786,0.150361,0.955533,0.716433,1.311893,0.056038,0.827301,0.103799,0.215686,0.788235,0.721569
2640,0.000000,0.443259,0.281445,0.333899,0.423329,0.695649,-0.580401,-0.760087,-0.220071,-0.611421,2.976629,0.756355,0.662811,0.988524,1.448703,0.126279,0.581567,0.291082,0.168628,0.231373,0.196078
2641,0.000000,0.804145,0.195904,0.077266,0.289134,-0.707083,-0.645318,-0.246560,0.753950,-0.608907,0.531617,0.549725,0.948311,0.085020,0.772300,0.398411,0.527336,0.770795,0.427451,0.105882,0.050980
2642,0.000000,0.061020,0.351989,0.478089,0.383989,-0.305235,-0.871427,-0.850430,-0.088086,-0.518662,3.411263,0.236547,0.930598,0.281538,1.303893,0.891047,0.489523,0.330011,0.062745,0.282353,0.294118
2643,0.000000,0.786804,0.594277,0.498101,0.655189,0.155556,-0.739276,0.065670,0.728175,-0.682238,0.952250,0.257078,0.861980,0.594202,1.795528,0.621388,0.799773,0.587043,0.760784,0.670588,0.478431
2644,0.000000,0.727249,0.053943,0.194912,0.250579,-0.128520,-0.959527,-0.011770,-0.092096,-0.995681,6.277410,0.595918,0.900247,0.625061,1.067458,0.587808,0.941503,0.109460,0.737255,0.094118,0.156863
2645,0.000000,0.609997,0.830944,0.009780,0.300750,0.302896,-0.904325,0.056785,0.214642,-0.975041,6.019205,0.838736,0.638158,0.468048,1.721758,0.837064,0.861824,0.173803,0.870588,1.000000,0.007843
2646,0.000000,0.089213,0.178465,0.925871,0.560971,0.559514,-0.610128,-0.699710,-0.177901,-0.691922,0.342827,0.818679,0.576408,0.196973,0.019374,0.517055,0.008514,0.170757,0.000000,0.000000,0.023529
2647,0.000000,0.913808,0.233906,0.676411,-0.063940,0.422289,-0.904203,0.101630,-0.631081,-0.769031,3.162031,0.229246,0.458583,0.030379,0.362994,0.050183,0.271467,0.407670,0.172549,0.074510,0.250980
2648,0.000000,0.801365,0.584177,0.700146,0.155659,0.707717,-0.689135,-0.628427,-0.561069,-0.538777,1.164362,0.154546,0.008167,0.091801,1.738439,0.864789,0.636187,0.822659,0.878431,0.556863,0.741177
2649,0.000000,0.226214,0.410930,0.352045,-0.523872,-0.001275,-0.851796,0.675768,-0.016868,-0.736922,2.133291,0.775781,0.066041,0.842479,0.866452,0.405979,0.826210,0.835332,0.133333,0.321569,0.294118
2650,0.000000,0.145584,0.680599,0.695032,0.320253,0.311199,-0.894759,-0.547768,0.535446,-0.642844,3.523858,0.657494,0.459826,0.695424,1.597193,0.380879,0.267258,0.350709,0.113726,0.466667,0.584314
2651,0.000000,0.456385,0.884481,0.252686,-0.756754,-0.171464,-0.630812,-0.010701,-0.229122,-0.973339,2.584070,0.887944,0.341212,0.765678,1.679062,0.562767,0.412006,0.123166,0.486275,0.709804,0.160784
2652,0.000000,0.249986,0.882049,0.781511,0.514925,0.431538,-0.740694,-0.039654,0.325062,-0.944861,1.347735,0.353441,0.010430,0.628020,1.393827,0.275216,0.227852,0.260354,0.145098,0.486275,0.517647
2653,0.000000,0.369121,0.214780,0.274805,0.216213,-0.013220,-0.976257,-0.552586,-0.386048,-0.738658,2.196250,0.893284,0.899802,0.101975,1.512315,0.738123,0.567643,0.986371,0.396079,0.211765,0.301961
2654,0.000000,0.823105,0.415560,0.773850,0.618316,-0.030944,-0.785321,-0.152222,0.851150,-0.502366,0.531558,0.465145,0.262387,0.621516,0.512146,0.224909,0.826629,0.704875,0.286275,0.250980,0.450980
2655,0.000000,0.460706,0.925494,0.113210,0.385552,-0.509016,-0.769580,0.573492,0.386469,-0.722322,1.691870,0.866606,0.066557,0.281451,1.491446,0.220785,0.944044,0.126921,0.317647,0.992157,0.027451
2656,0.000000,0.378645,0.910249,0.048712,-0.254642,0.248247,-0.934629,0.145668,0.497452,-0.855174,6.215673,0.652722,0.796074,0.640792,1.535451,0.006433,0.485095,0.067799,0.286275,0.996079,0.027451
2657,0.000000,0.718721,0.117636,0.561012,-0.247589,0.708342,-0.661023,-0.544342,-0.304599,-0.781608,4.685577,0.826285,0.228586,0.139213,1.782870,0.744846,0.307758,0.537728,0.843137,0.078431,0.505882
2658,0.000000,0.235926,0.059168,0.404959,0.379540,-0.025268,-0.924830,-0.274910,-0.124202,-0.953414,3.530265,0.666275,0.910051,0.245544,0.673435,0.995180,0.094251,0.808426,0.215686,0.039216,0.278431
