sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
747,0.000000,0.000785,0.862240,0.632971,-0.076703,-0.170977,-0.982285,0.785589,-0.116205,-0.607739,3.453386,0.048159,0.352801,0.798310,0.296083,0.570750,0.141709,0.466313,0.027451,0.925490,0.792157
748,0.000000,0.869372,0.366037,0.850779,0.519822,-0.196277,-0.831421,0.361576,-0.618640,-0.697530,5.467574,0.256096,0.596197,0.153731,1.293350,0.844685,0.077251,0.157215,0.929412,0.607843,0.917647
749,0.000000,0.682167,0.024967,0.705272,-0.393360,-0.664874,-0.634989,-0.538638,0.457146,-0.707733,2.539597,0.048622,0.565655,0.526280,0.633541,0.706495,0.958163,0.482141,0.827451,0.211765,0.831373
750,0.000000,0.538895,0.887154,0.462784,-0.227076,0.023878,-0.973584,-0.374887,0.523737,-0.764957,5.950679,0.497168,0.174377,0.933925,0.316574,0.332900,0.457566,0.046316,0.733333,0.937255,0.678431
751,0.000000,0.435528,0.232973,0.137376,0.227310,-0.708859,-0.667720,0.797221,-0.192477,-0.572181,3.741208,0.423643,0.482494,0.408257,0.715671,0.542891,0.563549,0.024279,0.666667,0.494118,0.388235
752,0.000000,0.795586,0.294782,0.446838,-0.546168,-0.563548,-0.619770,-0.036505,-0.368206,-0.929027,1.949127,0.949136,0.293967,0.890250,1.416120,0.765673,0.915223,0.354653,0.890196,0.552941,0.670588
753,0.000000,0.612174,0.453206,0.642029,0.227889,0.748563,-0.622672,0.065285,0.758367,-0.648550,2.866516,0.909491,0.660954,0.533352,0.965393,0.284081,0.803700,0.923588,0.780392,0.674510,0.792157
754,0.000000,0.677710,0.201101,0.521343,0.556487,0.330415,-0.762331,-0.114342,0.100201,-0.988375,3.922098,0.633571,0.517771,0.761990,1.958249,0.559899,0.384257,0.499346,0.823530,0.466667,0.721569
755,0.000000,0.888352,0.362027,0.707771,0.655330,0.199442,-0.728537,0.786668,-0.130485,-0.603429,1.117089,0.074733,0.828715,0.819337,1.307961,0.782972,0.586696,0.503057,0.941177,0.607843,0.831373
756,0.000000,0.018789,0.290224,0.627804,0.570082,0.359891,-0.738570,-0.716740,-0.071488,-0.693667,2.121562,0.733068,0.249103,0.776013,1.986830,0.752486,0.636317,0.629292,0.184314,0.549020,0.792157
757,0.000000,0.997076,0.896386,0.169910,-0.395900,0.117939,-0.910689,0.748266,-0.074307,-0.659224,4.187959,0.001418,0.728137,0.872021,1.514574,0.148659,0.553861,0.644197,1.000000,0.945098,0.435294
758,0.000000,0.953380,0.818967,0.653571,0.093560,0.727108,-0.680118,0.024934,-0.777923,-0.627865,5.577814,0.348099,0.047020,0.320757,1.710189,0.913118,0.594818,0.457577,0.968628,0.898039,0.800000
759,0.000000,0.917046,0.201149,0.669595,0.417880,0.651195,-0.633500,-0.651299,0.479744,-0.587924,3.038166,0.395040,0.177645,0.765670,1.438153,0.001736,0.494037,0.510766,0.949020,0.462745,0.807843
760,0.000000,0.118926,0.931254,0.610023,-0.358094,-0.311992,-0.880017,-0.432112,-0.071483,-0.898983,2.994893,0.163947,0.983643,0.987744,0.996140,0.395499,0.576405,0.441651,0.376471,0.964706,0.776471
761,0.000000,0.335223,0.470677,0.335860,0.509398,-0.340194,-0.790431,0.048906,-0.290410,-0.955652,1.529012,0.055429,0.461878,0.336886,1.567347,0.926693,0.941028,0.957502,0.584314,0.690196,0.580392
762,0.000000,0.571557,0.558102,0.932315,-0.500842,-0.469192,-0.727335,-0.607477,0.171669,-0.775565,4.149738,0.040684,0.284559,0.546811,0.951419,0.476930,0.695342,0.220161,0.752941,0.745098,0.956863
763,0.000000,0.448731,0.534503,0.727833,-0.313225,0.134662,-0.940083,-0.081504,-0.727828,-0.680899,4.221820,0.803746,0.542300,0.382109,0.687123,0.066134,0.113077,0.594307,0.670588,0.733333,0.847059
764,0.000000,0.775705,0.858466,0.961328,0.580437,-0.551743,-0.598893,-0.289491,0.485934,-0.824659,0.341306,0.211606,0.971471,0.789508,1.948448,0.838916,0.083681,0.759767,0.878431,0.921569,0.972549
765,0.000000,0.295006,0.320887,0.400054,0.224259,0.681251,-0.696854,-0.223494,-0.616168,-0.755240,3.753880,0.227972,0.408272,0.269731,1.352100,0.787311,0.222756,0.654785,0.552941,0.572549,0.635294
766,0.000000,0.428081,0.287423,0.942761,-0.462100,0.631748,-0.622381,0.706726,0.321332,-0.630305,2.122442,0.804760,0.435269,0.712945,1.955472,0.399050,0.502057,0.143837,0.654902,0.541177,0.964706
767,0.000000,0.749381,0.458847,0.555860,-0.618370,-0.500724,-0.605718,0.204584,-0.147786,-0.967628,1.936118,0.481568,0.341291,0.947643,0.638042,0.850942,0.291731,0.595933,0.866667,0.682353,0.745098
768,0.000000,0.186937,0.242656,0.496658,0.397138,-0.184763,-0.898969,-0.505571,0.465717,-0.726296,0.287366,0.678440,0.729607,0.085828,1.245026,0.751689,0.943620,0.100812,0.447059,0.505882,0.701961
769,0.000000,0.668255,0.121295,0.495059,-0.289263,0.764906,-0.575540,0.138665,0.444156,-0.885154,4.570339,0.489886,0.987319,0.701722,1.476692,0.932282,0.940742,0.859761,0.815686,0.376471,0.701961
770,0.000000,0.157265,0.866521,0.196038,0.195968,-0.842861,-0.501181,-0.554077,-0.080094,-0.828604,2.361141,0.767742,0.341178,0.533230,1.588689,0.719518,0.637407,0.752457,0.419608,0.929412,0.458824
771,0.000000,0.766070,0.969936,0.032062,0.067286,-0.660364,-0.747925,-0.407598,0.606662,-0.682514,5.610648,0.415869,0.228225,0.626269,1.243276,0.672375,0.317574,0.860660,0.874510,0.984314,0.235294
772,0.000000,0.332770,0.748721,0.208248,0.601331,0.533145,-0.595112,0.388735,-0.194328,-0.900623,4.657894,0.838030,0.657726,0.001072,0.441096,0.124492,0.217418,0.020244,0.580392,0.862745,0.470588
773,0.000000,0.489570,0.590929,0.799790,0.049982,-0.713439,-0.698933,0.578125,-0.084378,-0.811573,2.808417,0.468926,0.021727,0.658179,0.032623,0.006669,0.548985,0.070954,0.701961,0.768628,0.890196
774,0.000000,0.730705,0.789518,0.146623,0.180051,-0.190432,-0.965048,-0.445375,-0.233927,-0.864245,3.788138,0.501174,0.868145,0.629963,1.314941,0.621528,0.383409,0.723071,0.847059,0.882353,0.400000
775,0.000000,0.132136,0.628220,0.090158,-0.779918,-0.287950,-0.555709,0.753505,0.222704,-0.618574,4.074522,0.888793,0.281030,0.075641,0.856156,0.156831,0.769829,0.623634,0.384314,0.788235,0.329412
776,0.000000,0.600780,0.712218,0.877262,-0.339616,0.720428,-0.604685,-0.329184,0.126871,-0.935704,4.153444,0.477851,0.946935,0.115948,1.280641,0.502043,0.740344,0.456599,0.776471,0.847059,0.929412
777,0.000000,0.243743,0.643403,0.473366,0.553782,-0.178140,-0.813383,-0.735573,-0.162437,-0.657683,1.805064,0.826177,0.069564,0.725445,1.987338,0.887663,0.321339,0.208819,0.501961,0.800000,0.686275
778,0.000000,0.231565,0.167519,0.653830,0.273157,-0.803941,-0.528266,-0.681232,-0.256344,-0.685719,1.848454,0.966328,0.592061,0.599897,0.816382,0.648450,0.758474,0.062388,0.490196,0.427451,0.800000
779,0.000000,0.219294,0.343872,0.699940,-0.436297,-0.298774,-0.848752,0.092579,0.107046,-0.989935,0.701861,0.443574,0.602739,0.461757,1.612928,0.678100,0.547556,0.987346,0.478431,0.588235,0.827451
780,0.000000,0.063993,0.562210,0.988125,-0.460737,0.223103,-0.859038,-0.498580,-0.427529,-0.754081,2.601726,0.121622,0.802067,0.338511,0.301725,0.913324,0.169287,0.865871,0.294118,0.749020,0.984314
781,0.000000,0.634754,0.973298,0.377235,0.800225,-0.124455,-0.586643,0.325367,0.198074,-0.924610,2.170002,0.099556,0.689897,0.152285,0.917524,0.651777,0.818545,0.205209,0.792157,0.984314,0.615686
782,0.000000,0.571110,0.318115,0.080639,-0.727060,-0.229475,-0.647090,0.812672,0.047639,-0.580771,6.150560,0.219041,0.834287,0.504894,1.679312,0.359246,0.756125,0.387285,0.752941,0.568628,0.317647
783,0.000000,0.607338,0.467137,0.271352,-0.198870,-0.356803,-0.912766,0.834245,-0.202102,-0.513021,4.235716,0.901375,0.554495,0.144458,1.440812,0.810952,0.105753,0.403689,0.780392,0.686275,0.529412
784,0.000000,0.710328,0.492891,0.845026,0.711237,0.139481,-0.688976,0.575162,0.327848,-0.749469,4.322964,0.308153,0.299858,0.925413,1.946228,0.258099,0.740828,0.021999,0.839216,0.701961,0.913726
785,0.000000,0.236216,0.784448,0.138155,-0.160311,-0.750485,-0.641150,-0.639146,0.159151,-0.752438,3.514067,0.319207,0.215681,0.433861,1.186544,0.607903,0.327122,0.765433,0.498039,0.882353,0.388235
786,0.000000,0.147783,0.493752,0.804026,-0.158297,-0.514105,-0.842993,-0.345772,-0.158668,-0.924806,2.016099,0.665730,0.733973,0.812169,0.236536,0.199334,0.907645,0.878973,0.407843,0.705882,0.890196
787,0.000000,0.947209,0.029833,0.709460,-0.428552,0.082247,-0.899766,0.027341,-0.628272,-0.777513,5.372241,0.936228,0.203973,0.387478,1.713897,0.538755,0.699089,0.511820,0.972549,0.227451,0.839216
788,0.000000,0.057337,0.191688,0.867193,0.276377,-0.045167,-0.959988,0.512650,-0.228977,-0.827502,2.471760,0.298471,0.201165,0.606657,1.872067,0.449059,0.256678,0.331500,0.286275,0.454902,0.925490
789,0.000000,0.046351,0.983513,0.119848,0.434097,0.652874,-0.620738,0.721942,0.338958,-0.603247,3.939116,0.761629,0.436825,0.657025,0.586721,0.356208,0.407496,0.631504,0.270588,0.992157,0.376471
790,0.000000,0.046207,0.865051,0.460319,-0.622475,0.590953,-0.513127,0.658435,-0.350385,-0.666104,3.572407,0.100161,0.793387,0.957619,1.420604,0.300221,0.643574,0.925179,0.262745,0.925490,0.670588
791,0.000000,0.777001,0.288657,0.542644,0.317702,0.382593,-0.867576,0.295403,0.421844,-0.857196,2.462574,0.074619,0.849267,0.083256,0.044664,0.214562,0.855356,0.935507,0.878431,0.541177,0.733333
792,0.000000,0.224906,0.252381,0.509901,0.567245,0.059308,-0.821411,0.659159,0.137844,-0.739262,0.922481,0.698921,0.147101,0.549406,0.623395,0.312889,0.319348,0.696854,0.490196,0.517647,0.717647
793,0.000000,0.267555,0.273083,0.013136,-0.721626,0.108153,-0.683783,-0.802593,0.245420,-0.543704,2.510519,0.355947,0.748956,0.999209,1.901330,0.581937,0.678316,0.283470,0.525490,0.533333,0.160784
794,0.000000,0.804580,0.341119,0.407767,0.316848,0.288507,-0.903533,0.837048,-0.214144,-0.503480,4.132414,0.322365,0.398345,0.242314,0.753750,0.777425,0.450722,0.592935,0.890196,0.588235,0.639216
795,0.000000,0.282829,0.679431,0.331934,0.473600,0.549662,-0.688167,-0.070077,0.833913,-0.547429,4.738686,0.558396,0.747471,0.396459,1.285360,0.119101,0.098274,0.331244,0.541177,0.819608,0.580392
796,0.000000,0.765349,0.988524,0.751315,-0.861543,-0.045319,-0.505658,0.379807,0.771280,-0.510758,5.157930,0.322552,0.539883,0.253530,0.802665,0.629618,0.606673,0.014768,0.870588,0.988235,0.862745
797,0.000000,0.470506,0.114683,0.898173,-0.130479,-0.673157,-0.727897,-0.614116,0.458901,-0.642084,5.270839,0.921192,0.061320,0.389414,1.996220,0.844557,0.900150,0.746909,0.690196,0.364706,0.941177
798,0.000000,0.890718,0.657430,0.714791,-0.043851,-0.334044,-0.941537,-0.483932,0.599643,-0.637368,4.132792,0.586871,0.711523,0.730923,0.500654,0.823627,0.764364,0.000910,0.941177,0.803922,0.835294
799,0.000000,0.835857,0.883063,0.688706,0.787175,0.098090,-0.608880,0.384559,0.276640,-0.880673,5.354760,0.188955,0.115814,0.376532,0.944412,0.414668,0.699769,0.053488,0.913726,0.941177,0.823530
800,0.000000,0.300372,0.487409,0.891409,-0.310844,0.784997,-0.535869,-0.028516,-0.811758,-0.583297,1.010028,0.340951,0.241905,0.097679,0.943147,0.730691,0.225675,0.971402,0.556863,0.701961,0.941177
801,0.000000,0.465435,0.005179,0.654932,-0.036076,-0.421744,-0.905997,0.260691,-0.667548,-0.697439,2.703231,0.216815,0.805071,0.236199,0.111507,0.159544,0.931006,0.424174,0.682353,0.098039,0.803922
802,0.000000,0.841404,0.539573,0.733302,0.205666,0.385853,-0.899344,0.089754,0.854590,-0.511488,2.400209,0.154552,0.042797,0.088459,1.361376,0.021397,0.851164,0.851273,0.917647,0.737255,0.850981
803,0.000000,0.271849,0.222691,0.701160,0.142959,-0.728281,-0.670201,-0.535697,0.589011,-0.605058,2.061928,0.199232,0.171181,0.878915,1.862244,0.275809,0.875197,0.274759,0.533333,0.486275,0.831373
804,0.000000,0.226489,0.874689,0.434554,-0.626535,0.183327,-0.757526,-0.196685,-0.306368,-0.931372,5.789886,0.196673,0.069878,0.213827,0.822911,0.972123,0.678334,0.290074,0.486275,0.929412,0.658824
805,0.000000,0.306301,0.180815,0.370793,-0.059979,-0.281398,-0.957715,0.176489,-0.719266,-0.671944,4.361033,0.928093,0.387652,0.559254,0.063214,0.824900,0.312012,0.967314,0.560784,0.443137,0.615686
806,0.000000,0.906186,0.389245,0.691809,0.510627,-0.657715,-0.553779,0.561407,0.561011,-0.608350,5.729776,0.948445,0.278563,0.877147,0.442189,0.773310,0.105692,0.892886,0.945098,0.623529,0.815686
807,0.000000,0.324353,0.928127,0.978294,-0.122568,0.480138,-0.868588,-0.305669,-0.389947,-0.868624,3.533567,0.443016,0.810599,0.980518,1.342494,0.445407,0.844134,0.849840,0.568628,0.952941,0.976471
808,0.000000,0.768950,0.992911,0.571060,0.559056,-0.368226,-0.742877,0.388680,0.135887,-0.911297,5.769929,0.168223,0.323479,0.269335,0.546041,0.161582,0.694193,0.955128,0.874510,0.996079,0.756863
809,0.000000,0.686151,0.433463,0.511084,-0.198849,0.774651,-0.600313,-0.511060,-0.680413,-0.525220,0.946622,0.159304,0.977304,0.356256,0.740529,0.776503,0.307945,0.483479,0.823530,0.658824,0.713726
810,0.000000,0.297240,0.838189,0.255860,-0.392837,0.678163,-0.621107,0.152430,-0.585699,-0.796067,1.188955,0.946861,0.311671,0.391735,1.519188,0.006950,0.290874,0.972323,0.549020,0.909804,0.513726
811,0.000000,0.763129,0.516382,0.483541,0.793448,0.056282,-0.606030,-0.694394,-0.420865,-0.583686,2.189503,0.997477,0.289076,0.049917,1.785497,0.868698,0.787883,0.825806,0.870588,0.717647,0.690196
812,0.000000,0.362821,0.919468,0.037001,0.243917,0.742240,-0.624168,0.437713,-0.677774,-0.590787,2.109146,0.008045,0.955875,0.161616,0.732406,0.456163,0.820815,0.223641,0.607843,0.952941,0.250980
813,0.000000,0.535297,0.231799,0.386818,-0.161670,-0.710975,-0.684382,-0.458674,0.372806,-0.806619,5.094631,0.910485,0.772251,0.796986,1.483683,0.436710,0.185507,0.978093,0.733333,0.494118,0.619608
814,0.000000,0.711281,0.202722,0.845635,-0.737552,0.225598,-0.636492,0.392341,-0.598476,-0.698495,3.627664,0.102163,0.309071,0.323147,1.562120,0.733717,0.062064,0.181940,0.835294,0.462745,0.909804
815,0.000000,0.071942,0.720403,0.399058,0.278591,-0.063422,-0.958314,0.113169,-0.271312,-0.955815,0.154292,0.125204,0.239127,0.696973,1.484782,0.794417,0.303190,0.851977,0.309804,0.847059,0.635294
816,0.000000,0.984436,0.169529,0.381889,0.684394,-0.195426,-0.702434,-0.735091,-0.318255,-0.598628,2.675214,0.367855,0.661001,0.428894,0.314308,0.715107,0.676522,0.388026,0.988235,0.431373,0.619608
817,0.000000,0.511817,0.807271,0.379234,0.841261,-0.168733,-0.513623,-0.753995,0.090696,-0.650589,4.813892,0.178281,0.958400,0.746028,1.845506,0.637228,0.449870,0.376730,0.717647,0.894118,0.615686
818,0.000000,0.475196,0.160551,0.274537,0.362558,0.247351,-0.898537,-0.186655,-0.551527,-0.813006,2.604924,0.546298,0.086822,0.249003,1.288496,0.269331,0.084252,0.861858,0.694118,0.419608,0.533333
819,0.000000,0.194963,0.404282,0.190367,-0.044783,-0.359385,-0.932114,0.641271,-0.542313,-0.542833,4.314195,0.465560,0.759714,0.640362,0.137396,0.210020,0.356141,0.351217,0.458824,0.643137,0.450980
820,0.000000,0.440855,0.994875,0.858131,-0.449396,-0.501792,-0.739085,0.775748,0.239947,-0.583645,2.871854,0.614602,0.772030,0.426736,0.184712,0.786882,0.216724,0.760636,0.666667,0.992157,0.917647
821,0.000000,0.304498,0.387520,0.614859,0.304508,0.051456,-0.951119,-0.685442,-0.517856,-0.511854,5.769746,0.270474,0.076424,0.007664,1.635007,0.888980,0.792437,0.277357,0.560784,0.627451,0.784314
822,0.000000,0.357472,0.187207,0.072747,0.313408,0.385615,-0.867800,0.811631,-0.296268,-0.503468,5.490403,0.728312,0.487264,0.570058,1.209309,0.342994,0.677027,0.977026,0.600000,0.447059,0.305882
823,0.000000,0.118237,0.271140,0.383840,-0.271158,-0.057277,-0.960829,-0.045864,0.442883,-0.895406,4.429159,0.206616,0.203487,0.416406,1.183756,0.627933,0.887198,0.873311,0.368628,0.525490,0.615686
824,0.000000,0.964661,0.891505,0.824221,0.446762,-0.452651,-0.771694,0.237150,-0.517239,-0.822328,3.899650,0.307524,0.102847,0.294719,0.778742,0.794521,0.895289,0.777015,0.980392,0.945098,0.905882
825,0.000000,0.577561,0.422002,0.952695,0.616100,0.431154,-0.659187,-0.131909,-0.013124,-0.991175,1.968979,0.913717,0.516759,0.643946,1.361269,0.114870,0.500010,0.825376,0.760784,0.654902,0.972549
826,0.000000,0.589307,0.726471,0.233619,0.281508,0.552089,-0.784826,0.056031,0.192567,-0.979683,5.716671,0.935553,0.268120,0.218545,0.061605,0.233329,0.470472,0.201435,0.764706,0.850981,0.490196
827,0.000000,0.039051,0.835609,0.198495,0.544231,0.003926,-0.838927,0.227159,-0.055790,-0.972258,0.889774,0.942860,0.053817,0.664339,1.247888,0.411724,0.811461,0.046078,0.266667,0.909804,0.458824
828,0.000000,0.758746,0.295746,0.291889,0.546948,0.407000,-0.731573,-0.620885,-0.386349,-0.682082,4.837521,0.351750,0.847619,0.856350,0.567511,0.548118,0.001475,0.700618,0.866667,0.552941,0.545098
829,0.000000,0.248949,0.942300,0.041003,-0.505769,0.166427,-0.846463,0.058296,0.841538,-0.537044,4.469007,0.392155,0.709456,0.367716,0.136788,0.585236,0.252840,0.254138,0.509804,0.968628,0.258824
830,0.000000,0.088825,0.991151,0.831916,-0.674417,0.047462,-0.736824,0.017397,0.854595,-0.519004,3.472400,0.083008,0.949492,0.508399,0.752994,0.578747,0.655702,0.386822,0.329412,0.992157,0.901961
831,0.000000,0.025623,0.951876,0.305606,-0.540469,-0.134740,-0.830505,0.632739,0.287913,-0.718852,2.836768,0.490919,0.459265,0.440017,0.981225,0.044522,0.223511,0.019737,0.211765,0.972549,0.560784
832,0.000000,0.348879,0.063336,0.249313,0.414887,0.611917,-0.673370,0.401075,-0.617188,-0.676918,2.554999,0.198403,0.127412,0.096396,0.014426,0.275056,0.072713,0.753066,0.596079,0.294118,0.509804
833,0.000000,0.030504,0.237513,0.217449,-0.442991,0.222458,-0.868488,-0.584998,0.315690,-0.747072,4.577790,0.152092,0.518916,0.176597,0.511724,0.851243,0.980201,0.099158,0.235294,0.498039,0.478431
834,0.000000,0.060886,0.897330,0.372017,-0.223000,-0.198320,-0.954432,-0.567404,-0.613867,-0.548835,3.195055,0.799969,0.002154,0.592924,0.631727,0.252039,0.043006,0.873728,0.290196,0.949020,0.615686
835,0.000000,0.220830,0.951391,0.762741,-0.451133,-0.082246,-0.888659,-0.275442,0.058621,-0.959529,0.374448,0.334432,0.210770,0.087973,0.209762,0.889977,0.798893,0.329270,0.486275,0.972549,0.866667
836,0.000000,0.771390,0.453874,0.599043,-0.287970,0.625009,-0.725560,0.832174,-0.160745,-0.530705,0.786018,0.570111,0.730322,0.419293,1.519808,0.795692,0.574540,0.737627,0.874510,0.674510,0.764706
837,0.000000,0.014983,0.531875,0.709519,-0.013831,-0.590979,-0.806569,-0.582524,-0.451083,-0.676158,1.831359,0.110531,0.761824,0.521499,1.635431,0.645454,0.255862,0.704183,0.180392,0.733333,0.839216
838,0.000000,0.058051,0.046098,0.925014,0.153294,-0.294974,-0.943129,0.470738,-0.678409,-0.564063,0.070794,0.934537,0.523176,0.192855,0.808612,0.593358,0.121360,0.470728,0.282353,0.262745,0.952941
839,0.000000,0.230414,0.741363,0.689272,0.241775,0.310426,-0.919337,0.231752,0.815629,-0.530133,1.312085,0.766085,0.732430,0.987692,0.915962,0.175570,0.441378,0.167476,0.490196,0.854902,0.815686
840,0.000000,0.508458,0.370721,0.301990,-0.022157,-0.810859,-0.584822,-0.501772,-0.489786,-0.712976,5.825480,0.876644,0.580171,0.608365,1.870252,0.377248,0.575025,0.896403,0.717647,0.615686,0.552941
841,0.000000,0.221654,0.748834,0.340959,-0.040680,-0.223449,-0.973866,-0.387802,-0.361787,-0.847773,0.353347,0.869421,0.736955,0.410032,0.015847,0.293802,0.923865,0.937999,0.482353,0.862745,0.588235
842,0.000000,0.263658,0.871221,0.312754,-0.285749,0.530059,-0.798364,0.498298,0.329756,-0.801848,1.201406,0.972008,0.980897,0.300589,0.667003,0.563768,0.864416,0.874244,0.521569,0.929412,0.556863
843,0.000000,0.267597,0.978598,0.070717,-0.037048,0.303798,-0.952016,-0.164433,-0.193784,-0.967166,0.144364,0.230397,0.040146,0.513699,1.858593,0.014661,0.626995,0.238452,0.525490,0.984314,0.309804
844,0.000000,0.504369,0.295004,0.486059,0.205291,0.587975,-0.782394,0.424264,-0.721556,-0.547135,2.454935,0.858358,0.511346,0.515728,1.348434,0.774377,0.407967,0.118495,0.709804,0.552941,0.698039
845,0.000000,0.805698,0.625770,0.590838,0.387159,0.661523,-0.642258,0.180863,-0.474395,-0.861533,0.759696,0.411282,0.861973,0.530959,0.557100,0.875662,0.907399,0.562178,0.894118,0.788235,0.764706
846,0.000000,0.738623,0.004848,0.574869,-0.416213,-0.185148,-0.890217,0.735640,0.342039,-0.584674,4.231648,0.961917,0.567340,0.881727,1.275522,0.017814,0.510410,0.050332,0.854902,0.109804,0.752941
847,0.000000,0.569809,0.345386,0.205418,0.269384,0.687282,-0.674593,0.027757,-0.000591,-0.999615,2.656742,0.789243,0.794375,0.902855,0.025302,0.797702,0.519621,0.427770,0.756863,0.592157,0.466667
848,0.000000,0.338502,0.585698,0.171732,-0.622952,-0.257365,-0.738712,0.476601,0.203184,-0.855318,4.303296,0.160588,0.849106,0.897510,1.212348,0.086193,0.452105,0.253627,0.588235,0.764706,0.431373
849,0.000000,0.071121,0.810229,0.444433,0.344153,0.536780,-0.770341,0.061331,0.329957,-0.942002,4.881422,0.062565,0.885531,0.165779,1.570011,0.366088,0.295139,0.543387,0.305882,0.898039,0.662745
850,0.000000,0.070061,0.275956,0.183738,-0.260946,0.016822,-0.965207,-0.757733,0.327057,-0.564690,0.742119,0.760649,0.876725,0.399737,0.461199,0.358142,0.712378,0.026923,0.305882,0.537255,0.443137
