sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
1096,0.000000,0.655438,0.653443,0.995456,0.795802,-0.075055,-0.600888,-0.237674,-0.561249,-0.792786,1.117422,0.353874,0.274916,0.264083,0.787966,0.727279,0.193764,0.423572,0.466667,0.250980,0.560784
1097,0.000000,0.276304,0.899919,0.862367,-0.055226,-0.284367,-0.957124,0.269247,-0.142190,-0.952517,2.746530,0.491544,0.985422,0.528762,1.031095,0.586588,0.763268,0.004545,0.223529,1.000000,0.380392
1098,0.000000,0.864502,0.748052,0.729763,0.792411,-0.323402,-0.517201,-0.230140,0.298322,-0.926304,2.960845,0.167929,0.031110,0.090766,1.510097,0.350006,0.706993,0.519777,0.596079,0.705882,0.592157
1099,0.000000,0.762862,0.327252,0.273228,-0.045476,0.202963,-0.978130,-0.059805,-0.247411,-0.967063,4.307370,0.658635,0.442863,0.122319,0.733864,0.710586,0.532965,0.318366,0.701961,0.231373,0.117647
1100,0.000000,0.103744,0.078600,0.928896,0.762775,-0.273388,-0.586032,0.188148,-0.166768,-0.967879,4.036510,0.351135,0.814643,0.181567,0.281088,0.348376,0.497044,0.196355,0.027451,0.058824,0.266667
1101,0.000000,0.916228,0.896336,0.295565,-0.320571,-0.307880,-0.895793,0.045177,-0.051228,-0.997665,2.431931,0.185581,0.708026,0.276301,1.837718,0.038563,0.749664,0.481995,0.270588,0.996079,0.254902
1102,0.000000,0.990960,0.929445,0.126963,0.515927,0.608742,-0.602704,-0.309910,-0.585053,-0.749446,0.640853,0.024001,0.913425,0.952755,1.937109,0.377876,0.166675,0.061701,0.788235,0.509804,0.023529
1103,0.000000,0.242048,0.260085,0.913561,0.394350,-0.733717,-0.553306,0.524114,0.021384,-0.851380,3.261262,0.429630,0.096800,0.668012,0.809219,0.401138,0.568503,0.139973,0.141177,0.160784,0.545098
1104,0.000000,0.261685,0.373608,0.134380,0.703734,0.176169,-0.688275,0.185226,-0.191315,-0.963893,4.293051,0.634120,0.904769,0.982634,1.664860,0.739430,0.590036,0.010608,0.298039,0.447059,0.117647
1105,0.000000,0.337079,0.754272,0.164648,-0.496456,0.075228,-0.864796,-0.024397,-0.131436,-0.991024,1.974895,0.564880,0.435948,0.759853,0.377517,0.330942,0.068002,0.045769,0.156863,0.247059,0.070588
1106,0.000000,0.066355,0.545925,0.013558,0.005293,0.373575,-0.927585,-0.703279,-0.420964,-0.572878,2.697109,0.726306,0.309457,0.374329,0.173465,0.349680,0.400483,0.873381,0.015686,0.152941,0.003922
1107,0.000000,0.493332,0.103385,0.973600,0.273650,0.043369,-0.960851,0.684827,-0.059013,-0.726312,5.681739,0.707677,0.163935,0.174486,0.888820,0.882865,0.495639,0.533827,0.549020,0.054902,0.662745
1108,0.000000,0.499573,0.575731,0.220128,0.336288,0.104663,-0.935925,-0.201852,-0.509423,-0.836507,3.639319,0.623878,0.630623,0.888473,0.387376,0.613286,0.011419,0.807171,0.329412,0.286275,0.188235
1109,0.000000,0.499564,0.615081,0.497886,-0.098233,-0.815029,-0.571033,0.675456,-0.382180,-0.630633,0.996109,0.754587,0.380159,0.199268,1.674948,0.782495,0.980090,0.922096,0.537255,0.713726,0.560784
1110,0.000000,0.133347,0.915396,0.543387,0.384416,-0.719331,-0.578608,0.435058,-0.503357,-0.746563,1.997367,0.678584,0.230362,0.727325,0.875114,0.297626,0.898034,0.475832,0.078431,0.764706,0.423529
1111,0.000000,0.556235,0.688991,0.820543,-0.693746,0.448064,-0.563876,-0.189381,-0.516794,-0.834901,0.422757,0.278762,0.883404,0.576027,1.454192,0.875342,0.155266,0.280702,0.568628,0.337255,0.505882
1112,0.000000,0.263054,0.584381,0.701027,-0.024478,0.184845,-0.982463,0.216034,0.692580,-0.688232,2.915949,0.151863,0.622090,0.388973,0.799440,0.965307,0.252290,0.266928,0.211765,0.372549,0.368628
1113,0.000000,0.461944,0.104811,0.646738,-0.149912,0.632677,-0.759767,-0.443242,0.284823,-0.849949,6.256156,0.416549,0.648733,0.607072,1.797885,0.629906,0.911325,0.156000,0.494118,0.160784,0.552941
1114,0.000000,0.021439,0.211564,0.315382,-0.297950,0.233447,-0.925596,0.590991,0.387564,-0.707477,5.160547,0.019433,0.445536,0.940360,0.749052,0.686645,0.083671,0.609217,0.007843,0.074510,0.317647
1115,0.000000,0.281552,0.984091,0.015437,0.551537,0.262002,-0.791936,0.138078,0.830470,-0.539680,2.665981,0.311466,0.615497,0.532323,0.423133,0.369162,0.381875,0.972193,0.109804,0.580392,0.011765
1116,0.000000,0.203086,0.573554,0.962306,-0.152785,-0.176249,-0.972416,-0.607901,-0.616485,-0.500402,1.237692,0.089246,0.813198,0.204671,0.224348,0.026373,0.047493,0.193008,0.007843,0.231373,0.219608
1117,0.000000,0.231369,0.107969,0.673541,-0.021137,-0.758979,-0.650772,0.294858,0.515283,-0.804700,5.361395,0.018085,0.144859,0.700599,1.169644,0.257287,0.977461,0.080855,0.105882,0.105882,0.282353
1118,0.000000,0.373445,0.116898,0.644818,0.737142,-0.253250,-0.626487,0.732268,-0.275374,-0.622858,4.304297,0.833492,0.848027,0.995573,0.517718,0.614699,0.013408,0.601444,0.376471,0.098039,0.745098
1119,0.000000,0.866015,0.062533,0.330716,0.373847,-0.450421,-0.810777,0.232803,0.444327,-0.865087,2.035076,0.388949,0.309597,0.750433,1.446108,0.805015,0.750333,0.566973,0.866667,0.058824,0.301961
1120,0.000000,0.016361,0.166854,0.720998,-0.544216,-0.300329,-0.783346,-0.045245,-0.173288,-0.983831,1.395021,0.435218,0.834543,0.630530,1.779978,0.214772,0.067678,0.026206,0.007843,0.078431,0.290196
1121,0.000000,0.713859,0.098104,0.412564,0.036017,0.061144,-0.997479,0.159872,0.739008,-0.654452,4.170127,0.914300,0.047331,0.218274,1.506624,0.077473,0.814899,0.803994,0.619608,0.101961,0.415686
1122,0.000000,0.753739,0.930930,0.651875,0.722347,-0.475196,-0.502397,0.719008,0.144778,-0.679755,4.565264,0.903755,0.672901,0.773823,1.247640,0.030814,0.615825,0.656500,0.678431,0.941177,0.709804
1123,0.000000,0.293564,0.288712,0.281870,0.697456,-0.466848,-0.543699,0.555039,-0.461088,-0.692336,2.262677,0.664863,0.355790,0.126054,0.699790,0.426087,0.609099,0.749900,0.203922,0.188235,0.188235
1124,0.000000,0.175439,0.202987,0.814725,0.028729,-0.559240,-0.828508,-0.163727,-0.747285,-0.644017,5.319224,0.708771,0.672792,0.846110,1.322353,0.323568,0.367459,0.438492,0.172549,0.196078,0.941177
1125,0.000000,0.589179,0.351195,0.719833,0.344862,-0.092838,-0.934051,0.166307,-0.815629,-0.554158,3.217679,0.407804,0.192528,0.755659,0.914084,0.923760,0.014076,0.746334,0.521569,0.039216,0.670588
1126,0.000000,0.647470,0.481021,0.221372,0.191114,0.591393,-0.783409,0.085106,0.533361,-0.841595,2.828311,0.127984,0.264715,0.305429,1.941586,0.474802,0.706267,0.416486,0.572549,0.513726,0.184314
1127,0.000000,0.849740,0.778297,0.508905,-0.114130,0.453566,-0.883885,-0.511811,-0.417350,-0.750912,1.890998,0.581440,0.307430,0.397532,1.466646,0.638132,0.561976,0.186405,0.788235,0.662745,0.262745
1128,0.000000,0.376124,0.953961,0.822437,-0.859154,-0.025112,-0.511101,0.245414,-0.825880,-0.507636,1.947507,0.204262,0.198551,0.081241,1.229078,0.529852,0.044987,0.286509,0.282353,0.227451,0.470588
1129,0.000000,0.358564,0.512553,0.137378,0.768489,-0.385209,-0.510919,0.712795,-0.353393,-0.605835,5.242800,0.270350,0.570201,0.932149,1.248971,0.347765,0.612522,0.044645,0.243137,0.521569,0.156863
1130,0.000000,0.341270,0.161136,0.604698,0.384090,0.099107,-0.917961,0.642241,0.553347,-0.530409,4.431486,0.459768,0.919355,0.722873,0.109210,0.343549,0.503370,0.920128,0.145098,0.145098,0.447059
1131,0.000000,0.709361,0.061305,0.817614,-0.403498,-0.440678,-0.801868,0.496197,0.556687,-0.666249,3.010110,0.746440,0.633535,0.760572,0.688440,0.675253,0.546838,0.319181,0.482353,0.023529,0.411765
1132,0.000000,0.129768,0.373985,0.323612,0.551539,-0.572532,-0.606640,-0.305890,0.316485,-0.897924,1.945427,0.991211,0.834344,0.086489,0.908281,0.194811,0.515435,0.824925,0.054902,0.258824,0.258824
1133,0.000000,0.550387,0.197976,0.175445,0.390957,0.708679,-0.587304,0.436762,-0.035089,-0.898893,4.945763,0.247047,0.281917,0.514263,1.985541,0.532828,0.510732,0.186185,0.525490,0.188235,0.117647
1134,0.000000,0.908714,0.000800,0.590370,0.232972,0.536508,-0.811100,0.559954,-0.518080,-0.646564,6.268817,0.634993,0.711392,0.799987,1.852527,0.374667,0.543441,0.068002,0.819608,0.000000,0.415686
1135,0.000000,0.426262,0.791257,0.064087,0.608664,-0.081997,-0.789180,0.498291,-0.210521,-0.841063,4.580179,0.091216,0.172031,0.293327,0.928820,0.969480,0.130270,0.234628,0.372549,0.305882,0.019608
1136,0.000000,0.205787,0.533882,0.202018,-0.625574,-0.386196,-0.677871,0.491314,0.378594,-0.784396,5.358950,0.868287,0.976140,0.378091,0.844287,0.800720,0.006306,0.376480,0.160784,0.180392,0.094118
1137,0.000000,0.691611,0.421731,0.664290,0.526101,-0.101283,-0.844369,0.813495,-0.196457,-0.547385,2.197835,0.589894,0.900945,0.562977,1.780945,0.618981,0.438228,0.672074,0.713726,0.431373,0.694118
1138,0.000000,0.568249,0.135055,0.219125,0.736462,0.339116,-0.585341,0.042352,-0.411811,-0.910284,3.542011,0.096153,0.408493,0.394689,1.968923,0.770696,0.201872,0.364355,0.631373,0.078431,0.176471
1139,0.000000,0.112353,0.453533,0.587873,0.694597,0.504092,-0.513252,0.041244,-0.286914,-0.957068,4.195569,0.989829,0.862160,0.015841,0.675968,0.207220,0.673447,0.510611,0.078431,0.376471,0.325490
1140,0.000000,0.306599,0.933506,0.944359,0.479237,-0.438648,-0.760211,-0.199189,0.706452,-0.679154,1.131468,0.898023,0.495496,0.413302,0.792411,0.560305,0.174825,0.168157,0.188235,0.356863,0.349020
1141,0.000000,0.628304,0.922668,0.675163,0.200424,0.144169,-0.969044,-0.462928,-0.220971,-0.858411,5.999578,0.426185,0.804864,0.199660,0.053067,0.072085,0.264752,0.085973,0.274510,0.784314,0.137255
1142,0.000000,0.227996,0.211044,0.057885,0.087298,-0.375443,-0.922725,-0.760426,0.301165,-0.575372,1.501620,0.462011,0.130351,0.878892,0.612946,0.552366,0.405841,0.258460,0.113726,0.082353,0.011765
1143,0.000000,0.398580,0.486233,0.128473,-0.746905,-0.298056,-0.594387,0.029649,0.475009,-0.879482,3.511254,0.781428,0.711891,0.552884,0.985895,0.351152,0.089939,0.572641,0.278431,0.235294,0.094118
1144,0.000000,0.140062,0.206063,0.932386,0.011934,0.625678,-0.779990,-0.119653,-0.460650,-0.879480,1.925257,0.047849,0.825016,0.247791,0.576154,0.481230,0.439657,0.156176,0.050980,0.113726,0.294118
1145,0.000000,0.690640,0.870147,0.215765,-0.518075,0.355460,-0.777976,0.738235,-0.432872,-0.517331,3.498425,0.542572,0.082282,0.644808,0.587531,0.445476,0.999315,0.640256,0.341177,0.627451,0.113726
1146,0.000000,0.095653,0.770705,0.965676,0.362832,0.387327,-0.847544,-0.587173,-0.545013,-0.598489,1.058502,0.841949,0.806185,0.594500,1.350749,0.302706,0.395086,0.074751,0.043137,0.537255,0.317647
1147,0.000000,0.669773,0.411256,0.135851,0.078796,-0.781056,-0.619469,-0.517184,-0.087960,-0.851342,5.103795,0.132186,0.784694,0.423046,1.954201,0.436079,0.003935,0.821659,0.576471,0.278431,0.176471
1148,0.000000,0.668679,0.752639,0.723441,-0.440262,-0.307211,-0.843677,-0.429234,0.048356,-0.901898,6.151304,0.771163,0.231293,0.147936,0.158057,0.322016,0.622897,0.172729,0.635294,0.309804,0.172549
1149,0.000000,0.512957,0.583254,0.415959,0.651742,0.377145,-0.658023,-0.328291,0.581232,-0.744577,2.010731,0.248402,0.801129,0.085386,1.671831,0.268919,0.766543,0.090552,0.321569,0.631373,0.141177
1150,0.000000,0.765478,0.113695,0.338436,-0.345706,0.574303,-0.742067,0.134506,0.236839,-0.962193,1.282639,0.680151,0.171746,0.043813,0.952664,0.009924,0.859343,0.912023,0.282353,0.094118,0.282353
1151,0.000000,0.946580,0.369872,0.072342,0.584581,-0.120377,-0.802356,0.161862,-0.705963,-0.689505,2.050801,0.304217,0.458269,0.487044,1.252264,0.716883,0.087067,0.946849,0.843137,0.141177,0.074510
1152,0.000000,0.165058,0.290965,0.140087,-0.530958,0.316696,-0.785994,0.064249,0.635366,-0.769534,2.254044,0.315479,0.024073,0.726393,0.949159,0.119581,0.724898,0.447906,0.039216,0.215686,0.098039
1153,0.000000,0.048911,0.892540,0.208292,-0.203711,0.588355,-0.782521,0.387296,0.619169,-0.683104,2.247480,0.963440,0.462826,0.535871,0.513909,0.443898,0.100793,0.426976,0.035294,0.352941,0.105882
1154,0.000000,0.569044,0.113203,0.398784,0.762708,0.223551,-0.606879,-0.516596,-0.009480,-0.856177,2.349647,0.809597,0.714269,0.525293,1.245973,0.253465,0.216118,0.693651,0.325490,0.047059,0.341177
1155,0.000000,0.174740,0.838104,0.282015,-0.139797,-0.474733,-0.868957,0.216719,-0.174696,-0.960476,0.477196,0.992090,0.793326,0.343145,0.585049,0.986026,0.596524,0.986765,0.133333,0.525490,0.192157
1156,0.000000,0.433033,0.100459,0.562419,0.270698,-0.488272,-0.829647,-0.779875,0.113808,-0.615502,1.469906,0.071684,0.079698,0.254733,1.641417,0.903743,0.196045,0.847646,0.478431,0.039216,0.596079
1157,0.000000,0.236733,0.252640,0.875140,0.384562,-0.279058,-0.879908,-0.261107,-0.057407,-0.963601,2.275788,0.596892,0.246719,0.609950,0.137552,0.212751,0.897183,0.936729,0.086275,0.074510,0.470588
1158,0.000000,0.667000,0.270542,0.585631,-0.025123,-0.322556,-0.946217,0.047395,0.115252,-0.992205,5.042523,0.313672,0.279254,0.145850,1.922555,0.798630,0.363803,0.315872,0.764706,0.215686,0.427451
1159,0.000000,0.346059,0.540274,0.152421,0.128821,0.262350,-0.956336,-0.448367,-0.520640,-0.726569,0.404089,0.800653,0.470136,0.792126,0.888067,0.390396,0.607784,0.880217,0.192157,0.372549,0.117647
1160,0.000000,0.397266,0.322759,0.527943,-0.782619,0.352483,-0.513092,0.042043,-0.354995,-0.933923,4.634781,0.009037,0.795973,0.466933,0.073362,0.577316,0.860094,0.523084,0.058824,0.168628,0.168628
1161,0.000000,0.859588,0.318566,0.376737,-0.306050,-0.158855,-0.938668,-0.547725,-0.355388,-0.757428,3.331144,0.249645,0.479893,0.218730,1.859692,0.779073,0.686745,0.515722,0.945098,0.352941,0.341177
1162,0.000000,0.972221,0.991235,0.943661,-0.657915,0.468534,-0.589596,-0.570955,0.519213,-0.635947,2.779323,0.934873,0.427819,0.242051,0.683041,0.664997,0.504047,0.338136,0.972549,0.658824,0.478431
1163,0.000000,0.059529,0.215709,0.791523,0.012700,-0.502836,-0.864289,0.468377,-0.568562,-0.676284,5.509727,0.969142,0.995270,0.684058,0.148655,0.710480,0.447501,0.867289,0.074510,0.250980,0.654902
1164,0.000000,0.928334,0.496625,0.606892,-0.457815,-0.382469,-0.802573,0.356465,-0.724829,-0.589539,5.243990,0.809414,0.742596,0.936876,1.609097,0.317730,0.461308,0.206529,0.898039,0.505882,0.596079
1165,0.000000,0.805803,0.784409,0.588503,0.563866,0.540318,-0.624589,-0.101875,0.807671,-0.580766,0.778470,0.837812,0.598165,0.678772,1.616443,0.209815,0.288100,0.850309,0.517647,0.533333,0.631373
1166,0.000000,0.768852,0.520682,0.869914,0.586174,0.136611,-0.798585,-0.472783,-0.673489,-0.568233,4.952880,0.447929,0.835604,0.046446,0.009998,0.860491,0.790406,0.258680,0.121569,0.141177,0.023529
1167,0.000000,0.895410,0.614810,0.278762,0.647952,0.324196,-0.689242,-0.806254,-0.304666,-0.507083,1.435699,0.724763,0.139845,0.971736,1.756057,0.795901,0.479732,0.892233,0.956863,0.517647,0.317647
1168,0.000000,0.170140,0.434831,0.401468,-0.172466,-0.626796,-0.759857,-0.084976,-0.686026,-0.722598,1.642081,0.781197,0.275591,0.768593,0.492786,0.434880,0.184805,0.517102,0.101961,0.133333,0.266667
1169,0.000000,0.294734,0.456272,0.962151,0.064570,-0.014236,-0.997812,-0.223488,-0.723251,-0.653422,1.221157,0.394820,0.405219,0.955281,1.171193,0.343935,0.075018,0.681347,0.176471,0.145098,0.890196
1170,0.000000,0.209748,0.348308,0.510924,0.834581,0.121040,-0.537424,-0.228291,-0.343436,-0.911008,3.963613,0.423682,0.007690,0.128654,1.749462,0.078909,0.087602,0.705012,0.070588,0.117647,0.517647
1171,0.000000,0.103709,0.084119,0.180936,0.588166,-0.193831,-0.785169,-0.795851,0.244505,-0.553930,5.319336,0.752493,0.203545,0.209731,1.679570,0.689821,0.484461,0.263030,0.101961,0.066667,0.098039
1172,0.000000,0.888064,0.023138,0.719600,0.173465,0.570054,-0.803087,0.830694,-0.112264,-0.545293,6.163154,0.283832,0.347930,0.167162,0.321521,0.708426,0.145029,0.697580,0.466667,0.003922,0.345098
1173,0.000000,0.832029,0.971430,0.310996,0.296418,-0.393385,-0.870278,-0.269716,-0.662280,-0.699027,3.597948,0.176861,0.465394,0.028552,0.032024,0.819923,0.877567,0.965580,0.180392,0.419608,0.031373
1174,0.000000,0.084296,0.229541,0.342783,0.221365,0.162811,-0.961504,-0.292517,-0.723875,-0.624851,0.450463,0.678759,0.295013,0.643233,0.183345,0.899731,0.415085,0.483077,0.015686,0.035294,0.090196
1175,0.000000,0.247679,0.706232,0.684963,-0.078180,-0.322931,-0.943188,0.251165,-0.150227,-0.956215,3.769737,0.643121,0.590163,0.610385,1.410504,0.684554,0.849376,0.936780,0.262745,0.780392,0.792157
1176,0.000000,0.828181,0.643951,0.118072,-0.056971,0.023097,-0.998109,-0.552883,0.111205,-0.825805,1.947283,0.303985,0.939604,0.421872,0.896813,0.551538,0.211448,0.380582,0.568628,0.486275,0.058824
1177,0.000000,0.520475,0.590544,0.959507,-0.642635,-0.484115,-0.593847,-0.513060,0.191347,-0.836753,0.855895,0.516023,0.366068,0.746804,0.361380,0.241622,0.423557,0.789998,0.176471,0.235294,0.576471
1178,0.000000,0.765390,0.327900,0.430859,0.340335,0.624106,-0.703324,-0.684979,-0.032214,-0.727851,3.945493,0.522598,0.307631,0.670938,0.169911,0.564465,0.869767,0.241599,0.305882,0.113726,0.160784
1179,0.000000,0.132529,0.362243,0.215394,-0.554098,-0.435415,-0.709499,-0.385803,0.756991,-0.527371,1.495119,0.196372,0.569394,0.551742,1.356517,0.429501,0.449078,0.742656,0.090196,0.270588,0.200000
1180,0.000000,0.589429,0.475741,0.199318,-0.050690,0.303098,-0.951610,0.136935,0.457790,-0.878451,2.984410,0.012622,0.258600,0.143430,1.745836,0.493632,0.429573,0.166706,0.505882,0.392157,0.090196
1181,0.000000,0.309227,0.242425,0.597972,0.492955,-0.054792,-0.868328,-0.604762,0.538796,-0.586483,4.437687,0.006799,0.122063,0.248000,1.999869,0.730939,0.854520,0.414284,0.337255,0.286275,0.501961
1182,0.000000,0.602911,0.681879,0.485930,0.639947,0.323012,-0.697231,0.838456,-0.014896,-0.544767,4.720181,0.072959,0.619945,0.225417,0.732394,0.009045,0.612965,0.097020,0.054902,0.600000,0.156863
1183,0.000000,0.464282,0.373594,0.752151,-0.097912,0.649564,-0.753976,-0.235996,-0.709018,-0.664530,4.121736,0.377873,0.711005,0.329896,0.048595,0.375794,0.743057,0.483388,0.050980,0.078431,0.117647
1184,0.000000,0.769382,0.876221,0.102759,-0.137779,-0.084223,-0.986876,0.554182,0.502611,-0.663524,5.507530,0.009853,0.972471,0.013119,1.072655,0.089325,0.452091,0.996007,0.227451,0.925490,0.090196
1185,0.000000,0.017621,0.835561,0.587925,0.114922,0.298960,-0.947321,0.701670,0.277056,-0.656429,0.625364,0.729306,0.896960,0.105016,1.695195,0.082859,0.930749,0.894725,0.007843,0.972549,0.647059
1186,0.000000,0.332534,0.339579,0.934231,0.212363,-0.703837,-0.677876,-0.584252,0.585910,-0.561569,0.048361,0.153937,0.613511,0.965455,0.254004,0.081980,0.751424,0.331431,0.023529,0.129412,0.270588
1187,0.000000,0.112183,0.486812,0.515471,-0.465240,0.518787,-0.717225,0.175012,0.827036,-0.534212,2.005434,0.938732,0.982857,0.814693,1.512033,0.137029,0.196643,0.807889,0.074510,0.388235,0.568628
1188,0.000000,0.422588,0.133592,0.507833,0.308168,-0.386381,-0.869335,-0.040996,-0.233441,-0.971506,0.152212,0.026625,0.171771,0.152257,1.411839,0.088971,0.833930,0.088772,0.133333,0.133333,0.164706
1189,0.000000,0.229459,0.406382,0.330668,0.493743,-0.097509,-0.864124,-0.694318,-0.214041,-0.687102,0.091277,0.111807,0.294642,0.199139,0.639414,0.770829,0.359526,0.335448,0.141177,0.176471,0.133333
1190,0.000000,0.793167,0.352651,0.275230,-0.215590,-0.310946,-0.925653,0.329952,-0.780923,-0.530369,3.580937,0.857646,0.580757,0.561222,0.579740,0.326706,0.907235,0.129635,0.623529,0.274510,0.125490
1191,0.000000,0.741709,0.900814,0.108698,0.614160,-0.572943,-0.542719,-0.324727,0.761358,-0.561148,3.916281,0.748648,0.905930,0.289591,0.625448,0.468210,0.450633,0.226333,0.384314,0.462745,0.023529
1192,0.000000,0.896455,0.318821,0.731635,-0.024356,0.111343,-0.993484,0.793204,0.339465,-0.505560,5.319063,0.319220,0.855990,0.724770,1.813493,0.311837,0.841904,0.163977,0.670588,0.419608,0.580392
1193,0.000000,0.418145,0.180986,0.285360,0.828490,-0.106666,-0.549752,0.464271,-0.694512,-0.549642,4.532205,0.869665,0.468937,0.523394,1.325715,0.744449,0.233818,0.474895,0.505882,0.113726,0.247059
1194,0.000000,0.517230,0.240927,0.062649,-0.479684,0.327808,-0.813907,-0.103789,0.710821,-0.695674,1.291112,0.400917,0.916353,0.175080,0.663764,0.847021,0.467795,0.125812,0.372549,0.164706,0.007843
1195,0.000000,0.283116,0.305348,0.547352,-0.029685,0.638738,-0.768852,0.308167,-0.195777,-0.930970,1.914716,0.451154,0.141069,0.130938,1.581428,0.231005,0.679461,0.385263,0.168628,0.290196,0.396079
1196,0.000000,0.378465,0.316385,0.520196,0.366108,0.581816,-0.726261,-0.463701,0.482979,-0.742774,2.431727,0.138788,0.863750,0.359305,0.383525,0.730411,0.360060,0.667292,0.188235,0.203922,0.274510
1197,0.000000,0.324498,0.495846,0.022141,-0.143651,-0.063115,-0.987614,0.288731,0.414924,-0.862828,1.380371,0.144216,0.025307,0.695824,1.406392,0.878734,0.259078,0.186071,0.325490,0.274510,0.007843
1198,0.000000,0.629673,0.685372,0.487808,-0.007763,0.763831,-0.645370,0.221208,0.010902,-0.975166,2.635285,0.232908,0.365823,0.096889,0.722748,0.511685,0.431839,0.066049,0.372549,0.396079,0.090196
1199,0.000000,0.959485,0.515113,0.125312,-0.238618,-0.616398,-0.750410,0.670866,-0.476649,-0.568106,1.297142,0.632962,0.639741,0.371856,1.931004,0.085428,0.657940,0.870952,0.470588,0.541177,0.156863
