sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
745,0.000000,0.110637,0.470294,0.453891,0.232642,-0.769812,-0.594363,-0.554092,-0.560353,-0.615619,4.731672,0.641283,0.869802,0.924222,0.099180,0.575208,0.637989,0.374866,0.109804,0.470588,0.450980
746,0.000000,0.999466,0.742974,0.373929,-0.669425,-0.256870,-0.697057,-0.049146,0.760667,-0.647279,4.119256,0.076034,0.304307,0.723518,0.110900,0.657631,0.042891,0.943943,1.000000,0.737255,0.372549
747,0.000000,0.801666,0.466848,0.931051,-0.493133,0.361619,-0.791234,0.046369,-0.342047,-0.938538,2.666175,0.650588,0.470040,0.422647,0.883237,0.830498,0.158322,0.565467,0.796079,0.462745,0.925490
748,0.000000,0.593285,0.694873,0.807141,0.202899,0.659733,-0.723592,0.164849,-0.061500,-0.984400,4.608001,0.579872,0.052249,0.848802,0.314243,0.389959,0.452505,0.252724,0.592157,0.690196,0.803922
749,0.000000,0.639381,0.965552,0.938518,-0.645762,-0.515423,-0.563322,0.797306,0.084444,-0.597639,4.948233,0.922190,0.755858,0.819870,1.369781,0.816414,0.652788,0.487818,0.639216,0.968628,0.937255
750,0.000000,0.366130,0.958525,0.982858,-0.491177,0.230256,-0.840076,-0.068170,-0.819887,-0.568452,2.108942,0.512880,0.852978,0.872430,1.588235,0.935093,0.874591,0.894466,0.364706,0.960784,0.976471
751,0.000000,0.534868,0.686224,0.964055,-0.365863,-0.207748,-0.907185,-0.681026,-0.338738,-0.649199,1.590872,0.611294,0.850156,0.145083,0.443780,0.849848,0.663299,0.199407,0.533333,0.686275,0.956863
752,0.000000,0.834880,0.005098,0.942585,-0.836786,-0.010957,-0.547421,0.425443,0.087483,-0.900747,3.892480,0.821310,0.716942,0.142152,0.191346,0.989534,0.015176,0.515084,0.835294,0.007843,0.933333
753,0.000000,0.918688,0.980660,0.612259,-0.650875,-0.295353,-0.699377,0.325929,0.690216,-0.646043,1.188470,0.418075,0.472695,0.816839,1.814146,0.898862,0.283905,0.049998,0.917647,0.984314,0.607843
754,0.000000,0.850177,0.762806,0.264947,0.614356,-0.124040,-0.779218,0.847312,0.131380,-0.514589,5.542667,0.354124,0.515413,0.194563,0.639600,0.740791,0.406314,0.439334,0.854902,0.760784,0.266667
755,0.000000,0.055445,0.318007,0.141367,0.676369,0.503999,-0.537132,-0.427453,-0.565966,-0.704958,1.715239,0.604572,0.767554,0.943522,1.079224,0.169858,0.219140,0.987395,0.058824,0.317647,0.141177
756,0.000000,0.407565,0.803916,0.440636,-0.154077,0.053316,-0.986619,-0.464770,0.408127,-0.785762,1.793496,0.340529,0.725792,0.921955,0.341333,0.017451,0.603401,0.556920,0.403922,0.803922,0.435294
757,0.000000,0.009137,0.630637,0.820345,0.639102,0.563875,-0.523062,0.803831,-0.106925,-0.585168,3.605250,0.141454,0.167058,0.276670,1.885788,0.871456,0.693650,0.223051,0.011765,0.631373,0.815686
758,0.000000,0.104425,0.990689,0.343776,-0.453611,-0.729080,-0.512523,0.479915,-0.342559,-0.807673,1.702888,0.333553,0.518241,0.742589,1.524364,0.482360,0.001754,0.809502,0.101961,0.988235,0.337255
759,0.000000,0.720699,0.980685,0.618040,-0.752484,-0.333467,-0.567951,0.659810,0.002232,-0.751429,5.463259,0.080107,0.440415,0.104835,1.025029,0.962217,0.006043,0.971895,0.717647,0.980392,0.611765
760,0.000000,0.218138,0.258629,0.562647,0.298568,-0.416858,-0.858537,-0.466173,-0.682127,-0.563369,3.967561,0.915073,0.373484,0.350206,0.074748,0.132036,0.491557,0.348616,0.219608,0.262745,0.560784
761,0.000000,0.988550,0.366343,0.347646,0.361587,-0.248546,-0.898599,0.783288,0.175957,-0.596237,2.467452,0.529087,0.241487,0.705500,0.684693,0.497333,0.600174,0.176479,0.988235,0.364706,0.345098
762,0.000000,0.579799,0.713321,0.912897,-0.019896,-0.144822,-0.989258,0.402133,-0.402938,-0.822150,2.543895,0.380996,0.650572,0.415080,0.906804,0.544885,0.695645,0.609359,0.576471,0.709804,0.909804
763,0.000000,0.567276,0.066503,0.537290,-0.420390,0.727802,-0.541828,-0.203146,-0.696326,-0.688376,0.981792,0.796902,0.042667,0.164405,0.706815,0.229598,0.645461,0.266293,0.564706,0.066667,0.537255
764,0.000000,0.623938,0.151240,0.328433,-0.406325,0.022982,-0.913440,-0.113783,0.198683,-0.973437,3.363429,0.751159,0.561801,0.148309,1.330350,0.077891,0.594164,0.056879,0.619608,0.149020,0.325490
765,0.000000,0.077191,0.413360,0.865728,0.040997,-0.020224,-0.998955,-0.698599,0.375418,-0.609116,5.252675,0.839743,0.910998,0.117237,1.406213,0.224072,0.622155,0.504779,0.078431,0.411765,0.862745
766,0.000000,0.160907,0.546090,0.515924,-0.614466,-0.381358,-0.690651,0.496637,0.697492,-0.516582,2.435589,0.140974,0.830104,0.391042,1.184956,0.005354,0.243564,0.105084,0.160784,0.541177,0.509804
767,0.000000,0.013933,0.135934,0.970794,0.554089,-0.140243,-0.820559,-0.737471,0.200667,-0.644880,4.727049,0.244444,0.251277,0.727386,0.991537,0.339557,0.572439,0.254544,0.015686,0.137255,0.964706
768,0.000000,0.771144,0.891378,0.404383,-0.087266,-0.607409,-0.789581,-0.676600,0.263671,-0.687525,2.523359,0.473305,0.838941,0.930446,0.890004,0.216422,0.210711,0.094806,0.768628,0.890196,0.400000
769,0.000000,0.640292,0.176011,0.478223,-0.084997,-0.562709,-0.822274,0.485652,-0.625220,-0.610935,4.317570,0.839185,0.897941,0.635959,0.944055,0.013920,0.930241,0.366128,0.643137,0.176471,0.474510
770,0.000000,0.691568,0.541711,0.885106,-0.176062,0.644383,-0.744160,-0.284536,0.351727,-0.891811,4.223007,0.154250,0.987437,0.961480,1.331525,0.455062,0.613815,0.873267,0.690196,0.541177,0.882353
771,0.000000,0.886049,0.228066,0.398303,-0.623332,-0.208231,-0.753722,0.229582,-0.080129,-0.969985,6.179812,0.316867,0.996330,0.410443,0.921040,0.833734,0.785207,0.677829,0.886275,0.227451,0.396079
772,0.000000,0.501146,0.011883,0.697237,-0.258280,-0.712024,-0.652927,0.479929,-0.019652,-0.877087,2.997729,0.231302,0.171278,0.083989,0.410404,0.282006,0.165034,0.567293,0.501961,0.011765,0.690196
773,0.000000,0.047593,0.589702,0.824662,-0.856713,0.060827,-0.512195,-0.300001,0.653947,-0.694516,3.720842,0.151076,0.921108,0.184337,1.541287,0.042014,0.795588,0.749762,0.050980,0.588235,0.823530
774,0.000000,0.376438,0.850571,0.691438,0.129478,-0.758466,-0.638721,0.477733,-0.042258,-0.877488,1.441162,0.234848,0.300547,0.049553,0.977868,0.650715,0.100138,0.063018,0.372549,0.847059,0.682353
775,0.000000,0.040413,0.909732,0.117352,0.177232,0.434466,-0.883079,0.077991,-0.493513,-0.866235,2.433268,0.868340,0.493523,0.077830,1.841279,0.434542,0.026517,0.387528,0.039216,0.905882,0.117647
776,0.000000,0.896495,0.946418,0.937667,-0.264858,0.714948,-0.647070,0.065614,-0.625997,-0.777060,1.560906,0.488262,0.812146,0.935546,0.494218,0.293757,0.140833,0.792677,0.894118,0.945098,0.937255
777,0.000000,0.648729,0.552445,0.963183,-0.795863,-0.318732,-0.514793,0.308796,-0.138587,-0.940978,1.592072,0.534086,0.179861,0.853747,1.204422,0.126360,0.242733,0.083927,0.647059,0.549020,0.956863
778,0.000000,0.777472,0.678180,0.725381,0.243465,0.533118,-0.810253,-0.827566,-0.055015,-0.558666,2.889080,0.152953,0.074466,0.619187,1.367558,0.695163,0.400535,0.749478,0.772549,0.674510,0.725490
779,0.000000,0.700439,0.881869,0.925808,0.371075,-0.288973,-0.882496,-0.499412,-0.416297,-0.759793,5.223355,0.307023,0.511636,0.603093,1.832688,0.011477,0.979398,0.124907,0.698039,0.878431,0.917647
780,0.000000,0.880264,0.137300,0.387117,-0.562860,0.173574,-0.808122,0.446992,-0.396806,-0.801713,1.330814,0.275674,0.858753,0.163534,0.063680,0.578723,0.658681,0.946322,0.874510,0.137255,0.384314
781,0.000000,0.826131,0.546322,0.421915,0.283939,0.371655,-0.883884,0.055357,0.162873,-0.985093,4.101334,0.207862,0.236807,0.047221,0.633346,0.311660,0.702512,0.617169,0.827451,0.545098,0.419608
782,0.000000,0.029527,0.430256,0.992013,-0.715803,-0.272094,-0.643111,0.235610,-0.346307,-0.908053,5.758656,0.983726,0.820670,0.477102,0.443493,0.872691,0.151816,0.042679,0.027451,0.427451,0.984314
783,0.000000,0.908866,0.723279,0.214341,-0.072106,-0.042984,-0.996470,-0.605293,0.205129,-0.769118,0.565382,0.399608,0.177673,0.644886,1.145768,0.371966,0.999750,0.317009,0.905882,0.725490,0.215686
784,0.000000,0.723280,0.682078,0.237761,0.667992,0.488716,-0.561199,-0.110878,-0.149295,-0.982557,0.435825,0.426707,0.150074,0.622637,1.446504,0.573955,0.296008,0.076995,0.725490,0.682353,0.235294
785,0.000000,0.136292,0.502788,0.917485,0.488971,0.310754,-0.815070,0.557709,0.313368,-0.768610,3.635706,0.178906,0.648144,0.779915,0.986610,0.748369,0.826066,0.613876,0.137255,0.501961,0.913726
786,0.000000,0.086156,0.209825,0.857285,0.150056,0.753102,-0.640563,0.511606,-0.290923,-0.808470,1.987223,0.272969,0.330449,0.290598,1.027782,0.791372,0.627477,0.421172,0.090196,0.211765,0.858824
787,0.000000,0.773746,0.840177,0.788634,0.644434,-0.189557,-0.740792,-0.020413,-0.748408,-0.662925,3.131428,0.591631,0.160927,0.334256,0.091239,0.648481,0.398777,0.362461,0.772549,0.839216,0.784314
788,0.000000,0.001914,0.623544,0.887182,-0.250242,0.808341,-0.532882,-0.384996,0.666374,-0.638533,0.952169,0.322743,0.172038,0.397235,0.200719,0.120917,0.743039,0.426979,0.003922,0.619608,0.878431
789,0.000000,0.815996,0.845451,0.547386,-0.190810,0.569209,-0.799746,0.041067,0.675456,-0.736256,5.866875,0.268891,0.788298,0.728950,1.497941,0.048678,0.687785,0.720733,0.815686,0.843137,0.545098
790,0.000000,0.445204,0.407483,0.258312,0.442651,-0.078311,-0.893268,-0.011938,0.537615,-0.843106,1.625483,0.758577,0.269277,0.651926,0.681239,0.853248,0.045975,0.909323,0.439216,0.400000,0.250980
791,0.000000,0.089794,0.313769,0.170905,0.559269,0.311634,-0.768182,-0.638521,0.171175,-0.750327,4.307732,0.985873,0.627596,0.465898,1.001229,0.979188,0.121504,0.573738,0.090196,0.309804,0.164706
792,0.000000,0.417499,0.908578,0.283738,-0.391653,0.603186,-0.694820,-0.705202,0.027202,-0.708485,3.827822,0.122153,0.955358,0.561853,0.069105,0.785449,0.570875,0.119995,0.419608,0.905882,0.282353
793,0.000000,0.870345,0.890912,0.475713,-0.048041,0.791908,-0.608748,0.303402,0.150874,-0.940842,3.990013,0.830149,0.773384,0.248423,0.284410,0.389329,0.069053,0.992162,0.870588,0.886275,0.474510
794,0.000000,0.978289,0.644611,0.156303,0.214338,0.196343,-0.956822,0.162317,0.814949,-0.556338,0.287630,0.294002,0.397833,0.262995,0.971539,0.684188,0.179590,0.691903,0.976471,0.643137,0.156863
795,0.000000,0.221005,0.558636,0.968339,-0.197195,-0.605385,-0.771118,0.707360,0.232991,-0.667351,6.274013,0.198384,0.279463,0.774692,0.383560,0.397566,0.550860,0.890261,0.219608,0.552941,0.964706
796,0.000000,0.944436,0.580806,0.446929,-0.342303,0.098833,-0.934377,0.499611,0.466733,-0.729760,0.507645,0.705735,0.845041,0.350292,0.010323,0.722123,0.325899,0.903034,0.941177,0.576471,0.447059
797,0.000000,0.933204,0.312346,0.001420,-0.420776,0.756849,-0.500128,0.008862,0.088183,-0.996065,3.778445,0.308051,0.651700,0.937775,1.213760,0.873380,0.741548,0.806864,0.933333,0.313726,0.003922
798,0.000000,0.954648,0.650361,0.696598,-0.128908,-0.445534,-0.885936,-0.367383,0.388532,-0.845028,3.378732,0.445249,0.767728,0.681326,0.430298,0.453558,0.545217,0.280328,0.956863,0.650980,0.690196
799,0.000000,0.970294,0.431974,0.318115,0.630355,-0.423800,-0.650420,0.350537,-0.568652,-0.744149,1.245870,0.552548,0.369985,0.754044,1.264325,0.261885,0.478901,0.920240,0.972549,0.431373,0.317647
800,0.000000,0.906839,0.619042,0.905261,-0.281512,-0.608820,-0.741680,0.672073,0.422141,-0.608370,4.475572,0.656826,0.356320,0.754789,1.019873,0.008306,0.072550,0.178542,0.905882,0.615686,0.905882
801,0.000000,0.671549,0.568445,0.787387,-0.130917,-0.139240,-0.981567,0.076849,0.524195,-0.848124,2.706753,0.505229,0.051601,0.516353,0.889723,0.100080,0.487290,0.564177,0.670588,0.568628,0.784314
802,0.000000,0.694525,0.211725,0.206361,-0.752381,0.209160,-0.624640,-0.291331,0.503962,-0.813110,1.819777,0.295792,0.775207,0.090130,0.703234,0.966388,0.214728,0.075329,0.694118,0.215686,0.207843
803,0.000000,0.172050,0.497612,0.650623,0.586790,0.443046,-0.677782,0.511207,-0.409253,-0.755765,3.263233,0.573673,0.383357,0.500993,1.078256,0.254153,0.664818,0.963314,0.172549,0.498039,0.647059
804,0.000000,0.374475,0.169329,0.666557,0.695422,0.471578,-0.542219,0.404333,0.358861,-0.841269,0.259182,0.695224,0.078314,0.682363,1.685386,0.192494,0.749876,0.698545,0.376471,0.168628,0.662745
805,0.000000,0.180893,0.097137,0.440643,-0.168697,0.287854,-0.942699,0.216348,-0.574157,-0.789644,1.740414,0.334331,0.675677,0.855428,1.073815,0.402781,0.396226,0.946577,0.184314,0.098039,0.439216
806,0.000000,0.970156,0.394218,0.466366,-0.086755,0.701218,-0.707649,-0.089651,-0.775089,-0.625460,4.802686,0.494295,0.251357,0.938477,0.142174,0.693144,0.640581,0.451162,0.968628,0.388235,0.462745
807,0.000000,0.752588,0.288101,0.443359,0.643006,0.002459,-0.765857,0.672089,-0.481722,-0.562353,1.592189,0.534729,0.901494,0.273290,0.703924,0.268850,0.216523,0.851830,0.745098,0.282353,0.439216
808,0.000000,0.755674,0.398669,0.103220,-0.147641,0.779655,-0.608556,0.696207,-0.175152,-0.696145,0.091004,0.797458,0.555110,0.803066,1.364877,0.463445,0.689576,0.125974,0.752941,0.400000,0.109804
809,0.000000,0.192414,0.792239,0.466676,0.794504,-0.060656,-0.604222,-0.478080,0.247062,-0.842852,1.904075,0.435046,0.800446,0.836466,1.771067,0.433992,0.090688,0.970067,0.192157,0.788235,0.462745
810,0.000000,0.144426,0.478166,0.394522,-0.682591,-0.254723,-0.684971,-0.236317,-0.366978,-0.899712,3.069838,0.694272,0.043788,0.010117,0.420103,0.565088,0.560641,0.027796,0.145098,0.478431,0.392157
811,0.000000,0.264350,0.501032,0.086133,-0.303272,-0.466174,-0.831089,-0.037678,0.010727,-0.999232,3.858278,0.135399,0.494949,0.669081,1.904315,0.061937,0.904167,0.666977,0.262745,0.501961,0.082353
812,0.000000,0.336239,0.199340,0.634326,0.487329,0.173050,-0.855900,0.649088,0.037707,-0.759778,4.564816,0.856268,0.885123,0.495127,1.935711,0.428688,0.114053,0.076683,0.333333,0.196078,0.631373
813,0.000000,0.155671,0.950369,0.089332,0.442602,-0.705110,-0.554007,0.460132,0.504596,-0.730521,6.127148,0.904078,0.249352,0.484501,0.168559,0.132168,0.098107,0.632600,0.156863,0.949020,0.090196
814,0.000000,0.253577,0.548291,0.440308,0.506512,-0.666471,-0.547048,-0.605917,-0.488763,-0.627675,1.966293,0.227791,0.988791,0.940992,1.832012,0.595383,0.959700,0.461375,0.250980,0.541177,0.435294
815,0.000000,0.781416,0.753307,0.254673,0.228300,-0.613435,-0.756027,0.462111,-0.389845,-0.796539,0.919974,0.538944,0.621022,0.331449,1.132233,0.565510,0.761582,0.356360,0.780392,0.752941,0.254902
816,0.000000,0.744076,0.259911,0.294020,0.766582,-0.394752,-0.506481,-0.245315,0.826895,-0.506029,3.699885,0.067827,0.127394,0.007131,0.045905,0.655129,0.599759,0.898209,0.741177,0.258824,0.290196
817,0.000000,0.007385,0.418347,0.345698,0.569807,0.495254,-0.655777,0.005485,-0.643035,-0.765818,1.461801,0.995256,0.494593,0.078695,0.051215,0.765043,0.757664,0.801439,0.011765,0.415686,0.345098
818,0.000000,0.411255,0.554554,0.738350,-0.470861,0.468178,-0.747730,-0.348923,0.519927,-0.779697,2.529023,0.167563,0.853382,0.494970,0.467262,0.835938,0.826619,0.207371,0.411765,0.552941,0.737255
819,0.000000,0.422507,0.651233,0.191061,-0.072439,-0.666298,-0.742159,-0.700982,-0.057935,-0.710822,3.076339,0.601618,0.965955,0.481634,1.341898,0.782996,0.847893,0.072398,0.423529,0.654902,0.192157
820,0.000000,0.000329,0.679314,0.423169,0.268446,-0.224277,-0.936823,0.247740,0.357792,-0.900339,2.002949,0.303739,0.468399,0.002487,1.087436,0.457333,0.122640,0.132875,0.003922,0.678431,0.419608
821,0.000000,0.628502,0.828928,0.769954,-0.000900,-0.212415,-0.977179,-0.019551,-0.674818,-0.737726,6.262691,0.573366,0.462958,0.016698,1.699321,0.905385,0.132074,0.985002,0.627451,0.827451,0.768628
822,0.000000,0.749722,0.198412,0.498834,-0.545789,-0.242161,-0.802167,-0.466986,0.664748,-0.583125,1.324196,0.481115,0.393879,0.301188,1.230824,0.739735,0.413043,0.422421,0.741177,0.196078,0.494118
823,0.000000,0.098317,0.509154,0.030751,-0.100285,0.728982,-0.677147,0.201499,-0.714377,-0.670122,5.856546,0.036739,0.398544,0.679872,0.378475,0.274616,0.453734,0.318186,0.098039,0.501961,0.027451
824,0.000000,0.895960,0.840816,0.833633,-0.504015,0.230045,-0.832495,-0.318579,0.453160,-0.832558,5.524384,0.095880,0.986335,0.315715,0.607325,0.707987,0.630389,0.578205,0.894118,0.843137,0.831373
825,0.000000,0.481426,0.153548,0.825767,-0.279189,0.772552,-0.570278,-0.405364,0.594174,-0.694722,0.216482,0.575872,0.418279,0.938092,0.501560,0.637244,0.588606,0.045977,0.478431,0.152941,0.819608
826,0.000000,0.029576,0.535384,0.307229,-0.607731,0.372240,-0.701499,0.297102,0.069335,-0.952325,1.450813,0.857184,0.378149,0.817519,1.872542,0.372958,0.088145,0.326594,0.031373,0.533333,0.305882
827,0.000000,0.711187,0.176279,0.580875,-0.357562,-0.252076,-0.899226,0.808497,0.126126,-0.574826,4.793260,0.283620,0.523120,0.211418,0.299720,0.856107,0.363180,0.140574,0.705882,0.176471,0.572549
828,0.000000,0.702739,0.526496,0.332371,-0.712169,-0.262829,-0.650950,-0.364402,-0.661515,-0.655446,1.456796,0.586871,0.261093,0.047344,1.110188,0.706803,0.203128,0.609612,0.701961,0.525490,0.329412
829,0.000000,0.306690,0.977999,0.146741,-0.754481,0.313952,-0.576362,0.731423,0.359693,-0.579346,2.736572,0.752473,0.738829,0.211950,1.984341,0.323705,0.586371,0.493658,0.305882,0.980392,0.145098
830,0.000000,0.487769,0.703944,0.141599,-0.547263,-0.168482,-0.819827,-0.138010,-0.350806,-0.926223,4.854439,0.910854,0.104052,0.019083,0.539688,0.508319,0.059341,0.251933,0.486275,0.701961,0.137255
831,0.000000,0.200846,0.159794,0.701990,-0.170866,0.637912,-0.750915,0.588718,0.048504,-0.806882,4.177257,0.218234,0.756710,0.972033,0.990657,0.879603,0.662863,0.442798,0.200000,0.160784,0.698039
832,0.000000,0.284097,0.136208,0.719416,0.674878,-0.195866,-0.711460,-0.070895,0.838234,-0.540682,1.826162,0.182068,0.829360,0.933944,0.017858,0.088828,0.104065,0.041179,0.282353,0.137255,0.713726
833,0.000000,0.527941,0.040682,0.371237,0.005443,-0.063354,-0.997976,0.271314,-0.684470,-0.676675,3.067969,0.624421,0.776067,0.571044,0.939832,0.633196,0.193187,0.499901,0.525490,0.039216,0.368628
834,0.000000,0.398677,0.656363,0.312129,-0.432574,-0.129722,-0.892217,0.201888,0.016878,-0.979263,5.564997,0.058020,0.449157,0.993843,0.832191,0.615227,0.681611,0.460248,0.400000,0.658824,0.309804
835,0.000000,0.917465,0.986810,0.828714,0.418319,0.364923,-0.831770,-0.310745,0.492591,-0.812891,6.198938,0.273628,0.816797,0.663132,1.584507,0.648951,0.501083,0.449368,0.917647,0.992157,0.823530
836,0.000000,0.272104,0.057186,0.767415,0.695325,0.373082,-0.614275,-0.271047,-0.742305,-0.612795,2.632771,0.167728,0.315095,0.771881,0.840983,0.866792,0.381681,0.476759,0.270588,0.058824,0.764706
837,0.000000,0.114150,0.175673,0.931956,0.168871,-0.624014,-0.762948,0.349135,-0.771152,-0.532382,1.548131,0.344851,0.267999,0.729104,0.118621,0.877509,0.097454,0.587945,0.117647,0.180392,0.929412
838,0.000000,0.778417,0.706600,0.725107,0.325728,0.269839,-0.906139,-0.333600,-0.003329,-0.942709,3.254418,0.144322,0.878903,0.954058,0.251102,0.439830,0.193296,0.247958,0.772549,0.701961,0.721569
839,0.000000,0.546926,0.623233,0.949745,0.427709,-0.272279,-0.861934,-0.197299,0.556425,-0.807134,3.559381,0.875121,0.081975,0.073113,0.359838,0.812962,0.867749,0.272916,0.541177,0.615686,0.937255
840,0.000000,0.603366,0.392525,0.401172,0.738804,-0.428046,-0.520523,0.130257,-0.317312,-0.939333,4.078641,0.898151,0.133290,0.613295,1.509006,0.612600,0.154195,0.881769,0.603922,0.392157,0.403922
841,0.000000,0.687748,0.846301,0.361210,-0.253428,-0.615481,-0.746296,-0.304723,-0.488261,-0.817769,5.615991,0.444624,0.582388,0.524192,0.662863,0.240885,0.914075,0.257856,0.686275,0.843137,0.356863
842,0.000000,0.029853,0.558672,0.588056,0.098396,0.122188,-0.987617,-0.498972,0.531563,-0.684447,3.263965,0.249561,0.841026,0.415239,1.705649,0.663964,0.415658,0.409291,0.031373,0.552941,0.580392
843,0.000000,0.071562,0.368375,0.542429,-0.158419,-0.849698,-0.502908,0.502005,-0.464270,-0.729688,4.343338,0.420766,0.715468,0.743350,0.022102,0.593485,0.706066,0.351023,0.070588,0.368628,0.537255
844,0.000000,0.023698,0.821825,0.655509,-0.077812,-0.294426,-0.952501,-0.444201,0.144160,-0.884253,1.648753,0.230385,0.822379,0.745299,1.798924,0.014042,0.256062,0.075037,0.023529,0.819608,0.650980
845,0.000000,0.109356,0.443687,0.485729,0.488395,-0.263277,-0.831959,0.646674,-0.281305,-0.708999,2.808229,0.345928,0.490445,0.025945,1.598418,0.403759,0.201113,0.331174,0.109804,0.443137,0.482353
846,0.000000,0.937970,0.514743,0.788074,-0.642644,0.480456,-0.596800,0.549890,0.326618,-0.768727,4.311354,0.341776,0.442117,0.473852,0.946669,0.586076,0.911532,0.484667,0.933333,0.509804,0.784314
847,0.000000,0.774372,0.235251,0.711541,-0.862658,0.071876,-0.500655,0.053225,0.820815,-0.568709,5.724498,0.410742,0.742510,0.990831,0.043763,0.582115,0.795538,0.881861,0.772549,0.235294,0.709804
848,0.000000,0.713294,0.756116,0.335763,0.272144,0.426580,-0.862535,0.248002,0.744571,-0.619765,0.753656,0.156584,0.795028,0.338645,1.411748,0.275169,0.345571,0.584017,0.709804,0.756863,0.333333
